sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
5,-1,7,-1,-1,4,-1,1,-1,-1
5,-1,7,-1,-1,4,-1,2,-1,-1
5,-1,7,-1,-1,3,-1,2,-1,-1
5,-1,7,-1,-1,3,-1,3,-1,-1
5,-1,7,-1,-1,3,-1,4,-1,-1
5,-1,7,-1,-1,2,-1,3,-1,-1
5,-1,7,-1,-1,2,-1,4,-1,-1
5,-1,7,-1,-1,1,-1,4,-1,-1
6,15,-1,-1,-1,9,1,-1,-1,-1
6,15,-1,-1,-1,8,2,-1,-1,-1
6,15,-1,-1,-1,8,3,-1,-1,-1
6,15,-1,-1,-1,7,3,-1,-1,-1
6,15,-1,-1,-1,7,4,-1,-1,-1
6,15,-1,-1,-1,6,4,-1,-1,-1
6,-1,-1,1,-1,1,-1,-1,1,-1
6,-1,8,-1,-1,5,-1,1,-1,-1
6,-1,8,-1,-1,4,-1,2,-1,-1
6,-1,8,-1,-1,4,-1,3,-1,-1
6,-1,8,-1,-1,3,-1,3,-1,-1
6,-1,8,-1,-1,3,-1,4,-1,-1
6,-1,8,-1,-1,2,-1,4,-1,-1
7,6,-1,-1,-1,4,1,-1,-1,-1
7,6,-1,-1,-1,3,2,-1,-1,-1
7,6,-1,-1,-1,3,3,-1,-1,-1
7,6,-1,-1,-1,2,2,-1,-1,-1
7,6,-1,-1,-1,2,3,-1,-1,-1
7,6,-1,-1,-1,2,4,-1,-1,-1
7,6,-1,-1,-1,1,3,-1,-1,-1
7,6,-1,-1,-1,1,4,-1,-1,-1
8,15,-1,-1,-1,9,1,-1,-1,-1
8,15,-1,-1,-1,8,2,-1,-1,-1
8,15,-1,-1,-1,8,3,-1,-1,-1
8,15,-1,-1,-1,7,3,-1,-1,-1
8,15,-1,-1,-1,7,4,-1,-1,-1
8,15,-1,-1,-1,6,4,-1,-1,-1
8,-1,-1,1,-1,1,-1,-1,1,-1
8,-1,8,-1,-1,5,-1,1,-1,-1
8,-1,8,-1,-1,4,-1,2,-1,-1
8,-1,8,-1,-1,4,-1,3,-1,-1
8,-1,8,-1,-1,3,-1,3,-1,-1
8,-1,8,-1,-1,3,-1,4,-1,-1
8,-1,8,-1,-1,2,-1,4,-1,-1
9,14,-1,-1,-1,8,1,-1,-1,-1
9,14,-1,-1,-1,8,2,-1,-1,-1
9,14,-1,-1,-1,7,2,-1,-1,-1
9,14,-1,-1,-1,7,3,-1,-1,-1
9,14,-1,-1,-1,7,4,-1,-1,-1
9,14,-1,-1,-1,6,3,-1,-1,-1
9,14,-1,-1,-1,6,4,-1,-1,-1
9,14,-1,-1,-1,5,4,-1,-1,-1
9,-1,7,-1,-1,4,-1,1,-1,-1
9,-1,7,-1,-1,4,-1,2,-1,-1
9,-1,7,-1,-1,3,-1,2,-1,-1
9,-1,7,-1,-1,3,-1,3,-1,-1
9,-1,7,-1,-1,3,-1,4,-1,-1
9,-1,7,-1,-1,2,-1,3,-1,-1
9,-1,7,-1,-1,2,-1,4,-1,-1
9,-1,7,-1,-1,1,-1,4,-1,-1
10,12,-1,-1,-1,7,1,-1,-1,-1
10,12,-1,-1,-1,7,2,-1,-1,-1
10,12,-1,-1,-1,6,2,-1,-1,-1
10,12,-1,-1,-1,6,3,-1,-1,-1
10,12,-1,-1,-1,6,4,-1,-1,-1
10,12,-1,-1,-1,5,3,-1,-1,-1
10,12,-1,-1,-1,5,4,-1,-1,-1
10,12,-1,-1,-1,4,4,-1,-1,-1
10,-1,5,-1,-1,3,-1,1,-1,-1
10,-1,5,-1,-1,3,-1,2,-1,-1
10,-1,5,-1,-1,2,-1,2,-1,-1
10,-1,5,-1,-1,2,-1,3,-1,-1
10,-1,5,-1,-1,2,-1,4,-1,-1
10,-1,5,-1,-1,1,-1,3,-1,-1
10,-1,5,-1,-1,1,-1,4,-1,-1
11,21,-1,-1,-1,12,1,-1,-1,-1
11,21,-1,-1,-1,12,2,-1,-1,-1
11,21,-1,-1,-1,11,2,-1,-1,-1
11,21,-1,-1,-1,11,3,-1,-1,-1
11,21,-1,-1,-1,11,4,-1,-1,-1
11,21,-1,-1,-1,10,3,-1,-1,-1
11,21,-1,-1,-1,10,4,-1,-1,-1
11,21,-1,-1,-1,9,4,-1,-1,-1
11,-1,14,-1,-1,8,-1,1,-1,-1
11,-1,14,-1,-1,8,-1,2,-1,-1
11,-1,14,-1,-1,7,-1,2,-1,-1
11,-1,14,-1,-1,7,-1,3,-1,-1
11,-1,14,-1,-1,7,-1,4,-1,-1
11,-1,14,-1,-1,6,-1,3,-1,-1
11,-1,14,-1,-1,6,-1,4,-1,-1
11,-1,14,-1,-1,5,-1,4,-1,-1
11,-1,-1,7,-1,4,-1,-1,1,-1
11,-1,-1,7,-1,4,-1,-1,2,-1
11,-1,-1,7,-1,3,-1,-1,2,-1
11,-1,-1,7,-1,3,-1,-1,3,-1
11,-1,-1,7,-1,3,-1,-1,4,-1
11,-1,-1,7,-1,2,-1,-1,3,-1
11,-1,-1,7,-1,2,-1,-1,4,-1
11,-1,-1,7,-1,1,-1,-1,4,-1
12,12,-1,-1,-1,7,1,-1,-1,-1
12,12,-1,-1,-1,7,2,-1,-1,-1
12,12,-1,-1,-1,6,2,-1,-1,-1
12,12,-1,-1,-1,6,3,-1,-1,-1
12,12,-1,-1,-1,6,4,-1,-1,-1
12,12,-1,-1,-1,5,3,-1,-1,-1
12,12,-1,-1,-1,5,4,-1,-1,-1
12,12,-1,-1,-1,4,4,-1,-1,-1
12,-1,5,-1,-1,3,-1,1,-1,-1
12,-1,5,-1,-1,3,-1,2,-1,-1
12,-1,5,-1,-1,2,-1,2,-1,-1
12,-1,5,-1,-1,2,-1,3,-1,-1
12,-1,5,-1,-1,2,-1,4,-1,-1
12,-1,5,-1,-1,1,-1,3,-1,-1
12,-1,5,-1,-1,1,-1,4,-1,-1
13,10,-1,-1,-1,6,1,-1,-1,-1
13,10,-1,-1,-1,6,2,-1,-1,-1
13,10,-1,-1,-1,5,2,-1,-1,-1
13,10,-1,-1,-1,5,3,-1,-1,-1
13,10,-1,-1,-1,4,3,-1,-1,-1
13,10,-1,-1,-1,4,4,-1,-1,-1
13,10,-1,-1,-1,3,4,-1,-1,-1
13,-1,3,-1,-1,2,-1,1,-1,-1
13,-1,3,-1,-1,2,-1,2,-1,-1
13,-1,3,-1,-1,1,-1,2,-1,-1
13,-1,3,-1,-1,1,-1,3,-1,-1
14,6,-1,-1,-1,4,1,-1,-1,-1
14,6,-1,-1,-1,3,2,-1,-1,-1
14,6,-1,-1,-1,3,3,-1,-1,-1
14,6,-1,-1,-1,2,2,-1,-1,-1
14,6,-1,-1,-1,2,3,-1,-1,-1
14,6,-1,-1,-1,2,4,-1,-1,-1
14,6,-1,-1,-1,1,3,-1,-1,-1
14,6,-1,-1,-1,1,4,-1,-1,-1
15,7,-1,-1,-1,4,1,-1,-1,-1
15,7,-1,-1,-1,4,2,-1,-1,-1
15,7,-1,-1,-1,3,2,-1,-1,-1
15,7,-1,-1,-1,3,3,-1,-1,-1
15,7,-1,-1,-1,3,4,-1,-1,-1
15,7,-1,-1,-1,2,3,-1,-1,-1
15,7,-1,-1,-1,2,4,-1,-1,-1
15,7,-1,-1,-1,1,4,-1,-1,-1
16,2,-1,-1,-1,1,1,-1,-1,-1
16,2,-1,-1,-1,1,2,-1,-1,-1
17,3,-1,-1,-1,2,1,-1,-1,-1
17,3,-1,-1,-1,1,2,-1,-1,-1
17,3,-1,-1,-1,1,3,-1,-1,-1
18,7,-1,-1,-1,4,1,-1,-1,-1
18,7,-1,-1,-1,4,2,-1,-1,-1
18,7,-1,-1,-1,3,2,-1,-1,-1
18,7,-1,-1,-1,3,3,-1,-1,-1
18,7,-1,-1,-1,3,4,-1,-1,-1
18,7,-1,-1,-1,2,3,-1,-1,-1
18,7,-1,-1,-1,2,4,-1,-1,-1
18,7,-1,-1,-1,1,4,-1,-1,-1
19,10,-1,-1,-1,6,1,-1,-1,-1
19,10,-1,-1,-1,6,2,-1,-1,-1
19,10,-1,-1,-1,5,2,-1,-1,-1
19,10,-1,-1,-1,5,3,-1,-1,-1
19,10,-1,-1,-1,4,3,-1,-1,-1
19,10,-1,-1,-1,4,4,-1,-1,-1
19,10,-1,-1,-1,3,4,-1,-1,-1
19,-1,3,-1,-1,2,-1,1,-1,-1
19,-1,3,-1,-1,2,-1,2,-1,-1
19,-1,3,-1,-1,1,-1,2,-1,-1
19,-1,3,-1,-1,1,-1,3,-1,-1
20,12,-1,-1,-1,7,1,-1,-1,-1
20,12,-1,-1,-1,7,2,-1,-1,-1
20,12,-1,-1,-1,6,2,-1,-1,-1
20,12,-1,-1,-1,6,3,-1,-1,-1
20,12,-1,-1,-1,6,4,-1,-1,-1
20,12,-1,-1,-1,5,3,-1,-1,-1
20,12,-1,-1,-1,5,4,-1,-1,-1
20,12,-1,-1,-1,4,4,-1,-1,-1
20,-1,5,-1,-1,3,-1,1,-1,-1
20,-1,5,-1,-1,3,-1,2,-1,-1
20,-1,5,-1,-1,2,-1,2,-1,-1
20,-1,5,-1,-1,2,-1,3,-1,-1
20,-1,5,-1,-1,2,-1,4,-1,-1
20,-1,5,-1,-1,1,-1,3,-1,-1
20,-1,5,-1,-1,1,-1,4,-1,-1
21,6,-1,-1,-1,4,1,-1,-1,-1
21,6,-1,-1,-1,3,2,-1,-1,-1
21,6,-1,-1,-1,3,3,-1,-1,-1
21,6,-1,-1,-1,2,2,-1,-1,-1
21,6,-1,-1,-1,2,3,-1,-1,-1
21,6,-1,-1,-1,2,4,-1,-1,-1
21,6,-1,-1,-1,1,3,-1,-1,-1
21,6,-1,-1,-1,1,4,-1,-1,-1
22,2,-1,-1,-1,1,1,-1,-1,-1
22,2,-1,-1,-1,1,2,-1,-1,-1
23,6,-1,-1,-1,4,1,-1,-1,-1
23,6,-1,-1,-1,3,2,-1,-1,-1
23,6,-1,-1,-1,3,3,-1,-1,-1
23,6,-1,-1,-1,2,2,-1,-1,-1
23,6,-1,-1,-1,2,3,-1,-1,-1
23,6,-1,-1,-1,2,4,-1,-1,-1
23,6,-1,-1,-1,1,3,-1,-1,-1
23,6,-1,-1,-1,1,4,-1,-1,-1
24,9,-1,-1,-1,5,1,-1,-1,-1
24,9,-1,-1,-1,5,2,-1,-1,-1
24,9,-1,-1,-1,4,2,-1,-1,-1
24,9,-1,-1,-1,4,3,-1,-1,-1
24,9,-1,-1,-1,4,4,-1,-1,-1
24,9,-1,-1,-1,3,3,-1,-1,-1
24,9,-1,-1,-1,3,4,-1,-1,-1
24,9,-1,-1,-1,2,4,-1,-1,-1
24,-1,2,-1,-1,1,-1,1,-1,-1
24,-1,2,-1,-1,1,-1,2,-1,-1
25,14,-1,-1,-1,8,1,-1,-1,-1
25,14,-1,-1,-1,8,2,-1,-1,-1
25,14,-1,-1,-1,7,2,-1,-1,-1
25,14,-1,-1,-1,7,3,-1,-1,-1
25,14,-1,-1,-1,7,4,-1,-1,-1
25,14,-1,-1,-1,6,3,-1,-1,-1
25,14,-1,-1,-1,6,4,-1,-1,-1
25,14,-1,-1,-1,5,4,-1,-1,-1
25,-1,7,-1,-1,4,-1,1,-1,-1
25,-1,7,-1,-1,4,-1,2,-1,-1
25,-1,7,-1,-1,3,-1,2,-1,-1
25,-1,7,-1,-1,3,-1,3,-1,-1
25,-1,7,-1,-1,3,-1,4,-1,-1
25,-1,7,-1,-1,2,-1,3,-1,-1
25,-1,7,-1,-1,2,-1,4,-1,-1
25,-1,7,-1,-1,1,-1,4,-1,-1
26,12,-1,-1,-1,7,1,-1,-1,-1
26,12,-1,-1,-1,7,2,-1,-1,-1
26,12,-1,-1,-1,6,2,-1,-1,-1
26,12,-1,-1,-1,6,3,-1,-1,-1
26,12,-1,-1,-1,6,4,-1,-1,-1
26,12,-1,-1,-1,5,3,-1,-1,-1
26,12,-1,-1,-1,5,4,-1,-1,-1
26,12,-1,-1,-1,4,4,-1,-1,-1
26,-1,5,-1,-1,3,-1,1,-1,-1
26,-1,5,-1,-1,3,-1,2,-1,-1
26,-1,5,-1,-1,2,-1,2,-1,-1
26,-1,5,-1,-1,2,-1,3,-1,-1
26,-1,5,-1,-1,2,-1,4,-1,-1
26,-1,5,-1,-1,1,-1,3,-1,-1
26,-1,5,-1,-1,1,-1,4,-1,-1
27,10,-1,-1,-1,6,1,-1,-1,-1
27,10,-1,-1,-1,6,2,-1,-1,-1
27,10,-1,-1,-1,5,2,-1,-1,-1
27,10,-1,-1,-1,5,3,-1,-1,-1
27,10,-1,-1,-1,4,3,-1,-1,-1
27,10,-1,-1,-1,4,4,-1,-1,-1
27,10,-1,-1,-1,3,4,-1,-1,-1
27,-1,3,-1,-1,2,-1,1,-1,-1
27,-1,3,-1,-1,2,-1,2,-1,-1
27,-1,3,-1,-1,1,-1,2,-1,-1
27,-1,3,-1,-1,1,-1,3,-1,-1
28,12,-1,-1,-1,7,1,-1,-1,-1
28,12,-1,-1,-1,7,2,-1,-1,-1
28,12,-1,-1,-1,6,2,-1,-1,-1
28,12,-1,-1,-1,6,3,-1,-1,-1
28,12,-1,-1,-1,6,4,-1,-1,-1
28,12,-1,-1,-1,5,3,-1,-1,-1
28,12,-1,-1,-1,5,4,-1,-1,-1
28,12,-1,-1,-1,4,4,-1,-1,-1
28,-1,5,-1,-1,3,-1,1,-1,-1
28,-1,5,-1,-1,3,-1,2,-1,-1
28,-1,5,-1,-1,2,-1,2,-1,-1
28,-1,5,-1,-1,2,-1,3,-1,-1
28,-1,5,-1,-1,2,-1,4,-1,-1
28,-1,5,-1,-1,1,-1,3,-1,-1
28,-1,5,-1,-1,1,-1,4,-1,-1
29,10,-1,-1,-1,6,1,-1,-1,-1
29,10,-1,-1,-1,6,2,-1,-1,-1
29,10,-1,-1,-1,5,2,-1,-1,-1
29,10,-1,-1,-1,5,3,-1,-1,-1
29,10,-1,-1,-1,4,3,-1,-1,-1
29,10,-1,-1,-1,4,4,-1,-1,-1
29,10,-1,-1,-1,3,4,-1,-1,-1
29,-1,3,-1,-1,2,-1,1,-1,-1
29,-1,3,-1,-1,2,-1,2,-1,-1
29,-1,3,-1,-1,1,-1,2,-1,-1
29,-1,3,-1,-1,1,-1,3,-1,-1
30,9,-1,-1,-1,5,1,-1,-1,-1
30,9,-1,-1,-1,5,2,-1,-1,-1
30,9,-1,-1,-1,4,2,-1,-1,-1
30,9,-1,-1,-1,4,3,-1,-1,-1
30,9,-1,-1,-1,4,4,-1,-1,-1
30,9,-1,-1,-1,3,3,-1,-1,-1
30,9,-1,-1,-1,3,4,-1,-1,-1
30,9,-1,-1,-1,2,4,-1,-1,-1
30,-1,2,-1,-1,1,-1,1,-1,-1
30,-1,2,-1,-1,1,-1,2,-1,-1
31,10,-1,-1,-1,6,1,-1,-1,-1
31,10,-1,-1,-1,6,2,-1,-1,-1
31,10,-1,-1,-1,5,2,-1,-1,-1
31,10,-1,-1,-1,5,3,-1,-1,-1
31,10,-1,-1,-1,4,3,-1,-1,-1
31,10,-1,-1,-1,4,4,-1,-1,-1
31,10,-1,-1,-1,3,4,-1,-1,-1
31,-1,3,-1,-1,2,-1,1,-1,-1
31,-1,3,-1,-1,2,-1,2,-1,-1
31,-1,3,-1,-1,1,-1,2,-1,-1
31,-1,3,-1,-1,1,-1,3,-1,-1
32,7,-1,-1,-1,4,1,-1,-1,-1
32,7,-1,-1,-1,4,2,-1,-1,-1
32,7,-1,-1,-1,3,2,-1,-1,-1
32,7,-1,-1,-1,3,3,-1,-1,-1
32,7,-1,-1,-1,3,4,-1,-1,-1
32,7,-1,-1,-1,2,3,-1,-1,-1
32,7,-1,-1,-1,2,4,-1,-1,-1
32,7,-1,-1,-1,1,4,-1,-1,-1
33,10,-1,-1,-1,6,1,-1,-1,-1
33,10,-1,-1,-1,6,2,-1,-1,-1
33,10,-1,-1,-1,5,2,-1,-1,-1
33,10,-1,-1,-1,5,3,-1,-1,-1
33,10,-1,-1,-1,4,3,-1,-1,-1
33,10,-1,-1,-1,4,4,-1,-1,-1
33,10,-1,-1,-1,3,4,-1,-1,-1
33,-1,3,-1,-1,2,-1,1,-1,-1
33,-1,3,-1,-1,2,-1,2,-1,-1
33,-1,3,-1,-1,1,-1,2,-1,-1
33,-1,3,-1,-1,1,-1,3,-1,-1
34,14,-1,-1,-1,8,1,-1,-1,-1
34,14,-1,-1,-1,8,2,-1,-1,-1
34,14,-1,-1,-1,7,2,-1,-1,-1
34,14,-1,-1,-1,7,3,-1,-1,-1
34,14,-1,-1,-1,7,4,-1,-1,-1
34,14,-1,-1,-1,6,3,-1,-1,-1
34,14,-1,-1,-1,6,4,-1,-1,-1
34,14,-1,-1,-1,5,4,-1,-1,-1
34,-1,7,-1,-1,4,-1,1,-1,-1
34,-1,7,-1,-1,4,-1,2,-1,-1
34,-1,7,-1,-1,3,-1,2,-1,-1
34,-1,7,-1,-1,3,-1,3,-1,-1
34,-1,7,-1,-1,3,-1,4,-1,-1
34,-1,7,-1,-1,2,-1,3,-1,-1
34,-1,7,-1,-1,2,-1,4,-1,-1
34,-1,7,-1,-1,1,-1,4,-1,-1
35,15,-1,-1,-1,9,1,-1,-1,-1
35,15,-1,-1,-1,8,2,-1,-1,-1
35,15,-1,-1,-1,8,3,-1,-1,-1
35,15,-1,-1,-1,7,3,-1,-1,-1
35,15,-1,-1,-1,7,4,-1,-1,-1
35,15,-1,-1,-1,6,4,-1,-1,-1
35,-1,-1,1,-1,1,-1,-1,1,-1
35,-1,8,-1,-1,5,-1,1,-1,-1
35,-1,8,-1,-1,4,-1,2,-1,-1
35,-1,8,-1,-1,4,-1,3,-1,-1
35,-1,8,-1,-1,3,-1,3,-1,-1
35,-1,8,-1,-1,3,-1,4,-1,-1
35,-1,8,-1,-1,2,-1,4,-1,-1
36,14,-1,-1,-1,8,1,-1,-1,-1
36,14,-1,-1,-1,8,2,-1,-1,-1
36,14,-1,-1,-1,7,2,-1,-1,-1
36,14,-1,-1,-1,7,3,-1,-1,-1
36,14,-1,-1,-1,7,4,-1,-1,-1
36,14,-1,-1,-1,6,3,-1,-1,-1
36,14,-1,-1,-1,6,4,-1,-1,-1
36,14,-1,-1,-1,5,4,-1,-1,-1
36,-1,7,-1,-1,4,-1,1,-1,-1
36,-1,7,-1,-1,4,-1,2,-1,-1
36,-1,7,-1,-1,3,-1,2,-1,-1
36,-1,7,-1,-1,3,-1,3,-1,-1
36,-1,7,-1,-1,3,-1,4,-1,-1
36,-1,7,-1,-1,2,-1,3,-1,-1
36,-1,7,-1,-1,2,-1,4,-1,-1
36,-1,7,-1,-1,1,-1,4,-1,-1
37,12,-1,-1,-1,7,1,-1,-1,-1
37,12,-1,-1,-1,7,2,-1,-1,-1
37,12,-1,-1,-1,6,2,-1,-1,-1
37,12,-1,-1,-1,6,3,-1,-1,-1
37,12,-1,-1,-1,6,4,-1,-1,-1
37,12,-1,-1,-1,5,3,-1,-1,-1
37,12,-1,-1,-1,5,4,-1,-1,-1
37,12,-1,-1,-1,4,4,-1,-1,-1
37,-1,5,-1,-1,3,-1,1,-1,-1
37,-1,5,-1,-1,3,-1,2,-1,-1
37,-1,5,-1,-1,2,-1,2,-1,-1
37,-1,5,-1,-1,2,-1,3,-1,-1
37,-1,5,-1,-1,2,-1,4,-1,-1
37,-1,5,-1,-1,1,-1,3,-1,-1
37,-1,5,-1,-1,1,-1,4,-1,-1
38,14,-1,-1,-1,8,1,-1,-1,-1
38,14,-1,-1,-1,8,2,-1,-1,-1
38,14,-1,-1,-1,7,2,-1,-1,-1
38,14,-1,-1,-1,7,3,-1,-1,-1
38,14,-1,-1,-1,7,4,-1,-1,-1
38,14,-1,-1,-1,6,3,-1,-1,-1
38,14,-1,-1,-1,6,4,-1,-1,-1
38,14,-1,-1,-1,5,4,-1,-1,-1
38,-1,7,-1,-1,4,-1,1,-1,-1
38,-1,7,-1,-1,4,-1,2,-1,-1
38,-1,7,-1,-1,3,-1,2,-1,-1
38,-1,7,-1,-1,3,-1,3,-1,-1
38,-1,7,-1,-1,3,-1,4,-1,-1
38,-1,7,-1,-1,2,-1,3,-1,-1
38,-1,7,-1,-1,2,-1,4,-1,-1
38,-1,7,-1,-1,1,-1,4,-1,-1
39,12,-1,-1,-1,7,1,-1,-1,-1
39,12,-1,-1,-1,7,2,-1,-1,-1
39,12,-1,-1,-1,6,2,-1,-1,-1
39,12,-1,-1,-1,6,3,-1,-1,-1
39,12,-1,-1,-1,6,4,-1,-1,-1
39,12,-1,-1,-1,5,3,-1,-1,-1
39,12,-1,-1,-1,5,4,-1,-1,-1
39,12,-1,-1,-1,4,4,-1,-1,-1
39,-1,5,-1,-1,3,-1,1,-1,-1
39,-1,5,-1,-1,3,-1,2,-1,-1
39,-1,5,-1,-1,2,-1,2,-1,-1
39,-1,5,-1,-1,2,-1,3,-1,-1
39,-1,5,-1,-1,2,-1,4,-1,-1
39,-1,5,-1,-1,1,-1,3,-1,-1
39,-1,5,-1,-1,1,-1,4,-1,-1
40,10,-1,-1,-1,6,1,-1,-1,-1
40,10,-1,-1,-1,6,2,-1,-1,-1
40,10,-1,-1,-1,5,2,-1,-1,-1
40,10,-1,-1,-1,5,3,-1,-1,-1
40,10,-1,-1,-1,4,3,-1,-1,-1
40,10,-1,-1,-1,4,4,-1,-1,-1
40,10,-1,-1,-1,3,4,-1,-1,-1
40,-1,3,-1,-1,2,-1,1,-1,-1
40,-1,3,-1,-1,2,-1,2,-1,-1
40,-1,3,-1,-1,1,-1,2,-1,-1
40,-1,3,-1,-1,1,-1,3,-1,-1
41,9,-1,-1,-1,5,1,-1,-1,-1
41,9,-1,-1,-1,5,2,-1,-1,-1
41,9,-1,-1,-1,4,2,-1,-1,-1
41,9,-1,-1,-1,4,3,-1,-1,-1
41,9,-1,-1,-1,4,4,-1,-1,-1
41,9,-1,-1,-1,3,3,-1,-1,-1
41,9,-1,-1,-1,3,4,-1,-1,-1
41,9,-1,-1,-1,2,4,-1,-1,-1
41,-1,2,-1,-1,1,-1,1,-1,-1
41,-1,2,-1,-1,1,-1,2,-1,-1
42,12,-1,-1,-1,7,1,-1,-1,-1
42,12,-1,-1,-1,7,2,-1,-1,-1
42,12,-1,-1,-1,6,2,-1,-1,-1
42,12,-1,-1,-1,6,3,-1,-1,-1
42,12,-1,-1,-1,6,4,-1,-1,-1
42,12,-1,-1,-1,5,3,-1,-1,-1
42,12,-1,-1,-1,5,4,-1,-1,-1
42,12,-1,-1,-1,4,4,-1,-1,-1
42,-1,5,-1,-1,3,-1,1,-1,-1
42,-1,5,-1,-1,3,-1,2,-1,-1
42,-1,5,-1,-1,2,-1,2,-1,-1
42,-1,5,-1,-1,2,-1,3,-1,-1
42,-1,5,-1,-1,2,-1,4,-1,-1
42,-1,5,-1,-1,1,-1,3,-1,-1
42,-1,5,-1,-1,1,-1,4,-1,-1
43,15,-1,-1,-1,9,1,-1,-1,-1
43,15,-1,-1,-1,8,2,-1,-1,-1
43,15,-1,-1,-1,8,3,-1,-1,-1
43,15,-1,-1,-1,7,3,-1,-1,-1
43,15,-1,-1,-1,7,4,-1,-1,-1
43,15,-1,-1,-1,6,4,-1,-1,-1
43,-1,-1,1,-1,1,-1,-1,1,-1
43,-1,8,-1,-1,5,-1,1,-1,-1
43,-1,8,-1,-1,4,-1,2,-1,-1
43,-1,8,-1,-1,4,-1,3,-1,-1
43,-1,8,-1,-1,3,-1,3,-1,-1
43,-1,8,-1,-1,3,-1,4,-1,-1
43,-1,8,-1,-1,2,-1,4,-1,-1
44,19,-1,-1,-1,11,1,-1,-1,-1
44,19,-1,-1,-1,11,2,-1,-1,-1
44,19,-1,-1,-1,10,2,-1,-1,-1
44,19,-1,-1,-1,10,3,-1,-1,-1
44,19,-1,-1,-1,10,4,-1,-1,-1
44,19,-1,-1,-1,9,3,-1,-1,-1
44,19,-1,-1,-1,9,4,-1,-1,-1
44,19,-1,-1,-1,8,4,-1,-1,-1
44,-1,-1,5,-1,3,-1,-1,1,-1
44,-1,-1,5,-1,3,-1,-1,2,-1
44,-1,-1,5,-1,2,-1,-1,2,-1
44,-1,-1,5,-1,2,-1,-1,3,-1
44,-1,-1,5,-1,2,-1,-1,4,-1
44,-1,-1,5,-1,1,-1,-1,3,-1
44,-1,-1,5,-1,1,-1,-1,4,-1
44,-1,12,-1,-1,7,-1,1,-1,-1
44,-1,12,-1,-1,7,-1,2,-1,-1
44,-1,12,-1,-1,6,-1,2,-1,-1
44,-1,12,-1,-1,6,-1,3,-1,-1
44,-1,12,-1,-1,6,-1,4,-1,-1
44,-1,12,-1,-1,5,-1,3,-1,-1
