sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
111,-1,21,-1,-1,10,-1,4,-1,-1
111,-1,-1,-1,7,4,-1,-1,-1,1
111,-1,-1,-1,7,4,-1,-1,-1,2
111,-1,-1,-1,7,3,-1,-1,-1,2
111,-1,-1,-1,7,3,-1,-1,-1,3
111,-1,-1,-1,7,3,-1,-1,-1,4
111,-1,-1,-1,7,2,-1,-1,-1,3
111,-1,-1,-1,7,2,-1,-1,-1,4
111,-1,-1,-1,7,1,-1,-1,-1,4
111,-1,-1,14,-1,8,-1,-1,1,-1
111,-1,-1,14,-1,8,-1,-1,2,-1
111,-1,-1,14,-1,7,-1,-1,2,-1
111,-1,-1,14,-1,7,-1,-1,3,-1
111,-1,-1,14,-1,7,-1,-1,4,-1
111,-1,-1,14,-1,6,-1,-1,3,-1
111,-1,-1,14,-1,6,-1,-1,4,-1
112,-1,-1,-1,2,1,-1,-1,-1,1
112,-1,-1,-1,2,1,-1,-1,-1,2
112,-1,16,-1,-1,10,-1,1,-1,-1
112,-1,16,-1,-1,9,-1,2,-1,-1
112,-1,16,-1,-1,9,-1,3,-1,-1
112,-1,16,-1,-1,8,-1,2,-1,-1
112,-1,16,-1,-1,8,-1,3,-1,-1
112,-1,16,-1,-1,8,-1,4,-1,-1
112,-1,16,-1,-1,7,-1,3,-1,-1
112,-1,16,-1,-1,7,-1,4,-1,-1
112,-1,-1,9,-1,6,-1,-1,1,-1
112,-1,-1,9,-1,5,-1,-1,2,-1
112,-1,-1,9,-1,5,-1,-1,3,-1
112,-1,-1,9,-1,4,-1,-1,2,-1
112,-1,-1,9,-1,4,-1,-1,3,-1
112,-1,-1,9,-1,4,-1,-1,4,-1
112,-1,-1,9,-1,3,-1,-1,3,-1
112,-1,-1,9,-1,3,-1,-1,4,-1
113,-1,21,-1,-1,12,-1,1,-1,-1
113,-1,21,-1,-1,12,-1,2,-1,-1
113,-1,21,-1,-1,11,-1,2,-1,-1
113,-1,21,-1,-1,11,-1,3,-1,-1
113,-1,21,-1,-1,11,-1,4,-1,-1
113,-1,21,-1,-1,10,-1,3,-1,-1
113,-1,21,-1,-1,10,-1,4,-1,-1
113,-1,-1,-1,7,4,-1,-1,-1,1
113,-1,-1,-1,7,4,-1,-1,-1,2
113,-1,-1,-1,7,3,-1,-1,-1,2
113,-1,-1,-1,7,3,-1,-1,-1,3
113,-1,-1,-1,7,3,-1,-1,-1,4
113,-1,-1,-1,7,2,-1,-1,-1,3
113,-1,-1,-1,7,2,-1,-1,-1,4
113,-1,-1,-1,7,1,-1,-1,-1,4
113,-1,-1,14,-1,8,-1,-1,1,-1
113,-1,-1,14,-1,8,-1,-1,2,-1
113,-1,-1,14,-1,7,-1,-1,2,-1
113,-1,-1,14,-1,7,-1,-1,3,-1
113,-1,-1,14,-1,7,-1,-1,4,-1
113,-1,-1,14,-1,6,-1,-1,3,-1
113,-1,-1,14,-1,6,-1,-1,4,-1
114,-1,18,-1,-1,11,-1,1,-1,-1
114,-1,18,-1,-1,10,-1,2,-1,-1
114,-1,18,-1,-1,10,-1,3,-1,-1
114,-1,18,-1,-1,9,-1,3,-1,-1
114,-1,18,-1,-1,9,-1,4,-1,-1
114,-1,18,-1,-1,8,-1,3,-1,-1
114,-1,18,-1,-1,8,-1,4,-1,-1
114,-1,-1,-1,4,3,-1,-1,-1,1
114,-1,-1,-1,4,2,-1,-1,-1,2
114,-1,-1,-1,4,2,-1,-1,-1,3
114,-1,-1,-1,4,1,-1,-1,-1,2
114,-1,-1,-1,4,1,-1,-1,-1,3
114,-1,-1,-1,4,1,-1,-1,-1,4
114,-1,-1,11,-1,7,-1,-1,1,-1
114,-1,-1,11,-1,6,-1,-1,2,-1
114,-1,-1,11,-1,6,-1,-1,3,-1
114,-1,-1,11,-1,5,-1,-1,3,-1
114,-1,-1,11,-1,5,-1,-1,4,-1
114,-1,-1,11,-1,4,-1,-1,3,-1
114,-1,-1,11,-1,4,-1,-1,4,-1
115,-1,21,-1,-1,12,-1,1,-1,-1
115,-1,21,-1,-1,12,-1,2,-1,-1
115,-1,21,-1,-1,11,-1,2,-1,-1
115,-1,21,-1,-1,11,-1,3,-1,-1
115,-1,21,-1,-1,11,-1,4,-1,-1
115,-1,21,-1,-1,10,-1,3,-1,-1
115,-1,21,-1,-1,10,-1,4,-1,-1
115,-1,-1,-1,7,4,-1,-1,-1,1
115,-1,-1,-1,7,4,-1,-1,-1,2
115,-1,-1,-1,7,3,-1,-1,-1,2
115,-1,-1,-1,7,3,-1,-1,-1,3
115,-1,-1,-1,7,3,-1,-1,-1,4
115,-1,-1,-1,7,2,-1,-1,-1,3
115,-1,-1,-1,7,2,-1,-1,-1,4
115,-1,-1,-1,7,1,-1,-1,-1,4
115,-1,-1,14,-1,8,-1,-1,1,-1
115,-1,-1,14,-1,8,-1,-1,2,-1
115,-1,-1,14,-1,7,-1,-1,2,-1
115,-1,-1,14,-1,7,-1,-1,3,-1
115,-1,-1,14,-1,7,-1,-1,4,-1
115,-1,-1,14,-1,6,-1,-1,3,-1
115,-1,-1,14,-1,6,-1,-1,4,-1
116,-1,19,-1,-1,11,-1,1,-1,-1
116,-1,19,-1,-1,11,-1,2,-1,-1
116,-1,19,-1,-1,10,-1,2,-1,-1
116,-1,19,-1,-1,10,-1,3,-1,-1
116,-1,19,-1,-1,10,-1,4,-1,-1
116,-1,19,-1,-1,9,-1,3,-1,-1
116,-1,19,-1,-1,9,-1,4,-1,-1
116,-1,19,-1,-1,8,-1,4,-1,-1
116,-1,-1,-1,5,3,-1,-1,-1,1
116,-1,-1,-1,5,3,-1,-1,-1,2
116,-1,-1,-1,5,2,-1,-1,-1,2
116,-1,-1,-1,5,2,-1,-1,-1,3
116,-1,-1,-1,5,2,-1,-1,-1,4
116,-1,-1,-1,5,1,-1,-1,-1,3
116,-1,-1,-1,5,1,-1,-1,-1,4
116,-1,-1,12,-1,7,-1,-1,1,-1
116,-1,-1,12,-1,7,-1,-1,2,-1
116,-1,-1,12,-1,6,-1,-1,2,-1
116,-1,-1,12,-1,6,-1,-1,3,-1
116,-1,-1,12,-1,6,-1,-1,4,-1
116,-1,-1,12,-1,5,-1,-1,3,-1
116,-1,-1,12,-1,5,-1,-1,4,-1
116,-1,-1,12,-1,4,-1,-1,4,-1
117,-1,21,-1,-1,12,-1,1,-1,-1
117,-1,21,-1,-1,12,-1,2,-1,-1
117,-1,21,-1,-1,11,-1,2,-1,-1
117,-1,21,-1,-1,11,-1,3,-1,-1
117,-1,21,-1,-1,11,-1,4,-1,-1
117,-1,21,-1,-1,10,-1,3,-1,-1
117,-1,21,-1,-1,10,-1,4,-1,-1
117,-1,-1,-1,7,4,-1,-1,-1,1
117,-1,-1,-1,7,4,-1,-1,-1,2
117,-1,-1,-1,7,3,-1,-1,-1,2
117,-1,-1,-1,7,3,-1,-1,-1,3
117,-1,-1,-1,7,3,-1,-1,-1,4
117,-1,-1,-1,7,2,-1,-1,-1,3
117,-1,-1,-1,7,2,-1,-1,-1,4
117,-1,-1,-1,7,1,-1,-1,-1,4
117,-1,-1,14,-1,8,-1,-1,1,-1
117,-1,-1,14,-1,8,-1,-1,2,-1
117,-1,-1,14,-1,7,-1,-1,2,-1
117,-1,-1,14,-1,7,-1,-1,3,-1
117,-1,-1,14,-1,7,-1,-1,4,-1
117,-1,-1,14,-1,6,-1,-1,3,-1
117,-1,-1,14,-1,6,-1,-1,4,-1
118,-1,18,-1,-1,11,-1,1,-1,-1
118,-1,18,-1,-1,10,-1,2,-1,-1
118,-1,18,-1,-1,10,-1,3,-1,-1
118,-1,18,-1,-1,9,-1,3,-1,-1
118,-1,18,-1,-1,9,-1,4,-1,-1
118,-1,18,-1,-1,8,-1,3,-1,-1
118,-1,18,-1,-1,8,-1,4,-1,-1
118,-1,-1,-1,4,3,-1,-1,-1,1
118,-1,-1,-1,4,2,-1,-1,-1,2
118,-1,-1,-1,4,2,-1,-1,-1,3
118,-1,-1,-1,4,1,-1,-1,-1,2
118,-1,-1,-1,4,1,-1,-1,-1,3
118,-1,-1,-1,4,1,-1,-1,-1,4
118,-1,-1,11,-1,7,-1,-1,1,-1
118,-1,-1,11,-1,6,-1,-1,2,-1
118,-1,-1,11,-1,6,-1,-1,3,-1
118,-1,-1,11,-1,5,-1,-1,3,-1
118,-1,-1,11,-1,5,-1,-1,4,-1
118,-1,-1,11,-1,4,-1,-1,3,-1
118,-1,-1,11,-1,4,-1,-1,4,-1
119,-1,21,-1,-1,12,-1,1,-1,-1
119,-1,21,-1,-1,12,-1,2,-1,-1
119,-1,21,-1,-1,11,-1,2,-1,-1
119,-1,21,-1,-1,11,-1,3,-1,-1
119,-1,21,-1,-1,11,-1,4,-1,-1
119,-1,21,-1,-1,10,-1,3,-1,-1
119,-1,21,-1,-1,10,-1,4,-1,-1
119,-1,-1,-1,7,4,-1,-1,-1,1
119,-1,-1,-1,7,4,-1,-1,-1,2
119,-1,-1,-1,7,3,-1,-1,-1,2
119,-1,-1,-1,7,3,-1,-1,-1,3
119,-1,-1,-1,7,3,-1,-1,-1,4
119,-1,-1,-1,7,2,-1,-1,-1,3
119,-1,-1,-1,7,2,-1,-1,-1,4
119,-1,-1,-1,7,1,-1,-1,-1,4
119,-1,-1,14,-1,8,-1,-1,1,-1
119,-1,-1,14,-1,8,-1,-1,2,-1
119,-1,-1,14,-1,7,-1,-1,2,-1
119,-1,-1,14,-1,7,-1,-1,3,-1
119,-1,-1,14,-1,7,-1,-1,4,-1
119,-1,-1,14,-1,6,-1,-1,3,-1
119,-1,-1,14,-1,6,-1,-1,4,-1
120,-1,-1,-1,2,1,-1,-1,-1,1
120,-1,-1,-1,2,1,-1,-1,-1,2
120,-1,16,-1,-1,10,-1,1,-1,-1
120,-1,16,-1,-1,9,-1,2,-1,-1
120,-1,16,-1,-1,9,-1,3,-1,-1
120,-1,16,-1,-1,8,-1,2,-1,-1
120,-1,16,-1,-1,8,-1,3,-1,-1
120,-1,16,-1,-1,8,-1,4,-1,-1
120,-1,16,-1,-1,7,-1,3,-1,-1
120,-1,16,-1,-1,7,-1,4,-1,-1
120,-1,-1,9,-1,6,-1,-1,1,-1
120,-1,-1,9,-1,5,-1,-1,2,-1
120,-1,-1,9,-1,5,-1,-1,3,-1
120,-1,-1,9,-1,4,-1,-1,2,-1
120,-1,-1,9,-1,4,-1,-1,3,-1
120,-1,-1,9,-1,4,-1,-1,4,-1
120,-1,-1,9,-1,3,-1,-1,3,-1
120,-1,-1,9,-1,3,-1,-1,4,-1
121,-1,21,-1,-1,12,-1,1,-1,-1
121,-1,21,-1,-1,12,-1,2,-1,-1
121,-1,21,-1,-1,11,-1,2,-1,-1
121,-1,21,-1,-1,11,-1,3,-1,-1
121,-1,21,-1,-1,11,-1,4,-1,-1
121,-1,21,-1,-1,10,-1,3,-1,-1
121,-1,21,-1,-1,10,-1,4,-1,-1
121,-1,-1,-1,7,4,-1,-1,-1,1
121,-1,-1,-1,7,4,-1,-1,-1,2
121,-1,-1,-1,7,3,-1,-1,-1,2
121,-1,-1,-1,7,3,-1,-1,-1,3
121,-1,-1,-1,7,3,-1,-1,-1,4
121,-1,-1,-1,7,2,-1,-1,-1,3
121,-1,-1,-1,7,2,-1,-1,-1,4
121,-1,-1,-1,7,1,-1,-1,-1,4
121,-1,-1,14,-1,8,-1,-1,1,-1
121,-1,-1,14,-1,8,-1,-1,2,-1
121,-1,-1,14,-1,7,-1,-1,2,-1
121,-1,-1,14,-1,7,-1,-1,3,-1
121,-1,-1,14,-1,7,-1,-1,4,-1
121,-1,-1,14,-1,6,-1,-1,3,-1
121,-1,-1,14,-1,6,-1,-1,4,-1
122,21,-1,-1,-1,12,1,-1,-1,-1
122,21,-1,-1,-1,12,2,-1,-1,-1
122,21,-1,-1,-1,11,2,-1,-1,-1
122,21,-1,-1,-1,11,3,-1,-1,-1
122,21,-1,-1,-1,11,4,-1,-1,-1
122,21,-1,-1,-1,10,3,-1,-1,-1
122,21,-1,-1,-1,10,4,-1,-1,-1
122,21,-1,-1,-1,9,4,-1,-1,-1
122,-1,14,-1,-1,8,-1,1,-1,-1
122,-1,14,-1,-1,8,-1,2,-1,-1
122,-1,14,-1,-1,7,-1,2,-1,-1
122,-1,14,-1,-1,7,-1,3,-1,-1
122,-1,14,-1,-1,7,-1,4,-1,-1
122,-1,14,-1,-1,6,-1,3,-1,-1
122,-1,14,-1,-1,6,-1,4,-1,-1
122,-1,14,-1,-1,5,-1,4,-1,-1
122,-1,-1,7,-1,4,-1,-1,1,-1
122,-1,-1,7,-1,4,-1,-1,2,-1
122,-1,-1,7,-1,3,-1,-1,2,-1
122,-1,-1,7,-1,3,-1,-1,3,-1
122,-1,-1,7,-1,3,-1,-1,4,-1
122,-1,-1,7,-1,2,-1,-1,3,-1
122,-1,-1,7,-1,2,-1,-1,4,-1
122,-1,-1,7,-1,1,-1,-1,4,-1
123,-1,-1,19,-1,11,-1,-1,1,-1
123,-1,-1,19,-1,11,-1,-1,2,-1
123,-1,-1,19,-1,10,-1,-1,2,-1
123,-1,-1,19,-1,10,-1,-1,3,-1
123,-1,-1,19,-1,10,-1,-1,4,-1
123,-1,-1,19,-1,9,-1,-1,3,-1
123,-1,-1,19,-1,9,-1,-1,4,-1
123,-1,-1,19,-1,8,-1,-1,4,-1
123,-1,-1,-1,12,7,-1,-1,-1,1
123,-1,-1,-1,12,7,-1,-1,-1,2
123,-1,-1,-1,12,6,-1,-1,-1,2
123,-1,-1,-1,12,6,-1,-1,-1,3
123,-1,-1,-1,12,6,-1,-1,-1,4
123,-1,-1,-1,12,5,-1,-1,-1,3
123,-1,-1,-1,12,5,-1,-1,-1,4
123,-1,-1,-1,12,4,-1,-1,-1,4
124,-1,-1,18,-1,11,-1,-1,1,-1
124,-1,-1,18,-1,10,-1,-1,2,-1
124,-1,-1,18,-1,10,-1,-1,3,-1
124,-1,-1,18,-1,9,-1,-1,3,-1
124,-1,-1,18,-1,9,-1,-1,4,-1
124,-1,-1,18,-1,8,-1,-1,3,-1
124,-1,-1,18,-1,8,-1,-1,4,-1
124,-1,-1,-1,11,7,-1,-1,-1,1
124,-1,-1,-1,11,6,-1,-1,-1,2
124,-1,-1,-1,11,6,-1,-1,-1,3
124,-1,-1,-1,11,5,-1,-1,-1,3
124,-1,-1,-1,11,5,-1,-1,-1,4
124,-1,-1,-1,11,4,-1,-1,-1,3
124,-1,-1,-1,11,4,-1,-1,-1,4
125,-1,-1,-1,9,6,-1,-1,-1,1
125,-1,-1,-1,9,5,-1,-1,-1,2
125,-1,-1,-1,9,5,-1,-1,-1,3
125,-1,-1,-1,9,4,-1,-1,-1,2
125,-1,-1,-1,9,4,-1,-1,-1,3
125,-1,-1,-1,9,4,-1,-1,-1,4
125,-1,-1,-1,9,3,-1,-1,-1,3
125,-1,-1,-1,9,3,-1,-1,-1,4
125,-1,-1,16,-1,10,-1,-1,1,-1
125,-1,-1,16,-1,9,-1,-1,2,-1
125,-1,-1,16,-1,9,-1,-1,3,-1
125,-1,-1,16,-1,8,-1,-1,2,-1
125,-1,-1,16,-1,8,-1,-1,3,-1
125,-1,-1,16,-1,8,-1,-1,4,-1
125,-1,-1,16,-1,7,-1,-1,3,-1
125,-1,-1,16,-1,7,-1,-1,4,-1
126,-1,21,-1,-1,12,-1,1,-1,-1
126,-1,21,-1,-1,12,-1,2,-1,-1
126,-1,21,-1,-1,11,-1,2,-1,-1
126,-1,21,-1,-1,11,-1,3,-1,-1
126,-1,21,-1,-1,11,-1,4,-1,-1
126,-1,21,-1,-1,10,-1,3,-1,-1
126,-1,21,-1,-1,10,-1,4,-1,-1
126,-1,-1,-1,7,4,-1,-1,-1,1
126,-1,-1,-1,7,4,-1,-1,-1,2
126,-1,-1,-1,7,3,-1,-1,-1,2
126,-1,-1,-1,7,3,-1,-1,-1,3
126,-1,-1,-1,7,3,-1,-1,-1,4
126,-1,-1,-1,7,2,-1,-1,-1,3
126,-1,-1,-1,7,2,-1,-1,-1,4
126,-1,-1,-1,7,1,-1,-1,-1,4
126,-1,-1,14,-1,8,-1,-1,1,-1
126,-1,-1,14,-1,8,-1,-1,2,-1
126,-1,-1,14,-1,7,-1,-1,2,-1
126,-1,-1,14,-1,7,-1,-1,3,-1
126,-1,-1,14,-1,7,-1,-1,4,-1
126,-1,-1,14,-1,6,-1,-1,3,-1
126,-1,-1,14,-1,6,-1,-1,4,-1
127,21,-1,-1,-1,12,1,-1,-1,-1
127,21,-1,-1,-1,12,2,-1,-1,-1
127,21,-1,-1,-1,11,2,-1,-1,-1
127,21,-1,-1,-1,11,3,-1,-1,-1
127,21,-1,-1,-1,11,4,-1,-1,-1
127,21,-1,-1,-1,10,3,-1,-1,-1
127,21,-1,-1,-1,10,4,-1,-1,-1
127,21,-1,-1,-1,9,4,-1,-1,-1
127,-1,14,-1,-1,8,-1,1,-1,-1
127,-1,14,-1,-1,8,-1,2,-1,-1
127,-1,14,-1,-1,7,-1,2,-1,-1
127,-1,14,-1,-1,7,-1,3,-1,-1
127,-1,14,-1,-1,7,-1,4,-1,-1
127,-1,14,-1,-1,6,-1,3,-1,-1
127,-1,14,-1,-1,6,-1,4,-1,-1
127,-1,14,-1,-1,5,-1,4,-1,-1
127,-1,-1,7,-1,4,-1,-1,1,-1
127,-1,-1,7,-1,4,-1,-1,2,-1
127,-1,-1,7,-1,3,-1,-1,2,-1
127,-1,-1,7,-1,3,-1,-1,3,-1
127,-1,-1,7,-1,3,-1,-1,4,-1
127,-1,-1,7,-1,2,-1,-1,3,-1
127,-1,-1,7,-1,2,-1,-1,4,-1
127,-1,-1,7,-1,1,-1,-1,4,-1
128,-1,-1,-1,9,6,-1,-1,-1,1
128,-1,-1,-1,9,5,-1,-1,-1,2
128,-1,-1,-1,9,5,-1,-1,-1,3
128,-1,-1,-1,9,4,-1,-1,-1,2
128,-1,-1,-1,9,4,-1,-1,-1,3
128,-1,-1,-1,9,4,-1,-1,-1,4
128,-1,-1,-1,9,3,-1,-1,-1,3
128,-1,-1,-1,9,3,-1,-1,-1,4
128,-1,-1,16,-1,10,-1,-1,1,-1
128,-1,-1,16,-1,9,-1,-1,2,-1
128,-1,-1,16,-1,9,-1,-1,3,-1
128,-1,-1,16,-1,8,-1,-1,2,-1
128,-1,-1,16,-1,8,-1,-1,3,-1
128,-1,-1,16,-1,8,-1,-1,4,-1
128,-1,-1,16,-1,7,-1,-1,3,-1
128,-1,-1,16,-1,7,-1,-1,4,-1
129,21,-1,-1,-1,12,1,-1,-1,-1
129,21,-1,-1,-1,12,2,-1,-1,-1
129,21,-1,-1,-1,11,2,-1,-1,-1
129,21,-1,-1,-1,11,3,-1,-1,-1
129,21,-1,-1,-1,11,4,-1,-1,-1
129,21,-1,-1,-1,10,3,-1,-1,-1
129,21,-1,-1,-1,10,4,-1,-1,-1
129,21,-1,-1,-1,9,4,-1,-1,-1
129,-1,14,-1,-1,8,-1,1,-1,-1
129,-1,14,-1,-1,8,-1,2,-1,-1
129,-1,14,-1,-1,7,-1,2,-1,-1
129,-1,14,-1,-1,7,-1,3,-1,-1
129,-1,14,-1,-1,7,-1,4,-1,-1
129,-1,14,-1,-1,6,-1,3,-1,-1
129,-1,14,-1,-1,6,-1,4,-1,-1
129,-1,14,-1,-1,5,-1,4,-1,-1
129,-1,-1,7,-1,4,-1,-1,1,-1
129,-1,-1,7,-1,4,-1,-1,2,-1
129,-1,-1,7,-1,3,-1,-1,2,-1
129,-1,-1,7,-1,3,-1,-1,3,-1
129,-1,-1,7,-1,3,-1,-1,4,-1
129,-1,-1,7,-1,2,-1,-1,3,-1
129,-1,-1,7,-1,2,-1,-1,4,-1
129,-1,-1,7,-1,1,-1,-1,4,-1
130,-1,21,-1,-1,12,-1,1,-1,-1
130,-1,21,-1,-1,12,-1,2,-1,-1
130,-1,21,-1,-1,11,-1,2,-1,-1
130,-1,21,-1,-1,11,-1,3,-1,-1
130,-1,21,-1,-1,11,-1,4,-1,-1
130,-1,21,-1,-1,10,-1,3,-1,-1
130,-1,21,-1,-1,10,-1,4,-1,-1
130,-1,-1,-1,7,4,-1,-1,-1,1
130,-1,-1,-1,7,4,-1,-1,-1,2
130,-1,-1,-1,7,3,-1,-1,-1,2
130,-1,-1,-1,7,3,-1,-1,-1,3
130,-1,-1,-1,7,3,-1,-1,-1,4
130,-1,-1,-1,7,2,-1,-1,-1,3
130,-1,-1,-1,7,2,-1,-1,-1,4
130,-1,-1,-1,7,1,-1,-1,-1,4
130,-1,-1,14,-1,8,-1,-1,1,-1
130,-1,-1,14,-1,8,-1,-1,2,-1
130,-1,-1,14,-1,7,-1,-1,2,-1
130,-1,-1,14,-1,7,-1,-1,3,-1
130,-1,-1,14,-1,7,-1,-1,4,-1
130,-1,-1,14,-1,6,-1,-1,3,-1
130,-1,-1,14,-1,6,-1,-1,4,-1
131,21,-1,-1,-1,12,1,-1,-1,-1
131,21,-1,-1,-1,12,2,-1,-1,-1
131,21,-1,-1,-1,11,2,-1,-1,-1
131,21,-1,-1,-1,11,3,-1,-1,-1
131,21,-1,-1,-1,11,4,-1,-1,-1
131,21,-1,-1,-1,10,3,-1,-1,-1
131,21,-1,-1,-1,10,4,-1,-1,-1
131,21,-1,-1,-1,9,4,-1,-1,-1
131,-1,14,-1,-1,8,-1,1,-1,-1
131,-1,14,-1,-1,8,-1,2,-1,-1
131,-1,14,-1,-1,7,-1,2,-1,-1
131,-1,14,-1,-1,7,-1,3,-1,-1
131,-1,14,-1,-1,7,-1,4,-1,-1
131,-1,14,-1,-1,6,-1,3,-1,-1
131,-1,14,-1,-1,6,-1,4,-1,-1
131,-1,14,-1,-1,5,-1,4,-1,-1
131,-1,-1,7,-1,4,-1,-1,1,-1
131,-1,-1,7,-1,4,-1,-1,2,-1
131,-1,-1,7,-1,3,-1,-1,2,-1
131,-1,-1,7,-1,3,-1,-1,3,-1
131,-1,-1,7,-1,3,-1,-1,4,-1
131,-1,-1,7,-1,2,-1,-1,3,-1
131,-1,-1,7,-1,2,-1,-1,4,-1
131,-1,-1,7,-1,1,-1,-1,4,-1
132,-1,19,-1,-1,11,-1,1,-1,-1
132,-1,19,-1,-1,11,-1,2,-1,-1
132,-1,19,-1,-1,10,-1,2,-1,-1
132,-1,19,-1,-1,10,-1,3,-1,-1
132,-1,19,-1,-1,10,-1,4,-1,-1
132,-1,19,-1,-1,9,-1,3,-1,-1
132,-1,19,-1,-1,9,-1,4,-1,-1
132,-1,19,-1,-1,8,-1,4,-1,-1
132,-1,-1,-1,5,3,-1,-1,-1,1
132,-1,-1,-1,5,3,-1,-1,-1,2
132,-1,-1,-1,5,2,-1,-1,-1,2
132,-1,-1,-1,5,2,-1,-1,-1,3
132,-1,-1,-1,5,2,-1,-1,-1,4
132,-1,-1,-1,5,1,-1,-1,-1,3
132,-1,-1,-1,5,1,-1,-1,-1,4
132,-1,-1,12,-1,7,-1,-1,1,-1
132,-1,-1,12,-1,7,-1,-1,2,-1
132,-1,-1,12,-1,6,-1,-1,2,-1
132,-1,-1,12,-1,6,-1,-1,3,-1
132,-1,-1,12,-1,6,-1,-1,4,-1
132,-1,-1,12,-1,5,-1,-1,3,-1
132,-1,-1,12,-1,5,-1,-1,4,-1
132,-1,-1,12,-1,4,-1,-1,4,-1
133,21,-1,-1,-1,12,1,-1,-1,-1
133,21,-1,-1,-1,12,2,-1,-1,-1
133,21,-1,-1,-1,11,2,-1,-1,-1
133,21,-1,-1,-1,11,3,-1,-1,-1
133,21,-1,-1,-1,11,4,-1,-1,-1
133,21,-1,-1,-1,10,3,-1,-1,-1
133,21,-1,-1,-1,10,4,-1,-1,-1
133,21,-1,-1,-1,9,4,-1,-1,-1
133,-1,14,-1,-1,8,-1,1,-1,-1
133,-1,14,-1,-1,8,-1,2,-1,-1
133,-1,14,-1,-1,7,-1,2,-1,-1
133,-1,14,-1,-1,7,-1,3,-1,-1
133,-1,14,-1,-1,7,-1,4,-1,-1
133,-1,14,-1,-1,6,-1,3,-1,-1
133,-1,14,-1,-1,6,-1,4,-1,-1
133,-1,14,-1,-1,5,-1,4,-1,-1
133,-1,-1,7,-1,4,-1,-1,1,-1
133,-1,-1,7,-1,4,-1,-1,2,-1
133,-1,-1,7,-1,3,-1,-1,2,-1
133,-1,-1,7,-1,3,-1,-1,3,-1
133,-1,-1,7,-1,3,-1,-1,4,-1
133,-1,-1,7,-1,2,-1,-1,3,-1
133,-1,-1,7,-1,2,-1,-1,4,-1
133,-1,-1,7,-1,1,-1,-1,4,-1
134,-1,18,-1,-1,11,-1,1,-1,-1
134,-1,18,-1,-1,10,-1,2,-1,-1
134,-1,18,-1,-1,10,-1,3,-1,-1
134,-1,18,-1,-1,9,-1,3,-1,-1
134,-1,18,-1,-1,9,-1,4,-1,-1
134,-1,18,-1,-1,8,-1,3,-1,-1
134,-1,18,-1,-1,8,-1,4,-1,-1
134,-1,-1,-1,4,3,-1,-1,-1,1
134,-1,-1,-1,4,2,-1,-1,-1,2
134,-1,-1,-1,4,2,-1,-1,-1,3
134,-1,-1,-1,4,1,-1,-1,-1,2
134,-1,-1,-1,4,1,-1,-1,-1,3
134,-1,-1,-1,4,1,-1,-1,-1,4
134,-1,-1,11,-1,7,-1,-1,1,-1
134,-1,-1,11,-1,6,-1,-1,2,-1
134,-1,-1,11,-1,6,-1,-1,3,-1
134,-1,-1,11,-1,5,-1,-1,3,-1
134,-1,-1,11,-1,5,-1,-1,4,-1
134,-1,-1,11,-1,4,-1,-1,3,-1
134,-1,-1,11,-1,4,-1,-1,4,-1
135,21,-1,-1,-1,12,1,-1,-1,-1
135,21,-1,-1,-1,12,2,-1,-1,-1
135,21,-1,-1,-1,11,2,-1,-1,-1
135,21,-1,-1,-1,11,3,-1,-1,-1
135,21,-1,-1,-1,11,4,-1,-1,-1
135,21,-1,-1,-1,10,3,-1,-1,-1
135,21,-1,-1,-1,10,4,-1,-1,-1
135,21,-1,-1,-1,9,4,-1,-1,-1
135,-1,14,-1,-1,8,-1,1,-1,-1
135,-1,14,-1,-1,8,-1,2,-1,-1
135,-1,14,-1,-1,7,-1,2,-1,-1
135,-1,14,-1,-1,7,-1,3,-1,-1
135,-1,14,-1,-1,7,-1,4,-1,-1
135,-1,14,-1,-1,6,-1,3,-1,-1
135,-1,14,-1,-1,6,-1,4,-1,-1
135,-1,14,-1,-1,5,-1,4,-1,-1
135,-1,-1,7,-1,4,-1,-1,1,-1
135,-1,-1,7,-1,4,-1,-1,2,-1
135,-1,-1,7,-1,3,-1,-1,2,-1
135,-1,-1,7,-1,3,-1,-1,3,-1
135,-1,-1,7,-1,3,-1,-1,4,-1
135,-1,-1,7,-1,2,-1,-1,3,-1
135,-1,-1,7,-1,2,-1,-1,4,-1
135,-1,-1,7,-1,1,-1,-1,4,-1
136,21,-1,-1,-1,12,1,-1,-1,-1
136,21,-1,-1,-1,12,2,-1,-1,-1
136,21,-1,-1,-1,11,2,-1,-1,-1
136,21,-1,-1,-1,11,3,-1,-1,-1
136,21,-1,-1,-1,11,4,-1,-1,-1
136,21,-1,-1,-1,10,3,-1,-1,-1
136,21,-1,-1,-1,10,4,-1,-1,-1
136,21,-1,-1,-1,9,4,-1,-1,-1
136,-1,14,-1,-1,8,-1,1,-1,-1
136,-1,14,-1,-1,8,-1,2,-1,-1
136,-1,14,-1,-1,7,-1,2,-1,-1
136,-1,14,-1,-1,7,-1,3,-1,-1
136,-1,14,-1,-1,7,-1,4,-1,-1
136,-1,14,-1,-1,6,-1,3,-1,-1
136,-1,14,-1,-1,6,-1,4,-1,-1
136,-1,14,-1,-1,5,-1,4,-1,-1
136,-1,-1,7,-1,4,-1,-1,1,-1
136,-1,-1,7,-1,4,-1,-1,2,-1
