sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
23,-1,12,-1,-1,6,-1,3,-1,-1
23,-1,12,-1,-1,6,-1,4,-1,-1
23,-1,12,-1,-1,5,-1,3,-1,-1
23,-1,12,-1,-1,5,-1,4,-1,-1
23,-1,12,-1,-1,4,-1,4,-1,-1
24,16,-1,-1,-1,9,1,-1,-1,-1
24,16,-1,-1,-1,9,2,-1,-1,-1
24,16,-1,-1,-1,8,2,-1,-1,-1
24,16,-1,-1,-1,8,3,-1,-1,-1
24,16,-1,-1,-1,8,4,-1,-1,-1
24,16,-1,-1,-1,7,3,-1,-1,-1
24,16,-1,-1,-1,7,4,-1,-1,-1
24,-1,-1,2,-1,1,-1,-1,1,-1
24,-1,-1,2,-1,1,-1,-1,2,-1
24,-1,9,-1,-1,5,-1,1,-1,-1
24,-1,9,-1,-1,5,-1,2,-1,-1
24,-1,9,-1,-1,4,-1,2,-1,-1
24,-1,9,-1,-1,4,-1,3,-1,-1
24,-1,9,-1,-1,4,-1,4,-1,-1
24,-1,9,-1,-1,3,-1,3,-1,-1
24,-1,9,-1,-1,3,-1,4,-1,-1
25,19,-1,-1,-1,11,1,-1,-1,-1
25,19,-1,-1,-1,11,2,-1,-1,-1
25,19,-1,-1,-1,10,2,-1,-1,-1
25,19,-1,-1,-1,10,3,-1,-1,-1
25,19,-1,-1,-1,10,4,-1,-1,-1
25,19,-1,-1,-1,9,3,-1,-1,-1
25,19,-1,-1,-1,9,4,-1,-1,-1
25,19,-1,-1,-1,8,4,-1,-1,-1
25,-1,-1,5,-1,3,-1,-1,1,-1
25,-1,-1,5,-1,3,-1,-1,2,-1
25,-1,-1,5,-1,2,-1,-1,2,-1
25,-1,-1,5,-1,2,-1,-1,3,-1
25,-1,-1,5,-1,2,-1,-1,4,-1
25,-1,-1,5,-1,1,-1,-1,3,-1
25,-1,-1,5,-1,1,-1,-1,4,-1
25,-1,12,-1,-1,7,-1,1,-1,-1
25,-1,12,-1,-1,7,-1,2,-1,-1
25,-1,12,-1,-1,6,-1,2,-1,-1
25,-1,12,-1,-1,6,-1,3,-1,-1
25,-1,12,-1,-1,6,-1,4,-1,-1
25,-1,12,-1,-1,5,-1,3,-1,-1
25,-1,12,-1,-1,5,-1,4,-1,-1
25,-1,12,-1,-1,4,-1,4,-1,-1
26,16,-1,-1,-1,9,1,-1,-1,-1
26,16,-1,-1,-1,9,2,-1,-1,-1
26,16,-1,-1,-1,8,2,-1,-1,-1
26,16,-1,-1,-1,8,3,-1,-1,-1
26,16,-1,-1,-1,8,4,-1,-1,-1
26,16,-1,-1,-1,7,3,-1,-1,-1
26,16,-1,-1,-1,7,4,-1,-1,-1
26,-1,-1,2,-1,1,-1,-1,1,-1
26,-1,-1,2,-1,1,-1,-1,2,-1
26,-1,9,-1,-1,5,-1,1,-1,-1
26,-1,9,-1,-1,5,-1,2,-1,-1
26,-1,9,-1,-1,4,-1,2,-1,-1
26,-1,9,-1,-1,4,-1,3,-1,-1
26,-1,9,-1,-1,4,-1,4,-1,-1
26,-1,9,-1,-1,3,-1,3,-1,-1
26,-1,9,-1,-1,3,-1,4,-1,-1
27,16,-1,-1,-1,9,1,-1,-1,-1
27,16,-1,-1,-1,9,2,-1,-1,-1
27,16,-1,-1,-1,8,2,-1,-1,-1
27,16,-1,-1,-1,8,3,-1,-1,-1
27,16,-1,-1,-1,8,4,-1,-1,-1
27,16,-1,-1,-1,7,3,-1,-1,-1
27,16,-1,-1,-1,7,4,-1,-1,-1
27,-1,-1,2,-1,1,-1,-1,1,-1
27,-1,-1,2,-1,1,-1,-1,2,-1
27,-1,9,-1,-1,5,-1,1,-1,-1
27,-1,9,-1,-1,5,-1,2,-1,-1
27,-1,9,-1,-1,4,-1,2,-1,-1
27,-1,9,-1,-1,4,-1,3,-1,-1
27,-1,9,-1,-1,4,-1,4,-1,-1
27,-1,9,-1,-1,3,-1,3,-1,-1
27,-1,9,-1,-1,3,-1,4,-1,-1
28,14,-1,-1,-1,8,1,-1,-1,-1
28,14,-1,-1,-1,8,2,-1,-1,-1
28,14,-1,-1,-1,7,2,-1,-1,-1
28,14,-1,-1,-1,7,3,-1,-1,-1
28,14,-1,-1,-1,7,4,-1,-1,-1
28,14,-1,-1,-1,6,3,-1,-1,-1
28,14,-1,-1,-1,6,4,-1,-1,-1
28,14,-1,-1,-1,5,4,-1,-1,-1
28,-1,7,-1,-1,4,-1,1,-1,-1
28,-1,7,-1,-1,4,-1,2,-1,-1
28,-1,7,-1,-1,3,-1,2,-1,-1
28,-1,7,-1,-1,3,-1,3,-1,-1
28,-1,7,-1,-1,3,-1,4,-1,-1
28,-1,7,-1,-1,2,-1,3,-1,-1
28,-1,7,-1,-1,2,-1,4,-1,-1
28,-1,7,-1,-1,1,-1,4,-1,-1
29,16,-1,-1,-1,9,1,-1,-1,-1
29,16,-1,-1,-1,9,2,-1,-1,-1
29,16,-1,-1,-1,8,2,-1,-1,-1
29,16,-1,-1,-1,8,3,-1,-1,-1
29,16,-1,-1,-1,8,4,-1,-1,-1
29,16,-1,-1,-1,7,3,-1,-1,-1
29,16,-1,-1,-1,7,4,-1,-1,-1
29,-1,-1,2,-1,1,-1,-1,1,-1
29,-1,-1,2,-1,1,-1,-1,2,-1
29,-1,9,-1,-1,5,-1,1,-1,-1
29,-1,9,-1,-1,5,-1,2,-1,-1
29,-1,9,-1,-1,4,-1,2,-1,-1
29,-1,9,-1,-1,4,-1,3,-1,-1
29,-1,9,-1,-1,4,-1,4,-1,-1
29,-1,9,-1,-1,3,-1,3,-1,-1
29,-1,9,-1,-1,3,-1,4,-1,-1
30,14,-1,-1,-1,8,1,-1,-1,-1
30,14,-1,-1,-1,8,2,-1,-1,-1
30,14,-1,-1,-1,7,2,-1,-1,-1
30,14,-1,-1,-1,7,3,-1,-1,-1
30,14,-1,-1,-1,7,4,-1,-1,-1
30,14,-1,-1,-1,6,3,-1,-1,-1
30,14,-1,-1,-1,6,4,-1,-1,-1
30,14,-1,-1,-1,5,4,-1,-1,-1
30,-1,7,-1,-1,4,-1,1,-1,-1
30,-1,7,-1,-1,4,-1,2,-1,-1
30,-1,7,-1,-1,3,-1,2,-1,-1
30,-1,7,-1,-1,3,-1,3,-1,-1
30,-1,7,-1,-1,3,-1,4,-1,-1
30,-1,7,-1,-1,2,-1,3,-1,-1
30,-1,7,-1,-1,2,-1,4,-1,-1
30,-1,7,-1,-1,1,-1,4,-1,-1
31,12,-1,-1,-1,7,1,-1,-1,-1
31,12,-1,-1,-1,7,2,-1,-1,-1
31,12,-1,-1,-1,6,2,-1,-1,-1
31,12,-1,-1,-1,6,3,-1,-1,-1
31,12,-1,-1,-1,6,4,-1,-1,-1
31,12,-1,-1,-1,5,3,-1,-1,-1
31,12,-1,-1,-1,5,4,-1,-1,-1
31,12,-1,-1,-1,4,4,-1,-1,-1
31,-1,5,-1,-1,3,-1,1,-1,-1
