sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
3,-1,17,-1,-1,8,-1,4,-1,-1
3,-1,17,-1,-1,7,-1,4,-1,-1
3,-1,-1,10,-1,6,-1,-1,1,-1
3,-1,-1,10,-1,6,-1,-1,2,-1
3,-1,-1,10,-1,5,-1,-1,2,-1
3,-1,-1,10,-1,5,-1,-1,3,-1
3,-1,-1,10,-1,5,-1,-1,4,-1
3,-1,-1,10,-1,4,-1,-1,3,-1
3,-1,-1,10,-1,4,-1,-1,4,-1
3,-1,-1,10,-1,3,-1,-1,4,-1
4,-1,-1,19,-1,11,-1,-1,1,-1
4,-1,-1,19,-1,11,-1,-1,2,-1
4,-1,-1,19,-1,10,-1,-1,2,-1
4,-1,-1,19,-1,10,-1,-1,3,-1
4,-1,-1,19,-1,10,-1,-1,4,-1
4,-1,-1,19,-1,9,-1,-1,3,-1
4,-1,-1,19,-1,9,-1,-1,4,-1
4,-1,-1,19,-1,8,-1,-1,4,-1
4,-1,-1,-1,12,7,-1,-1,-1,1
4,-1,-1,-1,12,7,-1,-1,-1,2
4,-1,-1,-1,12,6,-1,-1,-1,2
4,-1,-1,-1,12,6,-1,-1,-1,3
4,-1,-1,-1,12,6,-1,-1,-1,4
4,-1,-1,-1,12,5,-1,-1,-1,3
4,-1,-1,-1,12,5,-1,-1,-1,4
4,-1,-1,-1,12,4,-1,-1,-1,4
5,-1,-1,19,-1,11,-1,-1,1,-1
5,-1,-1,19,-1,11,-1,-1,2,-1
5,-1,-1,19,-1,10,-1,-1,2,-1
5,-1,-1,19,-1,10,-1,-1,3,-1
5,-1,-1,19,-1,10,-1,-1,4,-1
5,-1,-1,19,-1,9,-1,-1,3,-1
5,-1,-1,19,-1,9,-1,-1,4,-1
5,-1,-1,19,-1,8,-1,-1,4,-1
5,-1,-1,-1,12,7,-1,-1,-1,1
5,-1,-1,-1,12,7,-1,-1,-1,2
5,-1,-1,-1,12,6,-1,-1,-1,2
5,-1,-1,-1,12,6,-1,-1,-1,3
5,-1,-1,-1,12,6,-1,-1,-1,4
5,-1,-1,-1,12,5,-1,-1,-1,3
5,-1,-1,-1,12,5,-1,-1,-1,4
5,-1,-1,-1,12,4,-1,-1,-1,4
6,-1,21,-1,-1,12,-1,1,-1,-1
6,-1,21,-1,-1,12,-1,2,-1,-1
6,-1,21,-1,-1,11,-1,2,-1,-1
6,-1,21,-1,-1,11,-1,3,-1,-1
6,-1,21,-1,-1,11,-1,4,-1,-1
6,-1,21,-1,-1,10,-1,3,-1,-1
6,-1,21,-1,-1,10,-1,4,-1,-1
6,-1,-1,-1,7,4,-1,-1,-1,1
6,-1,-1,-1,7,4,-1,-1,-1,2
6,-1,-1,-1,7,3,-1,-1,-1,2
6,-1,-1,-1,7,3,-1,-1,-1,3
6,-1,-1,-1,7,3,-1,-1,-1,4
6,-1,-1,-1,7,2,-1,-1,-1,3
6,-1,-1,-1,7,2,-1,-1,-1,4
6,-1,-1,-1,7,1,-1,-1,-1,4
6,-1,-1,14,-1,8,-1,-1,1,-1
6,-1,-1,14,-1,8,-1,-1,2,-1
6,-1,-1,14,-1,7,-1,-1,2,-1
6,-1,-1,14,-1,7,-1,-1,3,-1
6,-1,-1,14,-1,7,-1,-1,4,-1
6,-1,-1,14,-1,6,-1,-1,3,-1
6,-1,-1,14,-1,6,-1,-1,4,-1
7,-1,-1,-1,15,9,-1,-1,-1,1
7,-1,-1,-1,15,9,-1,-1,-1,2
7,-1,-1,-1,15,8,-1,-1,-1,2
7,-1,-1,-1,15,8,-1,-1,-1,3
7,-1,-1,-1,15,8,-1,-1,-1,4
7,-1,-1,-1,15,7,-1,-1,-1,3
7,-1,-1,-1,15,7,-1,-1,-1,4
7,-1,-1,-1,15,6,-1,-1,-1,4
8,-1,-1,-1,14,9,-1,-1,-1,1
8,-1,-1,-1,14,8,-1,-1,-1,2
8,-1,-1,-1,14,8,-1,-1,-1,3
8,-1,-1,-1,14,7,-1,-1,-1,2
8,-1,-1,-1,14,7,-1,-1,-1,3
8,-1,-1,-1,14,7,-1,-1,-1,4
8,-1,-1,-1,14,6,-1,-1,-1,3
8,-1,-1,-1,14,6,-1,-1,-1,4
9,-1,-1,19,-1,11,-1,-1,1,-1
9,-1,-1,19,-1,11,-1,-1,2,-1
9,-1,-1,19,-1,10,-1,-1,2,-1
9,-1,-1,19,-1,10,-1,-1,3,-1
9,-1,-1,19,-1,10,-1,-1,4,-1
9,-1,-1,19,-1,9,-1,-1,3,-1
9,-1,-1,19,-1,9,-1,-1,4,-1
9,-1,-1,19,-1,8,-1,-1,4,-1
9,-1,-1,-1,12,7,-1,-1,-1,1
9,-1,-1,-1,12,7,-1,-1,-1,2
9,-1,-1,-1,12,6,-1,-1,-1,2
9,-1,-1,-1,12,6,-1,-1,-1,3
9,-1,-1,-1,12,6,-1,-1,-1,4
9,-1,-1,-1,12,5,-1,-1,-1,3
9,-1,-1,-1,12,5,-1,-1,-1,4
9,-1,-1,-1,12,4,-1,-1,-1,4
10,-1,-1,-1,8,5,-1,-1,-1,1
10,-1,-1,-1,8,5,-1,-1,-1,2
10,-1,-1,-1,8,4,-1,-1,-1,2
10,-1,-1,-1,8,4,-1,-1,-1,3
10,-1,-1,-1,8,3,-1,-1,-1,3
10,-1,-1,-1,8,3,-1,-1,-1,4
10,-1,-1,-1,8,2,-1,-1,-1,4
10,-1,-1,15,-1,9,-1,-1,1,-1
10,-1,-1,15,-1,9,-1,-1,2,-1
10,-1,-1,15,-1,8,-1,-1,2,-1
10,-1,-1,15,-1,8,-1,-1,3,-1
10,-1,-1,15,-1,7,-1,-1,3,-1
10,-1,-1,15,-1,7,-1,-1,4,-1
10,-1,-1,15,-1,6,-1,-1,4,-1
11,-1,-1,19,-1,11,-1,-1,1,-1
11,-1,-1,19,-1,11,-1,-1,2,-1
11,-1,-1,19,-1,10,-1,-1,2,-1
11,-1,-1,19,-1,10,-1,-1,3,-1
11,-1,-1,19,-1,10,-1,-1,4,-1
11,-1,-1,19,-1,9,-1,-1,3,-1
11,-1,-1,19,-1,9,-1,-1,4,-1
11,-1,-1,19,-1,8,-1,-1,4,-1
11,-1,-1,-1,12,7,-1,-1,-1,1
11,-1,-1,-1,12,7,-1,-1,-1,2
11,-1,-1,-1,12,6,-1,-1,-1,2
11,-1,-1,-1,12,6,-1,-1,-1,3
11,-1,-1,-1,12,6,-1,-1,-1,4
11,-1,-1,-1,12,5,-1,-1,-1,3
11,-1,-1,-1,12,5,-1,-1,-1,4
11,-1,-1,-1,12,4,-1,-1,-1,4
12,-1,21,-1,-1,12,-1,1,-1,-1
12,-1,21,-1,-1,12,-1,2,-1,-1
12,-1,21,-1,-1,11,-1,2,-1,-1
12,-1,21,-1,-1,11,-1,3,-1,-1
12,-1,21,-1,-1,11,-1,4,-1,-1
12,-1,21,-1,-1,10,-1,3,-1,-1
12,-1,21,-1,-1,10,-1,4,-1,-1
12,-1,-1,-1,7,4,-1,-1,-1,1
12,-1,-1,-1,7,4,-1,-1,-1,2
12,-1,-1,-1,7,3,-1,-1,-1,2
12,-1,-1,-1,7,3,-1,-1,-1,3
12,-1,-1,-1,7,3,-1,-1,-1,4
12,-1,-1,-1,7,2,-1,-1,-1,3
12,-1,-1,-1,7,2,-1,-1,-1,4
12,-1,-1,-1,7,1,-1,-1,-1,4
12,-1,-1,14,-1,8,-1,-1,1,-1
12,-1,-1,14,-1,8,-1,-1,2,-1
12,-1,-1,14,-1,7,-1,-1,2,-1
12,-1,-1,14,-1,7,-1,-1,3,-1
12,-1,-1,14,-1,7,-1,-1,4,-1
12,-1,-1,14,-1,6,-1,-1,3,-1
12,-1,-1,14,-1,6,-1,-1,4,-1
13,-1,21,-1,-1,12,-1,1,-1,-1
13,-1,21,-1,-1,12,-1,2,-1,-1
13,-1,21,-1,-1,11,-1,2,-1,-1
13,-1,21,-1,-1,11,-1,3,-1,-1
13,-1,21,-1,-1,11,-1,4,-1,-1
13,-1,21,-1,-1,10,-1,3,-1,-1
13,-1,21,-1,-1,10,-1,4,-1,-1
13,-1,-1,-1,7,4,-1,-1,-1,1
13,-1,-1,-1,7,4,-1,-1,-1,2
13,-1,-1,-1,7,3,-1,-1,-1,2
13,-1,-1,-1,7,3,-1,-1,-1,3
13,-1,-1,-1,7,3,-1,-1,-1,4
13,-1,-1,-1,7,2,-1,-1,-1,3
13,-1,-1,-1,7,2,-1,-1,-1,4
13,-1,-1,-1,7,1,-1,-1,-1,4
13,-1,-1,14,-1,8,-1,-1,1,-1
13,-1,-1,14,-1,8,-1,-1,2,-1
13,-1,-1,14,-1,7,-1,-1,2,-1
13,-1,-1,14,-1,7,-1,-1,3,-1
13,-1,-1,14,-1,7,-1,-1,4,-1
13,-1,-1,14,-1,6,-1,-1,3,-1
13,-1,-1,14,-1,6,-1,-1,4,-1
14,-1,-1,-1,8,5,-1,-1,-1,1
14,-1,-1,-1,8,5,-1,-1,-1,2
14,-1,-1,-1,8,4,-1,-1,-1,2
14,-1,-1,-1,8,4,-1,-1,-1,3
14,-1,-1,-1,8,3,-1,-1,-1,3
14,-1,-1,-1,8,3,-1,-1,-1,4
14,-1,-1,-1,8,2,-1,-1,-1,4
14,-1,-1,15,-1,9,-1,-1,1,-1
14,-1,-1,15,-1,9,-1,-1,2,-1
14,-1,-1,15,-1,8,-1,-1,2,-1
14,-1,-1,15,-1,8,-1,-1,3,-1
14,-1,-1,15,-1,7,-1,-1,3,-1
14,-1,-1,15,-1,7,-1,-1,4,-1
14,-1,-1,15,-1,6,-1,-1,4,-1
15,-1,21,-1,-1,12,-1,1,-1,-1
15,-1,21,-1,-1,12,-1,2,-1,-1
15,-1,21,-1,-1,11,-1,2,-1,-1
15,-1,21,-1,-1,11,-1,3,-1,-1
15,-1,21,-1,-1,11,-1,4,-1,-1
15,-1,21,-1,-1,10,-1,3,-1,-1
15,-1,21,-1,-1,10,-1,4,-1,-1
15,-1,-1,-1,7,4,-1,-1,-1,1
15,-1,-1,-1,7,4,-1,-1,-1,2
15,-1,-1,-1,7,3,-1,-1,-1,2
15,-1,-1,-1,7,3,-1,-1,-1,3
15,-1,-1,-1,7,3,-1,-1,-1,4
15,-1,-1,-1,7,2,-1,-1,-1,3
15,-1,-1,-1,7,2,-1,-1,-1,4
15,-1,-1,-1,7,1,-1,-1,-1,4
15,-1,-1,14,-1,8,-1,-1,1,-1
15,-1,-1,14,-1,8,-1,-1,2,-1
15,-1,-1,14,-1,7,-1,-1,2,-1
15,-1,-1,14,-1,7,-1,-1,3,-1
15,-1,-1,14,-1,7,-1,-1,4,-1
15,-1,-1,14,-1,6,-1,-1,3,-1
15,-1,-1,14,-1,6,-1,-1,4,-1
16,-1,19,-1,-1,11,-1,1,-1,-1
16,-1,19,-1,-1,11,-1,2,-1,-1
16,-1,19,-1,-1,10,-1,2,-1,-1
16,-1,19,-1,-1,10,-1,3,-1,-1
16,-1,19,-1,-1,10,-1,4,-1,-1
16,-1,19,-1,-1,9,-1,3,-1,-1
16,-1,19,-1,-1,9,-1,4,-1,-1
16,-1,19,-1,-1,8,-1,4,-1,-1
16,-1,-1,-1,5,3,-1,-1,-1,1
16,-1,-1,-1,5,3,-1,-1,-1,2
16,-1,-1,-1,5,2,-1,-1,-1,2
16,-1,-1,-1,5,2,-1,-1,-1,3
16,-1,-1,-1,5,2,-1,-1,-1,4
16,-1,-1,-1,5,1,-1,-1,-1,3
16,-1,-1,-1,5,1,-1,-1,-1,4
16,-1,-1,12,-1,7,-1,-1,1,-1
16,-1,-1,12,-1,7,-1,-1,2,-1
16,-1,-1,12,-1,6,-1,-1,2,-1
16,-1,-1,12,-1,6,-1,-1,3,-1
16,-1,-1,12,-1,6,-1,-1,4,-1
16,-1,-1,12,-1,5,-1,-1,3,-1
16,-1,-1,12,-1,5,-1,-1,4,-1
16,-1,-1,12,-1,4,-1,-1,4,-1
17,-1,19,-1,-1,11,-1,1,-1,-1
17,-1,19,-1,-1,11,-1,2,-1,-1
17,-1,19,-1,-1,10,-1,2,-1,-1
17,-1,19,-1,-1,10,-1,3,-1,-1
17,-1,19,-1,-1,10,-1,4,-1,-1
17,-1,19,-1,-1,9,-1,3,-1,-1
17,-1,19,-1,-1,9,-1,4,-1,-1
17,-1,19,-1,-1,8,-1,4,-1,-1
17,-1,-1,-1,5,3,-1,-1,-1,1
17,-1,-1,-1,5,3,-1,-1,-1,2
17,-1,-1,-1,5,2,-1,-1,-1,2
17,-1,-1,-1,5,2,-1,-1,-1,3
17,-1,-1,-1,5,2,-1,-1,-1,4
17,-1,-1,-1,5,1,-1,-1,-1,3
17,-1,-1,-1,5,1,-1,-1,-1,4
17,-1,-1,12,-1,7,-1,-1,1,-1
17,-1,-1,12,-1,7,-1,-1,2,-1
17,-1,-1,12,-1,6,-1,-1,2,-1
17,-1,-1,12,-1,6,-1,-1,3,-1
17,-1,-1,12,-1,6,-1,-1,4,-1
17,-1,-1,12,-1,5,-1,-1,3,-1
17,-1,-1,12,-1,5,-1,-1,4,-1
17,-1,-1,12,-1,4,-1,-1,4,-1
18,-1,19,-1,-1,11,-1,1,-1,-1
18,-1,19,-1,-1,11,-1,2,-1,-1
18,-1,19,-1,-1,10,-1,2,-1,-1
18,-1,19,-1,-1,10,-1,3,-1,-1
18,-1,19,-1,-1,10,-1,4,-1,-1
18,-1,19,-1,-1,9,-1,3,-1,-1
18,-1,19,-1,-1,9,-1,4,-1,-1
18,-1,19,-1,-1,8,-1,4,-1,-1
18,-1,-1,-1,5,3,-1,-1,-1,1
18,-1,-1,-1,5,3,-1,-1,-1,2
18,-1,-1,-1,5,2,-1,-1,-1,2
18,-1,-1,-1,5,2,-1,-1,-1,3
18,-1,-1,-1,5,2,-1,-1,-1,4
18,-1,-1,-1,5,1,-1,-1,-1,3
18,-1,-1,-1,5,1,-1,-1,-1,4
18,-1,-1,12,-1,7,-1,-1,1,-1
18,-1,-1,12,-1,7,-1,-1,2,-1
18,-1,-1,12,-1,6,-1,-1,2,-1
18,-1,-1,12,-1,6,-1,-1,3,-1
18,-1,-1,12,-1,6,-1,-1,4,-1
18,-1,-1,12,-1,5,-1,-1,3,-1
18,-1,-1,12,-1,5,-1,-1,4,-1
18,-1,-1,12,-1,4,-1,-1,4,-1
19,-1,-1,19,-1,11,-1,-1,1,-1
19,-1,-1,19,-1,11,-1,-1,2,-1
19,-1,-1,19,-1,10,-1,-1,2,-1
19,-1,-1,19,-1,10,-1,-1,3,-1
19,-1,-1,19,-1,10,-1,-1,4,-1
19,-1,-1,19,-1,9,-1,-1,3,-1
19,-1,-1,19,-1,9,-1,-1,4,-1
19,-1,-1,19,-1,8,-1,-1,4,-1
19,-1,-1,-1,12,7,-1,-1,-1,1
19,-1,-1,-1,12,7,-1,-1,-1,2
19,-1,-1,-1,12,6,-1,-1,-1,2
19,-1,-1,-1,12,6,-1,-1,-1,3
19,-1,-1,-1,12,6,-1,-1,-1,4
19,-1,-1,-1,12,5,-1,-1,-1,3
19,-1,-1,-1,12,5,-1,-1,-1,4
19,-1,-1,-1,12,4,-1,-1,-1,4
20,-1,21,-1,-1,12,-1,1,-1,-1
20,-1,21,-1,-1,12,-1,2,-1,-1
20,-1,21,-1,-1,11,-1,2,-1,-1
20,-1,21,-1,-1,11,-1,3,-1,-1
20,-1,21,-1,-1,11,-1,4,-1,-1
20,-1,21,-1,-1,10,-1,3,-1,-1
20,-1,21,-1,-1,10,-1,4,-1,-1
20,-1,-1,-1,7,4,-1,-1,-1,1
20,-1,-1,-1,7,4,-1,-1,-1,2
20,-1,-1,-1,7,3,-1,-1,-1,2
20,-1,-1,-1,7,3,-1,-1,-1,3
20,-1,-1,-1,7,3,-1,-1,-1,4
20,-1,-1,-1,7,2,-1,-1,-1,3
20,-1,-1,-1,7,2,-1,-1,-1,4
20,-1,-1,-1,7,1,-1,-1,-1,4
20,-1,-1,14,-1,8,-1,-1,1,-1
20,-1,-1,14,-1,8,-1,-1,2,-1
20,-1,-1,14,-1,7,-1,-1,2,-1
20,-1,-1,14,-1,7,-1,-1,3,-1
20,-1,-1,14,-1,7,-1,-1,4,-1
20,-1,-1,14,-1,6,-1,-1,3,-1
20,-1,-1,14,-1,6,-1,-1,4,-1
21,-1,-1,-1,8,5,-1,-1,-1,1
21,-1,-1,-1,8,5,-1,-1,-1,2
21,-1,-1,-1,8,4,-1,-1,-1,2
21,-1,-1,-1,8,4,-1,-1,-1,3
21,-1,-1,-1,8,3,-1,-1,-1,3
21,-1,-1,-1,8,3,-1,-1,-1,4
21,-1,-1,-1,8,2,-1,-1,-1,4
21,-1,-1,15,-1,9,-1,-1,1,-1
21,-1,-1,15,-1,9,-1,-1,2,-1
21,-1,-1,15,-1,8,-1,-1,2,-1
21,-1,-1,15,-1,8,-1,-1,3,-1
21,-1,-1,15,-1,7,-1,-1,3,-1
21,-1,-1,15,-1,7,-1,-1,4,-1
21,-1,-1,15,-1,6,-1,-1,4,-1
22,-1,21,-1,-1,12,-1,1,-1,-1
22,-1,21,-1,-1,12,-1,2,-1,-1
22,-1,21,-1,-1,11,-1,2,-1,-1
22,-1,21,-1,-1,11,-1,3,-1,-1
22,-1,21,-1,-1,11,-1,4,-1,-1
22,-1,21,-1,-1,10,-1,3,-1,-1
22,-1,21,-1,-1,10,-1,4,-1,-1
22,-1,-1,-1,7,4,-1,-1,-1,1
22,-1,-1,-1,7,4,-1,-1,-1,2
22,-1,-1,-1,7,3,-1,-1,-1,2
22,-1,-1,-1,7,3,-1,-1,-1,3
22,-1,-1,-1,7,3,-1,-1,-1,4
22,-1,-1,-1,7,2,-1,-1,-1,3
22,-1,-1,-1,7,2,-1,-1,-1,4
22,-1,-1,-1,7,1,-1,-1,-1,4
22,-1,-1,14,-1,8,-1,-1,1,-1
22,-1,-1,14,-1,8,-1,-1,2,-1
22,-1,-1,14,-1,7,-1,-1,2,-1
22,-1,-1,14,-1,7,-1,-1,3,-1
22,-1,-1,14,-1,7,-1,-1,4,-1
22,-1,-1,14,-1,6,-1,-1,3,-1
22,-1,-1,14,-1,6,-1,-1,4,-1
23,-1,19,-1,-1,11,-1,1,-1,-1
23,-1,19,-1,-1,11,-1,2,-1,-1
23,-1,19,-1,-1,10,-1,2,-1,-1
23,-1,19,-1,-1,10,-1,3,-1,-1
23,-1,19,-1,-1,10,-1,4,-1,-1
23,-1,19,-1,-1,9,-1,3,-1,-1
23,-1,19,-1,-1,9,-1,4,-1,-1
23,-1,19,-1,-1,8,-1,4,-1,-1
23,-1,-1,-1,5,3,-1,-1,-1,1
23,-1,-1,-1,5,3,-1,-1,-1,2
23,-1,-1,-1,5,2,-1,-1,-1,2
23,-1,-1,-1,5,2,-1,-1,-1,3
23,-1,-1,-1,5,2,-1,-1,-1,4
23,-1,-1,-1,5,1,-1,-1,-1,3
23,-1,-1,-1,5,1,-1,-1,-1,4
23,-1,-1,12,-1,7,-1,-1,1,-1
23,-1,-1,12,-1,7,-1,-1,2,-1
23,-1,-1,12,-1,6,-1,-1,2,-1
23,-1,-1,12,-1,6,-1,-1,3,-1
23,-1,-1,12,-1,6,-1,-1,4,-1
23,-1,-1,12,-1,5,-1,-1,3,-1
23,-1,-1,12,-1,5,-1,-1,4,-1
23,-1,-1,12,-1,4,-1,-1,4,-1
24,-1,19,-1,-1,11,-1,1,-1,-1
24,-1,19,-1,-1,11,-1,2,-1,-1
24,-1,19,-1,-1,10,-1,2,-1,-1
24,-1,19,-1,-1,10,-1,3,-1,-1
24,-1,19,-1,-1,10,-1,4,-1,-1
24,-1,19,-1,-1,9,-1,3,-1,-1
24,-1,19,-1,-1,9,-1,4,-1,-1
24,-1,19,-1,-1,8,-1,4,-1,-1
24,-1,-1,-1,5,3,-1,-1,-1,1
24,-1,-1,-1,5,3,-1,-1,-1,2
24,-1,-1,-1,5,2,-1,-1,-1,2
24,-1,-1,-1,5,2,-1,-1,-1,3
24,-1,-1,-1,5,2,-1,-1,-1,4
24,-1,-1,-1,5,1,-1,-1,-1,3
24,-1,-1,-1,5,1,-1,-1,-1,4
24,-1,-1,12,-1,7,-1,-1,1,-1
24,-1,-1,12,-1,7,-1,-1,2,-1
24,-1,-1,12,-1,6,-1,-1,2,-1
24,-1,-1,12,-1,6,-1,-1,3,-1
24,-1,-1,12,-1,6,-1,-1,4,-1
24,-1,-1,12,-1,5,-1,-1,3,-1
24,-1,-1,12,-1,5,-1,-1,4,-1
24,-1,-1,12,-1,4,-1,-1,4,-1
25,-1,19,-1,-1,11,-1,1,-1,-1
25,-1,19,-1,-1,11,-1,2,-1,-1
25,-1,19,-1,-1,10,-1,2,-1,-1
25,-1,19,-1,-1,10,-1,3,-1,-1
25,-1,19,-1,-1,10,-1,4,-1,-1
25,-1,19,-1,-1,9,-1,3,-1,-1
25,-1,19,-1,-1,9,-1,4,-1,-1
25,-1,19,-1,-1,8,-1,4,-1,-1
25,-1,-1,-1,5,3,-1,-1,-1,1
25,-1,-1,-1,5,3,-1,-1,-1,2
25,-1,-1,-1,5,2,-1,-1,-1,2
25,-1,-1,-1,5,2,-1,-1,-1,3
25,-1,-1,-1,5,2,-1,-1,-1,4
25,-1,-1,-1,5,1,-1,-1,-1,3
25,-1,-1,-1,5,1,-1,-1,-1,4
25,-1,-1,12,-1,7,-1,-1,1,-1
25,-1,-1,12,-1,7,-1,-1,2,-1
25,-1,-1,12,-1,6,-1,-1,2,-1
25,-1,-1,12,-1,6,-1,-1,3,-1
25,-1,-1,12,-1,6,-1,-1,4,-1
25,-1,-1,12,-1,5,-1,-1,3,-1
25,-1,-1,12,-1,5,-1,-1,4,-1
25,-1,-1,12,-1,4,-1,-1,4,-1
26,-1,-1,18,-1,11,-1,-1,1,-1
26,-1,-1,18,-1,10,-1,-1,2,-1
26,-1,-1,18,-1,10,-1,-1,3,-1
26,-1,-1,18,-1,9,-1,-1,3,-1
26,-1,-1,18,-1,9,-1,-1,4,-1
26,-1,-1,18,-1,8,-1,-1,3,-1
26,-1,-1,18,-1,8,-1,-1,4,-1
26,-1,-1,-1,11,7,-1,-1,-1,1
26,-1,-1,-1,11,6,-1,-1,-1,2
26,-1,-1,-1,11,6,-1,-1,-1,3
26,-1,-1,-1,11,5,-1,-1,-1,3
26,-1,-1,-1,11,5,-1,-1,-1,4
26,-1,-1,-1,11,4,-1,-1,-1,3
26,-1,-1,-1,11,4,-1,-1,-1,4
27,-1,21,-1,-1,12,-1,1,-1,-1
27,-1,21,-1,-1,12,-1,2,-1,-1
27,-1,21,-1,-1,11,-1,2,-1,-1
27,-1,21,-1,-1,11,-1,3,-1,-1
27,-1,21,-1,-1,11,-1,4,-1,-1
27,-1,21,-1,-1,10,-1,3,-1,-1
27,-1,21,-1,-1,10,-1,4,-1,-1
27,-1,-1,-1,7,4,-1,-1,-1,1
27,-1,-1,-1,7,4,-1,-1,-1,2
27,-1,-1,-1,7,3,-1,-1,-1,2
27,-1,-1,-1,7,3,-1,-1,-1,3
27,-1,-1,-1,7,3,-1,-1,-1,4
27,-1,-1,-1,7,2,-1,-1,-1,3
27,-1,-1,-1,7,2,-1,-1,-1,4
27,-1,-1,-1,7,1,-1,-1,-1,4
27,-1,-1,14,-1,8,-1,-1,1,-1
27,-1,-1,14,-1,8,-1,-1,2,-1
27,-1,-1,14,-1,7,-1,-1,2,-1
27,-1,-1,14,-1,7,-1,-1,3,-1
27,-1,-1,14,-1,7,-1,-1,4,-1
27,-1,-1,14,-1,6,-1,-1,3,-1
27,-1,-1,14,-1,6,-1,-1,4,-1
28,-1,21,-1,-1,12,-1,1,-1,-1
28,-1,21,-1,-1,12,-1,2,-1,-1
28,-1,21,-1,-1,11,-1,2,-1,-1
28,-1,21,-1,-1,11,-1,3,-1,-1
28,-1,21,-1,-1,11,-1,4,-1,-1
