sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
26,-1,-1,7,-1,4,-1,-1,1,-1
26,-1,-1,7,-1,4,-1,-1,2,-1
26,-1,-1,7,-1,3,-1,-1,2,-1
26,-1,-1,7,-1,3,-1,-1,3,-1
26,-1,-1,7,-1,3,-1,-1,4,-1
26,-1,-1,7,-1,2,-1,-1,3,-1
26,-1,-1,7,-1,2,-1,-1,4,-1
26,-1,-1,7,-1,1,-1,-1,4,-1
27,20,-1,-1,-1,12,1,-1,-1,-1
27,20,-1,-1,-1,11,2,-1,-1,-1
27,20,-1,-1,-1,11,3,-1,-1,-1
27,20,-1,-1,-1,10,3,-1,-1,-1
27,20,-1,-1,-1,10,4,-1,-1,-1
27,20,-1,-1,-1,9,3,-1,-1,-1
27,20,-1,-1,-1,9,4,-1,-1,-1
27,-1,-1,6,-1,4,-1,-1,1,-1
27,-1,-1,6,-1,3,-1,-1,2,-1
27,-1,-1,6,-1,3,-1,-1,3,-1
27,-1,-1,6,-1,2,-1,-1,3,-1
27,-1,-1,6,-1,2,-1,-1,4,-1
27,-1,-1,6,-1,1,-1,-1,3,-1
27,-1,-1,6,-1,1,-1,-1,4,-1
27,-1,13,-1,-1,8,-1,1,-1,-1
27,-1,13,-1,-1,7,-1,2,-1,-1
27,-1,13,-1,-1,7,-1,3,-1,-1
27,-1,13,-1,-1,6,-1,3,-1,-1
27,-1,13,-1,-1,6,-1,4,-1,-1
27,-1,13,-1,-1,5,-1,3,-1,-1
27,-1,13,-1,-1,5,-1,4,-1,-1
28,21,-1,-1,-1,12,1,-1,-1,-1
28,21,-1,-1,-1,12,2,-1,-1,-1
28,21,-1,-1,-1,11,2,-1,-1,-1
28,21,-1,-1,-1,11,3,-1,-1,-1
28,21,-1,-1,-1,11,4,-1,-1,-1
28,21,-1,-1,-1,10,3,-1,-1,-1
28,21,-1,-1,-1,10,4,-1,-1,-1
28,21,-1,-1,-1,9,4,-1,-1,-1
28,-1,14,-1,-1,8,-1,1,-1,-1
28,-1,14,-1,-1,8,-1,2,-1,-1
28,-1,14,-1,-1,7,-1,2,-1,-1
28,-1,14,-1,-1,7,-1,3,-1,-1
28,-1,14,-1,-1,7,-1,4,-1,-1
28,-1,14,-1,-1,6,-1,3,-1,-1
28,-1,14,-1,-1,6,-1,4,-1,-1
28,-1,14,-1,-1,5,-1,4,-1,-1
28,-1,-1,7,-1,4,-1,-1,1,-1
28,-1,-1,7,-1,4,-1,-1,2,-1
28,-1,-1,7,-1,3,-1,-1,2,-1
28,-1,-1,7,-1,3,-1,-1,3,-1
28,-1,-1,7,-1,3,-1,-1,4,-1
28,-1,-1,7,-1,2,-1,-1,3,-1
28,-1,-1,7,-1,2,-1,-1,4,-1
28,-1,-1,7,-1,1,-1,-1,4,-1
29,-1,-1,-1,9,6,-1,-1,-1,1
29,-1,-1,-1,9,5,-1,-1,-1,2
29,-1,-1,-1,9,5,-1,-1,-1,3
29,-1,-1,-1,9,4,-1,-1,-1,2
29,-1,-1,-1,9,4,-1,-1,-1,3
29,-1,-1,-1,9,4,-1,-1,-1,4
29,-1,-1,-1,9,3,-1,-1,-1,3
29,-1,-1,-1,9,3,-1,-1,-1,4
29,-1,-1,16,-1,10,-1,-1,1,-1
29,-1,-1,16,-1,9,-1,-1,2,-1
29,-1,-1,16,-1,9,-1,-1,3,-1
29,-1,-1,16,-1,8,-1,-1,2,-1
29,-1,-1,16,-1,8,-1,-1,3,-1
29,-1,-1,16,-1,8,-1,-1,4,-1
29,-1,-1,16,-1,7,-1,-1,3,-1
29,-1,-1,16,-1,7,-1,-1,4,-1
30,-1,-1,-1,9,6,-1,-1,-1,1
30,-1,-1,-1,9,5,-1,-1,-1,2
30,-1,-1,-1,9,5,-1,-1,-1,3
30,-1,-1,-1,9,4,-1,-1,-1,2
30,-1,-1,-1,9,4,-1,-1,-1,3
30,-1,-1,-1,9,4,-1,-1,-1,4
30,-1,-1,-1,9,3,-1,-1,-1,3
30,-1,-1,-1,9,3,-1,-1,-1,4
30,-1,-1,16,-1,10,-1,-1,1,-1
30,-1,-1,16,-1,9,-1,-1,2,-1
30,-1,-1,16,-1,9,-1,-1,3,-1
30,-1,-1,16,-1,8,-1,-1,2,-1
30,-1,-1,16,-1,8,-1,-1,3,-1
30,-1,-1,16,-1,8,-1,-1,4,-1
30,-1,-1,16,-1,7,-1,-1,3,-1
30,-1,-1,16,-1,7,-1,-1,4,-1
31,-1,-1,-1,9,6,-1,-1,-1,1
31,-1,-1,-1,9,5,-1,-1,-1,2
31,-1,-1,-1,9,5,-1,-1,-1,3
31,-1,-1,-1,9,4,-1,-1,-1,2
31,-1,-1,-1,9,4,-1,-1,-1,3
31,-1,-1,-1,9,4,-1,-1,-1,4
31,-1,-1,-1,9,3,-1,-1,-1,3
31,-1,-1,-1,9,3,-1,-1,-1,4
31,-1,-1,16,-1,10,-1,-1,1,-1
31,-1,-1,16,-1,9,-1,-1,2,-1
31,-1,-1,16,-1,9,-1,-1,3,-1
31,-1,-1,16,-1,8,-1,-1,2,-1
31,-1,-1,16,-1,8,-1,-1,3,-1
31,-1,-1,16,-1,8,-1,-1,4,-1
31,-1,-1,16,-1,7,-1,-1,3,-1
31,-1,-1,16,-1,7,-1,-1,4,-1
32,-1,21,-1,-1,12,-1,1,-1,-1
32,-1,21,-1,-1,12,-1,2,-1,-1
32,-1,21,-1,-1,11,-1,2,-1,-1
32,-1,21,-1,-1,11,-1,3,-1,-1
32,-1,21,-1,-1,11,-1,4,-1,-1
32,-1,21,-1,-1,10,-1,3,-1,-1
32,-1,21,-1,-1,10,-1,4,-1,-1
32,-1,-1,-1,7,4,-1,-1,-1,1
32,-1,-1,-1,7,4,-1,-1,-1,2
32,-1,-1,-1,7,3,-1,-1,-1,2
32,-1,-1,-1,7,3,-1,-1,-1,3
32,-1,-1,-1,7,3,-1,-1,-1,4
32,-1,-1,-1,7,2,-1,-1,-1,3
32,-1,-1,-1,7,2,-1,-1,-1,4
32,-1,-1,-1,7,1,-1,-1,-1,4
32,-1,-1,14,-1,8,-1,-1,1,-1
32,-1,-1,14,-1,8,-1,-1,2,-1
32,-1,-1,14,-1,7,-1,-1,2,-1
32,-1,-1,14,-1,7,-1,-1,3,-1
32,-1,-1,14,-1,7,-1,-1,4,-1
32,-1,-1,14,-1,6,-1,-1,3,-1
32,-1,-1,14,-1,6,-1,-1,4,-1
33,-1,19,-1,-1,11,-1,1,-1,-1
33,-1,19,-1,-1,11,-1,2,-1,-1
33,-1,19,-1,-1,10,-1,2,-1,-1
33,-1,19,-1,-1,10,-1,3,-1,-1
33,-1,19,-1,-1,10,-1,4,-1,-1
33,-1,19,-1,-1,9,-1,3,-1,-1
33,-1,19,-1,-1,9,-1,4,-1,-1
33,-1,19,-1,-1,8,-1,4,-1,-1
33,-1,-1,-1,5,3,-1,-1,-1,1
33,-1,-1,-1,5,3,-1,-1,-1,2
33,-1,-1,-1,5,2,-1,-1,-1,2
33,-1,-1,-1,5,2,-1,-1,-1,3
33,-1,-1,-1,5,2,-1,-1,-1,4
33,-1,-1,-1,5,1,-1,-1,-1,3
33,-1,-1,-1,5,1,-1,-1,-1,4
33,-1,-1,12,-1,7,-1,-1,1,-1
33,-1,-1,12,-1,7,-1,-1,2,-1
33,-1,-1,12,-1,6,-1,-1,2,-1
33,-1,-1,12,-1,6,-1,-1,3,-1
33,-1,-1,12,-1,6,-1,-1,4,-1
33,-1,-1,12,-1,5,-1,-1,3,-1
33,-1,-1,12,-1,5,-1,-1,4,-1
33,-1,-1,12,-1,4,-1,-1,4,-1
34,-1,18,-1,-1,11,-1,1,-1,-1
34,-1,18,-1,-1,10,-1,2,-1,-1
34,-1,18,-1,-1,10,-1,3,-1,-1
34,-1,18,-1,-1,9,-1,3,-1,-1
34,-1,18,-1,-1,9,-1,4,-1,-1
34,-1,18,-1,-1,8,-1,3,-1,-1
34,-1,18,-1,-1,8,-1,4,-1,-1
34,-1,-1,-1,4,3,-1,-1,-1,1
34,-1,-1,-1,4,2,-1,-1,-1,2
34,-1,-1,-1,4,2,-1,-1,-1,3
34,-1,-1,-1,4,1,-1,-1,-1,2
34,-1,-1,-1,4,1,-1,-1,-1,3
34,-1,-1,-1,4,1,-1,-1,-1,4
34,-1,-1,11,-1,7,-1,-1,1,-1
34,-1,-1,11,-1,6,-1,-1,2,-1
34,-1,-1,11,-1,6,-1,-1,3,-1
34,-1,-1,11,-1,5,-1,-1,3,-1
34,-1,-1,11,-1,5,-1,-1,4,-1
34,-1,-1,11,-1,4,-1,-1,3,-1
34,-1,-1,11,-1,4,-1,-1,4,-1
35,-1,-1,-1,2,1,-1,-1,-1,1
35,-1,-1,-1,2,1,-1,-1,-1,2
35,-1,16,-1,-1,10,-1,1,-1,-1
35,-1,16,-1,-1,9,-1,2,-1,-1
35,-1,16,-1,-1,9,-1,3,-1,-1
35,-1,16,-1,-1,8,-1,2,-1,-1
35,-1,16,-1,-1,8,-1,3,-1,-1
35,-1,16,-1,-1,8,-1,4,-1,-1
35,-1,16,-1,-1,7,-1,3,-1,-1
35,-1,16,-1,-1,7,-1,4,-1,-1
35,-1,-1,9,-1,6,-1,-1,1,-1
35,-1,-1,9,-1,5,-1,-1,2,-1
35,-1,-1,9,-1,5,-1,-1,3,-1
35,-1,-1,9,-1,4,-1,-1,2,-1
35,-1,-1,9,-1,4,-1,-1,3,-1
35,-1,-1,9,-1,4,-1,-1,4,-1
35,-1,-1,9,-1,3,-1,-1,3,-1
35,-1,-1,9,-1,3,-1,-1,4,-1
36,21,-1,-1,-1,12,1,-1,-1,-1
36,21,-1,-1,-1,12,2,-1,-1,-1
36,21,-1,-1,-1,11,2,-1,-1,-1
36,21,-1,-1,-1,11,3,-1,-1,-1
36,21,-1,-1,-1,11,4,-1,-1,-1
36,21,-1,-1,-1,10,3,-1,-1,-1
36,21,-1,-1,-1,10,4,-1,-1,-1
36,21,-1,-1,-1,9,4,-1,-1,-1
36,-1,14,-1,-1,8,-1,1,-1,-1
36,-1,14,-1,-1,8,-1,2,-1,-1
36,-1,14,-1,-1,7,-1,2,-1,-1
36,-1,14,-1,-1,7,-1,3,-1,-1
36,-1,14,-1,-1,7,-1,4,-1,-1
36,-1,14,-1,-1,6,-1,3,-1,-1
36,-1,14,-1,-1,6,-1,4,-1,-1
36,-1,14,-1,-1,5,-1,4,-1,-1
36,-1,-1,7,-1,4,-1,-1,1,-1
36,-1,-1,7,-1,4,-1,-1,2,-1
36,-1,-1,7,-1,3,-1,-1,2,-1
36,-1,-1,7,-1,3,-1,-1,3,-1
36,-1,-1,7,-1,3,-1,-1,4,-1
36,-1,-1,7,-1,2,-1,-1,3,-1
36,-1,-1,7,-1,2,-1,-1,4,-1
36,-1,-1,7,-1,1,-1,-1,4,-1
37,21,-1,-1,-1,12,1,-1,-1,-1
37,21,-1,-1,-1,12,2,-1,-1,-1
37,21,-1,-1,-1,11,2,-1,-1,-1
37,21,-1,-1,-1,11,3,-1,-1,-1
37,21,-1,-1,-1,11,4,-1,-1,-1
37,21,-1,-1,-1,10,3,-1,-1,-1
37,21,-1,-1,-1,10,4,-1,-1,-1
37,21,-1,-1,-1,9,4,-1,-1,-1
37,-1,14,-1,-1,8,-1,1,-1,-1
37,-1,14,-1,-1,8,-1,2,-1,-1
37,-1,14,-1,-1,7,-1,2,-1,-1
37,-1,14,-1,-1,7,-1,3,-1,-1
37,-1,14,-1,-1,7,-1,4,-1,-1
37,-1,14,-1,-1,6,-1,3,-1,-1
37,-1,14,-1,-1,6,-1,4,-1,-1
37,-1,14,-1,-1,5,-1,4,-1,-1
37,-1,-1,7,-1,4,-1,-1,1,-1
37,-1,-1,7,-1,4,-1,-1,2,-1
37,-1,-1,7,-1,3,-1,-1,2,-1
37,-1,-1,7,-1,3,-1,-1,3,-1
37,-1,-1,7,-1,3,-1,-1,4,-1
37,-1,-1,7,-1,2,-1,-1,3,-1
37,-1,-1,7,-1,2,-1,-1,4,-1
37,-1,-1,7,-1,1,-1,-1,4,-1
38,18,-1,-1,-1,11,1,-1,-1,-1
38,18,-1,-1,-1,10,2,-1,-1,-1
38,18,-1,-1,-1,10,3,-1,-1,-1
38,18,-1,-1,-1,9,2,-1,-1,-1
38,18,-1,-1,-1,9,3,-1,-1,-1
38,18,-1,-1,-1,9,4,-1,-1,-1
38,18,-1,-1,-1,8,3,-1,-1,-1
38,18,-1,-1,-1,8,4,-1,-1,-1
38,-1,-1,4,-1,3,-1,-1,1,-1
38,-1,-1,4,-1,2,-1,-1,2,-1
38,-1,-1,4,-1,2,-1,-1,3,-1
38,-1,-1,4,-1,1,-1,-1,2,-1
38,-1,-1,4,-1,1,-1,-1,3,-1
38,-1,-1,4,-1,1,-1,-1,4,-1
38,-1,11,-1,-1,7,-1,1,-1,-1
38,-1,11,-1,-1,6,-1,2,-1,-1
38,-1,11,-1,-1,6,-1,3,-1,-1
38,-1,11,-1,-1,5,-1,2,-1,-1
38,-1,11,-1,-1,5,-1,3,-1,-1
38,-1,11,-1,-1,5,-1,4,-1,-1
38,-1,11,-1,-1,4,-1,3,-1,-1
38,-1,11,-1,-1,4,-1,4,-1,-1
39,20,-1,-1,-1,12,1,-1,-1,-1
39,20,-1,-1,-1,11,2,-1,-1,-1
39,20,-1,-1,-1,11,3,-1,-1,-1
39,20,-1,-1,-1,10,3,-1,-1,-1
39,20,-1,-1,-1,10,4,-1,-1,-1
39,20,-1,-1,-1,9,3,-1,-1,-1
39,20,-1,-1,-1,9,4,-1,-1,-1
39,-1,-1,6,-1,4,-1,-1,1,-1
39,-1,-1,6,-1,3,-1,-1,2,-1
39,-1,-1,6,-1,3,-1,-1,3,-1
39,-1,-1,6,-1,2,-1,-1,3,-1
39,-1,-1,6,-1,2,-1,-1,4,-1
39,-1,-1,6,-1,1,-1,-1,3,-1
39,-1,-1,6,-1,1,-1,-1,4,-1
39,-1,13,-1,-1,8,-1,1,-1,-1
39,-1,13,-1,-1,7,-1,2,-1,-1
39,-1,13,-1,-1,7,-1,3,-1,-1
39,-1,13,-1,-1,6,-1,3,-1,-1
39,-1,13,-1,-1,6,-1,4,-1,-1
39,-1,13,-1,-1,5,-1,3,-1,-1
39,-1,13,-1,-1,5,-1,4,-1,-1
40,-1,-1,7,0,4,-1,-1,1,0
40,-1,-1,7,0,4,-1,-1,2,0
40,-1,-1,7,0,3,-1,-1,2,0
40,-1,-1,7,0,3,-1,-1,3,0
40,-1,-1,7,0,3,-1,-1,4,0
40,-1,-1,7,0,2,-1,-1,3,0
40,-1,-1,7,0,2,-1,-1,4,0
40,-1,-1,7,0,1,-1,-1,4,0
41,16,-1,-1,-1,9,1,-1,-1,-1
41,16,-1,-1,-1,9,2,-1,-1,-1
41,16,-1,-1,-1,8,2,-1,-1,-1
41,16,-1,-1,-1,8,3,-1,-1,-1
41,16,-1,-1,-1,8,4,-1,-1,-1
41,16,-1,-1,-1,7,3,-1,-1,-1
41,16,-1,-1,-1,7,4,-1,-1,-1
41,-1,-1,2,-1,1,-1,-1,1,-1
41,-1,-1,2,-1,1,-1,-1,2,-1
41,-1,9,-1,-1,5,-1,1,-1,-1
41,-1,9,-1,-1,5,-1,2,-1,-1
41,-1,9,-1,-1,4,-1,2,-1,-1
41,-1,9,-1,-1,4,-1,3,-1,-1
41,-1,9,-1,-1,4,-1,4,-1,-1
41,-1,9,-1,-1,3,-1,3,-1,-1
41,-1,9,-1,-1,3,-1,4,-1,-1
42,-1,18,-1,-1,11,-1,1,-1,-1
42,-1,18,-1,-1,10,-1,2,-1,-1
42,-1,18,-1,-1,10,-1,3,-1,-1
42,-1,18,-1,-1,9,-1,3,-1,-1
42,-1,18,-1,-1,9,-1,4,-1,-1
42,-1,18,-1,-1,8,-1,3,-1,-1
42,-1,18,-1,-1,8,-1,4,-1,-1
42,-1,-1,-1,4,3,-1,-1,-1,1
42,-1,-1,-1,4,2,-1,-1,-1,2
42,-1,-1,-1,4,2,-1,-1,-1,3
42,-1,-1,-1,4,1,-1,-1,-1,2
42,-1,-1,-1,4,1,-1,-1,-1,3
42,-1,-1,-1,4,1,-1,-1,-1,4
42,-1,-1,11,-1,7,-1,-1,1,-1
42,-1,-1,11,-1,6,-1,-1,2,-1
42,-1,-1,11,-1,6,-1,-1,3,-1
42,-1,-1,11,-1,5,-1,-1,3,-1
42,-1,-1,11,-1,5,-1,-1,4,-1
42,-1,-1,11,-1,4,-1,-1,3,-1
42,-1,-1,11,-1,4,-1,-1,4,-1
43,16,-1,-1,-1,9,1,-1,-1,-1
43,16,-1,-1,-1,9,2,-1,-1,-1
43,16,-1,-1,-1,8,2,-1,-1,-1
43,16,-1,-1,-1,8,3,-1,-1,-1
43,16,-1,-1,-1,8,4,-1,-1,-1
43,16,-1,-1,-1,7,3,-1,-1,-1
43,16,-1,-1,-1,7,4,-1,-1,-1
43,-1,-1,2,-1,1,-1,-1,1,-1
43,-1,-1,2,-1,1,-1,-1,2,-1
43,-1,9,-1,-1,5,-1,1,-1,-1
43,-1,9,-1,-1,5,-1,2,-1,-1
43,-1,9,-1,-1,4,-1,2,-1,-1
43,-1,9,-1,-1,4,-1,3,-1,-1
43,-1,9,-1,-1,4,-1,4,-1,-1
43,-1,9,-1,-1,3,-1,3,-1,-1
43,-1,9,-1,-1,3,-1,4,-1,-1
44,-1,18,-1,-1,11,-1,1,-1,-1
44,-1,18,-1,-1,10,-1,2,-1,-1
44,-1,18,-1,-1,10,-1,3,-1,-1
44,-1,18,-1,-1,9,-1,3,-1,-1
44,-1,18,-1,-1,9,-1,4,-1,-1
44,-1,18,-1,-1,8,-1,3,-1,-1
44,-1,18,-1,-1,8,-1,4,-1,-1
44,-1,-1,-1,4,3,-1,-1,-1,1
44,-1,-1,-1,4,2,-1,-1,-1,2
44,-1,-1,-1,4,2,-1,-1,-1,3
44,-1,-1,-1,4,1,-1,-1,-1,2
44,-1,-1,-1,4,1,-1,-1,-1,3
44,-1,-1,-1,4,1,-1,-1,-1,4
44,-1,-1,11,-1,7,-1,-1,1,-1
44,-1,-1,11,-1,6,-1,-1,2,-1
44,-1,-1,11,-1,6,-1,-1,3,-1
44,-1,-1,11,-1,5,-1,-1,3,-1
44,-1,-1,11,-1,5,-1,-1,4,-1
44,-1,-1,11,-1,4,-1,-1,3,-1
44,-1,-1,11,-1,4,-1,-1,4,-1
45,-1,-1,-1,2,1,-1,-1,-1,1
45,-1,-1,-1,2,1,-1,-1,-1,2
45,-1,16,-1,-1,10,-1,1,-1,-1
45,-1,16,-1,-1,9,-1,2,-1,-1
45,-1,16,-1,-1,9,-1,3,-1,-1
45,-1,16,-1,-1,8,-1,2,-1,-1
45,-1,16,-1,-1,8,-1,3,-1,-1
45,-1,16,-1,-1,8,-1,4,-1,-1
45,-1,16,-1,-1,7,-1,3,-1,-1
45,-1,16,-1,-1,7,-1,4,-1,-1
45,-1,-1,9,-1,6,-1,-1,1,-1
45,-1,-1,9,-1,5,-1,-1,2,-1
45,-1,-1,9,-1,5,-1,-1,3,-1
45,-1,-1,9,-1,4,-1,-1,2,-1
45,-1,-1,9,-1,4,-1,-1,3,-1
45,-1,-1,9,-1,4,-1,-1,4,-1
45,-1,-1,9,-1,3,-1,-1,3,-1
45,-1,-1,9,-1,3,-1,-1,4,-1
46,21,-1,-1,-1,12,1,-1,-1,-1
46,21,-1,-1,-1,12,2,-1,-1,-1
46,21,-1,-1,-1,11,2,-1,-1,-1
46,21,-1,-1,-1,11,3,-1,-1,-1
46,21,-1,-1,-1,11,4,-1,-1,-1
46,21,-1,-1,-1,10,3,-1,-1,-1
46,21,-1,-1,-1,10,4,-1,-1,-1
46,21,-1,-1,-1,9,4,-1,-1,-1
46,-1,14,-1,-1,8,-1,1,-1,-1
46,-1,14,-1,-1,8,-1,2,-1,-1
46,-1,14,-1,-1,7,-1,2,-1,-1
46,-1,14,-1,-1,7,-1,3,-1,-1
46,-1,14,-1,-1,7,-1,4,-1,-1
46,-1,14,-1,-1,6,-1,3,-1,-1
46,-1,14,-1,-1,6,-1,4,-1,-1
46,-1,14,-1,-1,5,-1,4,-1,-1
46,-1,-1,7,-1,4,-1,-1,1,-1
46,-1,-1,7,-1,4,-1,-1,2,-1
46,-1,-1,7,-1,3,-1,-1,2,-1
46,-1,-1,7,-1,3,-1,-1,3,-1
46,-1,-1,7,-1,3,-1,-1,4,-1
46,-1,-1,7,-1,2,-1,-1,3,-1
46,-1,-1,7,-1,2,-1,-1,4,-1
46,-1,-1,7,-1,1,-1,-1,4,-1
47,20,-1,-1,-1,12,1,-1,-1,-1
47,20,-1,-1,-1,11,2,-1,-1,-1
47,20,-1,-1,-1,11,3,-1,-1,-1
47,20,-1,-1,-1,10,3,-1,-1,-1
47,20,-1,-1,-1,10,4,-1,-1,-1
47,20,-1,-1,-1,9,3,-1,-1,-1
47,20,-1,-1,-1,9,4,-1,-1,-1
47,-1,-1,6,-1,4,-1,-1,1,-1
47,-1,-1,6,-1,3,-1,-1,2,-1
47,-1,-1,6,-1,3,-1,-1,3,-1
47,-1,-1,6,-1,2,-1,-1,3,-1
47,-1,-1,6,-1,2,-1,-1,4,-1
47,-1,-1,6,-1,1,-1,-1,3,-1
47,-1,-1,6,-1,1,-1,-1,4,-1
47,-1,13,-1,-1,8,-1,1,-1,-1
47,-1,13,-1,-1,7,-1,2,-1,-1
47,-1,13,-1,-1,7,-1,3,-1,-1
47,-1,13,-1,-1,6,-1,3,-1,-1
47,-1,13,-1,-1,6,-1,4,-1,-1
47,-1,13,-1,-1,5,-1,3,-1,-1
47,-1,13,-1,-1,5,-1,4,-1,-1
48,21,-1,-1,-1,12,1,-1,-1,-1
48,21,-1,-1,-1,12,2,-1,-1,-1
48,21,-1,-1,-1,11,2,-1,-1,-1
48,21,-1,-1,-1,11,3,-1,-1,-1
48,21,-1,-1,-1,11,4,-1,-1,-1
48,21,-1,-1,-1,10,3,-1,-1,-1
48,21,-1,-1,-1,10,4,-1,-1,-1
48,21,-1,-1,-1,9,4,-1,-1,-1
48,-1,14,-1,-1,8,-1,1,-1,-1
48,-1,14,-1,-1,8,-1,2,-1,-1
48,-1,14,-1,-1,7,-1,2,-1,-1
48,-1,14,-1,-1,7,-1,3,-1,-1
48,-1,14,-1,-1,7,-1,4,-1,-1
48,-1,14,-1,-1,6,-1,3,-1,-1
48,-1,14,-1,-1,6,-1,4,-1,-1
48,-1,14,-1,-1,5,-1,4,-1,-1
48,-1,-1,7,-1,4,-1,-1,1,-1
48,-1,-1,7,-1,4,-1,-1,2,-1
48,-1,-1,7,-1,3,-1,-1,2,-1
48,-1,-1,7,-1,3,-1,-1,3,-1
48,-1,-1,7,-1,3,-1,-1,4,-1
48,-1,-1,7,-1,2,-1,-1,3,-1
48,-1,-1,7,-1,2,-1,-1,4,-1
48,-1,-1,7,-1,1,-1,-1,4,-1
49,-1,19,-1,-1,11,-1,1,-1,-1
49,-1,19,-1,-1,11,-1,2,-1,-1
49,-1,19,-1,-1,10,-1,2,-1,-1
49,-1,19,-1,-1,10,-1,3,-1,-1
49,-1,19,-1,-1,10,-1,4,-1,-1
49,-1,19,-1,-1,9,-1,3,-1,-1
49,-1,19,-1,-1,9,-1,4,-1,-1
49,-1,19,-1,-1,8,-1,4,-1,-1
49,-1,-1,-1,5,3,-1,-1,-1,1
49,-1,-1,-1,5,3,-1,-1,-1,2
49,-1,-1,-1,5,2,-1,-1,-1,2
49,-1,-1,-1,5,2,-1,-1,-1,3
49,-1,-1,-1,5,2,-1,-1,-1,4
49,-1,-1,-1,5,1,-1,-1,-1,3
49,-1,-1,-1,5,1,-1,-1,-1,4
49,-1,-1,12,-1,7,-1,-1,1,-1
49,-1,-1,12,-1,7,-1,-1,2,-1
49,-1,-1,12,-1,6,-1,-1,2,-1
49,-1,-1,12,-1,6,-1,-1,3,-1
49,-1,-1,12,-1,6,-1,-1,4,-1
49,-1,-1,12,-1,5,-1,-1,3,-1
49,-1,-1,12,-1,5,-1,-1,4,-1
49,-1,-1,12,-1,4,-1,-1,4,-1
50,-1,19,-1,-1,11,-1,1,-1,-1
50,-1,19,-1,-1,11,-1,2,-1,-1
50,-1,19,-1,-1,10,-1,2,-1,-1
50,-1,19,-1,-1,10,-1,3,-1,-1
50,-1,19,-1,-1,10,-1,4,-1,-1
50,-1,19,-1,-1,9,-1,3,-1,-1
50,-1,19,-1,-1,9,-1,4,-1,-1
50,-1,19,-1,-1,8,-1,4,-1,-1
50,-1,-1,-1,5,3,-1,-1,-1,1
50,-1,-1,-1,5,3,-1,-1,-1,2
50,-1,-1,-1,5,2,-1,-1,-1,2
50,-1,-1,-1,5,2,-1,-1,-1,3
50,-1,-1,-1,5,2,-1,-1,-1,4
50,-1,-1,-1,5,1,-1,-1,-1,3
50,-1,-1,-1,5,1,-1,-1,-1,4
50,-1,-1,12,-1,7,-1,-1,1,-1
50,-1,-1,12,-1,7,-1,-1,2,-1
50,-1,-1,12,-1,6,-1,-1,2,-1
50,-1,-1,12,-1,6,-1,-1,3,-1
50,-1,-1,12,-1,6,-1,-1,4,-1
50,-1,-1,12,-1,5,-1,-1,3,-1
50,-1,-1,12,-1,5,-1,-1,4,-1
50,-1,-1,12,-1,4,-1,-1,4,-1
51,-1,19,-1,-1,11,-1,1,-1,-1
51,-1,19,-1,-1,11,-1,2,-1,-1
51,-1,19,-1,-1,10,-1,2,-1,-1
51,-1,19,-1,-1,10,-1,3,-1,-1
51,-1,19,-1,-1,10,-1,4,-1,-1
51,-1,19,-1,-1,9,-1,3,-1,-1
51,-1,19,-1,-1,9,-1,4,-1,-1
51,-1,19,-1,-1,8,-1,4,-1,-1
51,-1,-1,-1,5,3,-1,-1,-1,1
51,-1,-1,-1,5,3,-1,-1,-1,2
51,-1,-1,-1,5,2,-1,-1,-1,2
51,-1,-1,-1,5,2,-1,-1,-1,3
51,-1,-1,-1,5,2,-1,-1,-1,4
51,-1,-1,-1,5,1,-1,-1,-1,3
51,-1,-1,-1,5,1,-1,-1,-1,4
51,-1,-1,12,-1,7,-1,-1,1,-1
51,-1,-1,12,-1,7,-1,-1,2,-1
51,-1,-1,12,-1,6,-1,-1,2,-1
51,-1,-1,12,-1,6,-1,-1,3,-1
51,-1,-1,12,-1,6,-1,-1,4,-1
51,-1,-1,12,-1,5,-1,-1,3,-1
51,-1,-1,12,-1,5,-1,-1,4,-1
51,-1,-1,12,-1,4,-1,-1,4,-1
52,16,-1,-1,-1,9,1,-1,-1,-1
52,16,-1,-1,-1,9,2,-1,-1,-1
52,16,-1,-1,-1,8,2,-1,-1,-1
52,16,-1,-1,-1,8,3,-1,-1,-1
52,16,-1,-1,-1,8,4,-1,-1,-1
52,16,-1,-1,-1,7,3,-1,-1,-1
52,16,-1,-1,-1,7,4,-1,-1,-1
52,-1,-1,2,-1,1,-1,-1,1,-1
52,-1,-1,2,-1,1,-1,-1,2,-1
52,-1,9,-1,-1,5,-1,1,-1,-1
52,-1,9,-1,-1,5,-1,2,-1,-1
52,-1,9,-1,-1,4,-1,2,-1,-1
52,-1,9,-1,-1,4,-1,3,-1,-1
52,-1,9,-1,-1,4,-1,4,-1,-1
52,-1,9,-1,-1,3,-1,3,-1,-1
52,-1,9,-1,-1,3,-1,4,-1,-1
53,-1,18,-1,-1,11,-1,1,-1,-1
53,-1,18,-1,-1,10,-1,2,-1,-1
53,-1,18,-1,-1,10,-1,3,-1,-1
53,-1,18,-1,-1,9,-1,3,-1,-1
53,-1,18,-1,-1,9,-1,4,-1,-1
53,-1,18,-1,-1,8,-1,3,-1,-1
53,-1,18,-1,-1,8,-1,4,-1,-1
53,-1,-1,-1,4,3,-1,-1,-1,1
53,-1,-1,-1,4,2,-1,-1,-1,2
53,-1,-1,-1,4,2,-1,-1,-1,3
