sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
13,-1,3,5,-1,2,-1,1,3,-1
13,-1,3,5,-1,2,-1,1,4,-1
13,-1,3,5,-1,2,-1,2,2,-1
13,-1,3,5,-1,2,-1,2,3,-1
13,-1,3,5,-1,2,-1,2,4,-1
13,-1,3,5,-1,1,-1,2,3,-1
13,-1,3,5,-1,1,-1,2,4,-1
13,-1,3,5,-1,1,-1,3,3,-1
13,-1,3,5,-1,1,-1,3,4,-1
14,12,14,-1,-1,7,1,2,-1,-1
14,12,14,-1,-1,7,1,3,-1,-1
14,12,14,-1,-1,7,1,4,-1,-1
14,12,14,-1,-1,7,2,2,-1,-1
14,12,14,-1,-1,7,2,3,-1,-1
14,12,14,-1,-1,7,2,4,-1,-1
14,12,14,-1,-1,6,2,3,-1,-1
14,12,14,-1,-1,6,2,4,-1,-1
14,12,14,-1,-1,6,3,3,-1,-1
14,12,14,-1,-1,6,3,4,-1,-1
14,12,14,-1,-1,6,4,3,-1,-1
14,12,14,-1,-1,6,4,4,-1,-1
14,12,14,-1,-1,5,3,4,-1,-1
14,12,14,-1,-1,5,4,4,-1,-1
14,-1,5,7,-1,3,-1,1,2,-1
14,-1,5,7,-1,3,-1,1,3,-1
14,-1,5,7,-1,3,-1,1,4,-1
14,-1,5,7,-1,3,-1,2,2,-1
14,-1,5,7,-1,3,-1,2,3,-1
14,-1,5,7,-1,3,-1,2,4,-1
14,-1,5,7,-1,2,-1,2,3,-1
14,-1,5,7,-1,2,-1,2,4,-1
14,-1,5,7,-1,2,-1,3,3,-1
14,-1,5,7,-1,2,-1,3,4,-1
14,-1,5,7,-1,2,-1,4,3,-1
14,-1,5,7,-1,2,-1,4,4,-1
14,-1,5,7,-1,1,-1,3,4,-1
14,-1,5,7,-1,1,-1,4,4,-1
15,14,15,-1,-1,8,1,2,-1,-1
15,14,15,-1,-1,8,1,3,-1,-1
15,14,15,-1,-1,8,2,2,-1,-1
15,14,15,-1,-1,8,2,3,-1,-1
15,14,15,-1,-1,7,2,3,-1,-1
15,14,15,-1,-1,7,2,4,-1,-1
15,14,15,-1,-1,7,3,3,-1,-1
15,14,15,-1,-1,7,3,4,-1,-1
15,14,15,-1,-1,7,4,3,-1,-1
15,14,15,-1,-1,7,4,4,-1,-1
15,14,15,-1,-1,6,3,4,-1,-1
15,14,15,-1,-1,6,4,4,-1,-1
15,-1,-1,0,1,0,-1,-1,0,2
15,-1,-1,0,1,0,-1,-1,0,3
15,-1,7,8,-1,4,-1,1,2,-1
15,-1,7,8,-1,4,-1,1,3,-1
15,-1,7,8,-1,4,-1,2,2,-1
15,-1,7,8,-1,4,-1,2,3,-1
15,-1,7,8,-1,3,-1,2,3,-1
15,-1,7,8,-1,3,-1,2,4,-1
15,-1,7,8,-1,3,-1,3,3,-1
15,-1,7,8,-1,3,-1,3,4,-1
15,-1,7,8,-1,3,-1,4,3,-1
15,-1,7,8,-1,3,-1,4,4,-1
15,-1,7,8,-1,2,-1,3,4,-1
15,-1,7,8,-1,2,-1,4,4,-1
16,16,17,-1,-1,9,1,2,-1,-1
16,16,17,-1,-1,9,1,3,-1,-1
16,16,17,-1,-1,9,1,4,-1,-1
16,16,17,-1,-1,9,2,2,-1,-1
16,16,17,-1,-1,9,2,3,-1,-1
16,16,17,-1,-1,9,2,4,-1,-1
16,16,17,-1,-1,8,2,3,-1,-1
16,16,17,-1,-1,8,2,4,-1,-1
16,16,17,-1,-1,8,3,3,-1,-1
16,16,17,-1,-1,8,3,4,-1,-1
16,16,17,-1,-1,8,4,3,-1,-1
16,16,17,-1,-1,8,4,4,-1,-1
16,16,17,-1,-1,7,3,4,-1,-1
16,16,17,-1,-1,7,4,4,-1,-1
16,-1,-1,2,3,1,-1,-1,1,2
16,-1,-1,2,3,1,-1,-1,1,3
16,-1,-1,2,3,1,-1,-1,2,2
16,-1,-1,2,3,1,-1,-1,2,3
16,-1,9,10,-1,5,-1,1,2,-1
16,-1,9,10,-1,5,-1,1,3,-1
16,-1,9,10,-1,5,-1,1,4,-1
16,-1,9,10,-1,5,-1,2,2,-1
16,-1,9,10,-1,5,-1,2,3,-1
16,-1,9,10,-1,5,-1,2,4,-1
16,-1,9,10,-1,4,-1,2,3,-1
16,-1,9,10,-1,4,-1,2,4,-1
16,-1,9,10,-1,4,-1,3,3,-1
16,-1,9,10,-1,4,-1,3,4,-1
16,-1,9,10,-1,4,-1,4,3,-1
16,-1,9,10,-1,4,-1,4,4,-1
16,-1,9,10,-1,3,-1,3,4,-1
16,-1,9,10,-1,3,-1,4,4,-1
17,17,19,-1,-1,10,1,2,-1,-1
17,17,19,-1,-1,10,1,3,-1,-1
17,17,19,-1,-1,10,1,4,-1,-1
17,17,19,-1,-1,10,2,2,-1,-1
17,17,19,-1,-1,10,2,3,-1,-1
17,17,19,-1,-1,10,2,4,-1,-1
17,17,19,-1,-1,9,2,3,-1,-1
17,17,19,-1,-1,9,2,4,-1,-1
17,17,19,-1,-1,9,3,3,-1,-1
17,17,19,-1,-1,9,3,4,-1,-1
17,17,19,-1,-1,8,3,4,-1,-1
17,17,19,-1,-1,8,4,4,-1,-1
17,-1,-1,3,5,2,-1,-1,1,2
17,-1,-1,3,5,2,-1,-1,1,3
17,-1,-1,3,5,2,-1,-1,1,4
17,-1,-1,3,5,2,-1,-1,2,2
17,-1,-1,3,5,2,-1,-1,2,3
17,-1,-1,3,5,2,-1,-1,2,4
17,-1,-1,3,5,1,-1,-1,2,3
17,-1,-1,3,5,1,-1,-1,2,4
17,-1,-1,3,5,1,-1,-1,3,3
17,-1,-1,3,5,1,-1,-1,3,4
17,-1,10,12,-1,6,-1,1,2,-1
17,-1,10,12,-1,6,-1,1,3,-1
17,-1,10,12,-1,6,-1,1,4,-1
17,-1,10,12,-1,6,-1,2,2,-1
17,-1,10,12,-1,6,-1,2,3,-1
17,-1,10,12,-1,6,-1,2,4,-1
17,-1,10,12,-1,5,-1,2,3,-1
17,-1,10,12,-1,5,-1,2,4,-1
17,-1,10,12,-1,5,-1,3,3,-1
17,-1,10,12,-1,5,-1,3,4,-1
17,-1,10,12,-1,4,-1,3,4,-1
17,-1,10,12,-1,4,-1,4,4,-1
18,19,21,-1,-1,11,1,2,-1,-1
18,19,21,-1,-1,11,1,3,-1,-1
18,19,21,-1,-1,11,1,4,-1,-1
18,19,21,-1,-1,11,2,2,-1,-1
18,19,21,-1,-1,11,2,3,-1,-1
18,19,21,-1,-1,11,2,4,-1,-1
18,19,21,-1,-1,10,2,3,-1,-1
18,19,21,-1,-1,10,2,4,-1,-1
18,19,21,-1,-1,10,3,3,-1,-1
18,19,21,-1,-1,10,3,4,-1,-1
18,19,21,-1,-1,10,4,3,-1,-1
18,19,21,-1,-1,10,4,4,-1,-1
18,-1,-1,5,7,3,-1,-1,1,2
18,-1,-1,5,7,3,-1,-1,1,3
18,-1,-1,5,7,3,-1,-1,1,4
18,-1,-1,5,7,3,-1,-1,2,2
18,-1,-1,5,7,3,-1,-1,2,3
18,-1,-1,5,7,3,-1,-1,2,4
18,-1,-1,5,7,2,-1,-1,2,3
18,-1,-1,5,7,2,-1,-1,2,4
18,-1,-1,5,7,2,-1,-1,3,3
18,-1,-1,5,7,2,-1,-1,3,4
18,-1,-1,5,7,2,-1,-1,4,3
18,-1,-1,5,7,2,-1,-1,4,4
18,-1,-1,5,7,1,-1,-1,3,4
18,-1,-1,5,7,1,-1,-1,4,4
18,-1,12,14,-1,7,-1,1,2,-1
18,-1,12,14,-1,7,-1,1,3,-1
18,-1,12,14,-1,7,-1,1,4,-1
18,-1,12,14,-1,7,-1,2,2,-1
18,-1,12,14,-1,7,-1,2,3,-1
18,-1,12,14,-1,7,-1,2,4,-1
18,-1,12,14,-1,6,-1,2,3,-1
18,-1,12,14,-1,6,-1,2,4,-1
18,-1,12,14,-1,6,-1,3,3,-1
18,-1,12,14,-1,6,-1,3,4,-1
18,-1,12,14,-1,6,-1,4,3,-1
18,-1,12,14,-1,6,-1,4,4,-1
19,21,22,-1,-1,12,1,2,-1,-1
19,21,22,-1,-1,12,1,3,-1,-1
19,21,22,-1,-1,12,2,2,-1,-1
19,21,22,-1,-1,12,2,3,-1,-1
19,21,22,-1,-1,11,2,3,-1,-1
19,21,22,-1,-1,11,2,4,-1,-1
19,21,22,-1,-1,11,3,3,-1,-1
19,21,22,-1,-1,11,3,4,-1,-1
19,21,22,-1,-1,11,4,3,-1,-1
19,21,22,-1,-1,11,4,4,-1,-1
19,21,22,-1,-1,10,3,4,-1,-1
19,21,22,-1,-1,10,4,4,-1,-1
19,-1,14,15,-1,8,-1,1,2,-1
19,-1,14,15,-1,8,-1,1,3,-1
19,-1,14,15,-1,8,-1,2,2,-1
19,-1,14,15,-1,8,-1,2,3,-1
19,-1,14,15,-1,7,-1,2,3,-1
19,-1,14,15,-1,7,-1,2,4,-1
19,-1,14,15,-1,7,-1,3,3,-1
19,-1,14,15,-1,7,-1,3,4,-1
19,-1,14,15,-1,7,-1,4,3,-1
19,-1,14,15,-1,7,-1,4,4,-1
19,-1,14,15,-1,6,-1,3,4,-1
19,-1,14,15,-1,6,-1,4,4,-1
19,-1,-1,7,8,4,-1,-1,1,2
19,-1,-1,7,8,4,-1,-1,1,3
19,-1,-1,7,8,4,-1,-1,2,2
19,-1,-1,7,8,4,-1,-1,2,3
19,-1,-1,7,8,3,-1,-1,2,3
19,-1,-1,7,8,3,-1,-1,2,4
19,-1,-1,7,8,3,-1,-1,3,3
19,-1,-1,7,8,3,-1,-1,3,4
19,-1,-1,7,8,3,-1,-1,4,3
19,-1,-1,7,8,3,-1,-1,4,4
19,-1,-1,7,8,2,-1,-1,3,4
19,-1,-1,7,8,2,-1,-1,4,4
