sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
34,-1,18,-1,-1,9,-1,4,-1,-1
34,-1,18,-1,-1,8,-1,3,-1,-1
34,-1,18,-1,-1,8,-1,4,-1,-1
34,-1,-1,-1,4,3,-1,-1,-1,1
34,-1,-1,-1,4,2,-1,-1,-1,2
34,-1,-1,-1,4,2,-1,-1,-1,3
34,-1,-1,-1,4,1,-1,-1,-1,2
34,-1,-1,-1,4,1,-1,-1,-1,3
34,-1,-1,-1,4,1,-1,-1,-1,4
34,-1,-1,11,-1,7,-1,-1,1,-1
34,-1,-1,11,-1,6,-1,-1,2,-1
34,-1,-1,11,-1,6,-1,-1,3,-1
34,-1,-1,11,-1,5,-1,-1,3,-1
34,-1,-1,11,-1,5,-1,-1,4,-1
34,-1,-1,11,-1,4,-1,-1,3,-1
34,-1,-1,11,-1,4,-1,-1,4,-1
35,-1,20,-1,-1,12,-1,1,-1,-1
35,-1,20,-1,-1,11,-1,2,-1,-1
35,-1,20,-1,-1,11,-1,3,-1,-1
35,-1,20,-1,-1,10,-1,3,-1,-1
35,-1,20,-1,-1,10,-1,4,-1,-1
35,-1,20,-1,-1,9,-1,4,-1,-1
35,-1,-1,-1,6,4,-1,-1,-1,1
35,-1,-1,-1,6,3,-1,-1,-1,2
35,-1,-1,-1,6,3,-1,-1,-1,3
35,-1,-1,-1,6,2,-1,-1,-1,3
35,-1,-1,-1,6,2,-1,-1,-1,4
35,-1,-1,-1,6,1,-1,-1,-1,3
35,-1,-1,-1,6,1,-1,-1,-1,4
35,-1,-1,13,-1,8,-1,-1,1,-1
35,-1,-1,13,-1,7,-1,-1,2,-1
35,-1,-1,13,-1,7,-1,-1,3,-1
35,-1,-1,13,-1,6,-1,-1,3,-1
35,-1,-1,13,-1,6,-1,-1,4,-1
35,-1,-1,13,-1,5,-1,-1,4,-1
36,-1,20,-1,-1,12,-1,1,-1,-1
36,-1,20,-1,-1,11,-1,2,-1,-1
36,-1,20,-1,-1,11,-1,3,-1,-1
36,-1,20,-1,-1,10,-1,3,-1,-1
36,-1,20,-1,-1,10,-1,4,-1,-1
36,-1,20,-1,-1,9,-1,4,-1,-1
36,-1,-1,-1,6,4,-1,-1,-1,1
36,-1,-1,-1,6,3,-1,-1,-1,2
36,-1,-1,-1,6,3,-1,-1,-1,3
36,-1,-1,-1,6,2,-1,-1,-1,3
36,-1,-1,-1,6,2,-1,-1,-1,4
36,-1,-1,-1,6,1,-1,-1,-1,3
36,-1,-1,-1,6,1,-1,-1,-1,4
36,-1,-1,13,-1,8,-1,-1,1,-1
36,-1,-1,13,-1,7,-1,-1,2,-1
36,-1,-1,13,-1,7,-1,-1,3,-1
36,-1,-1,13,-1,6,-1,-1,3,-1
36,-1,-1,13,-1,6,-1,-1,4,-1
36,-1,-1,13,-1,5,-1,-1,4,-1
37,-1,-1,-1,8,5,-1,-1,-1,1
37,-1,-1,-1,8,5,-1,-1,-1,2
37,-1,-1,-1,8,4,-1,-1,-1,2
37,-1,-1,-1,8,4,-1,-1,-1,3
37,-1,-1,-1,8,3,-1,-1,-1,3
37,-1,-1,-1,8,3,-1,-1,-1,4
37,-1,-1,-1,8,2,-1,-1,-1,4
37,-1,-1,15,-1,9,-1,-1,1,-1
37,-1,-1,15,-1,9,-1,-1,2,-1
37,-1,-1,15,-1,8,-1,-1,2,-1
37,-1,-1,15,-1,8,-1,-1,3,-1
37,-1,-1,15,-1,7,-1,-1,3,-1
37,-1,-1,15,-1,7,-1,-1,4,-1
37,-1,-1,15,-1,6,-1,-1,4,-1
38,-1,20,-1,-1,12,-1,1,-1,-1
38,-1,20,-1,-1,11,-1,2,-1,-1
38,-1,20,-1,-1,11,-1,3,-1,-1
38,-1,20,-1,-1,10,-1,3,-1,-1
38,-1,20,-1,-1,10,-1,4,-1,-1
38,-1,20,-1,-1,9,-1,4,-1,-1
38,-1,-1,-1,6,4,-1,-1,-1,1
38,-1,-1,-1,6,3,-1,-1,-1,2
38,-1,-1,-1,6,3,-1,-1,-1,3
38,-1,-1,-1,6,2,-1,-1,-1,3
38,-1,-1,-1,6,2,-1,-1,-1,4
38,-1,-1,-1,6,1,-1,-1,-1,3
38,-1,-1,-1,6,1,-1,-1,-1,4
38,-1,-1,13,-1,8,-1,-1,1,-1
38,-1,-1,13,-1,7,-1,-1,2,-1
38,-1,-1,13,-1,7,-1,-1,3,-1
38,-1,-1,13,-1,6,-1,-1,3,-1
38,-1,-1,13,-1,6,-1,-1,4,-1
38,-1,-1,13,-1,5,-1,-1,4,-1
39,-1,18,-1,-1,11,-1,1,-1,-1
39,-1,18,-1,-1,10,-1,2,-1,-1
39,-1,18,-1,-1,10,-1,3,-1,-1
39,-1,18,-1,-1,9,-1,3,-1,-1
39,-1,18,-1,-1,9,-1,4,-1,-1
39,-1,18,-1,-1,8,-1,3,-1,-1
39,-1,18,-1,-1,8,-1,4,-1,-1
39,-1,-1,-1,4,3,-1,-1,-1,1
39,-1,-1,-1,4,2,-1,-1,-1,2
39,-1,-1,-1,4,2,-1,-1,-1,3
39,-1,-1,-1,4,1,-1,-1,-1,2
39,-1,-1,-1,4,1,-1,-1,-1,3
39,-1,-1,-1,4,1,-1,-1,-1,4
39,-1,-1,11,-1,7,-1,-1,1,-1
39,-1,-1,11,-1,6,-1,-1,2,-1
39,-1,-1,11,-1,6,-1,-1,3,-1
39,-1,-1,11,-1,5,-1,-1,3,-1
39,-1,-1,11,-1,5,-1,-1,4,-1
39,-1,-1,11,-1,4,-1,-1,3,-1
39,-1,-1,11,-1,4,-1,-1,4,-1
40,-1,20,-1,-1,12,-1,1,-1,-1
40,-1,20,-1,-1,11,-1,2,-1,-1
40,-1,20,-1,-1,11,-1,3,-1,-1
40,-1,20,-1,-1,10,-1,3,-1,-1
40,-1,20,-1,-1,10,-1,4,-1,-1
40,-1,20,-1,-1,9,-1,4,-1,-1
40,-1,-1,-1,6,4,-1,-1,-1,1
40,-1,-1,-1,6,3,-1,-1,-1,2
40,-1,-1,-1,6,3,-1,-1,-1,3
40,-1,-1,-1,6,2,-1,-1,-1,3
40,-1,-1,-1,6,2,-1,-1,-1,4
40,-1,-1,-1,6,1,-1,-1,-1,3
40,-1,-1,-1,6,1,-1,-1,-1,4
40,-1,-1,13,-1,8,-1,-1,1,-1
40,-1,-1,13,-1,7,-1,-1,2,-1
40,-1,-1,13,-1,7,-1,-1,3,-1
40,-1,-1,13,-1,6,-1,-1,3,-1
40,-1,-1,13,-1,6,-1,-1,4,-1
40,-1,-1,13,-1,5,-1,-1,4,-1
41,-1,-1,-1,8,5,-1,-1,-1,1
41,-1,-1,-1,8,5,-1,-1,-1,2
41,-1,-1,-1,8,4,-1,-1,-1,2
41,-1,-1,-1,8,4,-1,-1,-1,3
41,-1,-1,-1,8,3,-1,-1,-1,3
41,-1,-1,-1,8,3,-1,-1,-1,4
41,-1,-1,-1,8,2,-1,-1,-1,4
41,-1,-1,15,-1,9,-1,-1,1,-1
41,-1,-1,15,-1,9,-1,-1,2,-1
41,-1,-1,15,-1,8,-1,-1,2,-1
41,-1,-1,15,-1,8,-1,-1,3,-1
41,-1,-1,15,-1,7,-1,-1,3,-1
41,-1,-1,15,-1,7,-1,-1,4,-1
41,-1,-1,15,-1,6,-1,-1,4,-1
42,-1,-1,-1,8,5,-1,-1,-1,1
42,-1,-1,-1,8,5,-1,-1,-1,2
42,-1,-1,-1,8,4,-1,-1,-1,2
42,-1,-1,-1,8,4,-1,-1,-1,3
42,-1,-1,-1,8,3,-1,-1,-1,3
42,-1,-1,-1,8,3,-1,-1,-1,4
42,-1,-1,-1,8,2,-1,-1,-1,4
42,-1,-1,15,-1,9,-1,-1,1,-1
42,-1,-1,15,-1,9,-1,-1,2,-1
42,-1,-1,15,-1,8,-1,-1,2,-1
42,-1,-1,15,-1,8,-1,-1,3,-1
42,-1,-1,15,-1,7,-1,-1,3,-1
42,-1,-1,15,-1,7,-1,-1,4,-1
42,-1,-1,15,-1,6,-1,-1,4,-1
43,-1,20,-1,-1,12,-1,1,-1,-1
43,-1,20,-1,-1,11,-1,2,-1,-1
43,-1,20,-1,-1,11,-1,3,-1,-1
43,-1,20,-1,-1,10,-1,3,-1,-1
43,-1,20,-1,-1,10,-1,4,-1,-1
43,-1,20,-1,-1,9,-1,4,-1,-1
43,-1,-1,-1,6,4,-1,-1,-1,1
43,-1,-1,-1,6,3,-1,-1,-1,2
43,-1,-1,-1,6,3,-1,-1,-1,3
43,-1,-1,-1,6,2,-1,-1,-1,3
43,-1,-1,-1,6,2,-1,-1,-1,4
43,-1,-1,-1,6,1,-1,-1,-1,3
43,-1,-1,-1,6,1,-1,-1,-1,4
43,-1,-1,13,-1,8,-1,-1,1,-1
43,-1,-1,13,-1,7,-1,-1,2,-1
43,-1,-1,13,-1,7,-1,-1,3,-1
43,-1,-1,13,-1,6,-1,-1,3,-1
43,-1,-1,13,-1,6,-1,-1,4,-1
43,-1,-1,13,-1,5,-1,-1,4,-1
44,-1,18,-1,-1,11,-1,1,-1,-1
44,-1,18,-1,-1,10,-1,2,-1,-1
44,-1,18,-1,-1,10,-1,3,-1,-1
44,-1,18,-1,-1,9,-1,3,-1,-1
44,-1,18,-1,-1,9,-1,4,-1,-1
44,-1,18,-1,-1,8,-1,3,-1,-1
44,-1,18,-1,-1,8,-1,4,-1,-1
44,-1,-1,-1,4,3,-1,-1,-1,1
44,-1,-1,-1,4,2,-1,-1,-1,2
44,-1,-1,-1,4,2,-1,-1,-1,3
44,-1,-1,-1,4,1,-1,-1,-1,2
44,-1,-1,-1,4,1,-1,-1,-1,3
44,-1,-1,-1,4,1,-1,-1,-1,4
44,-1,-1,11,-1,7,-1,-1,1,-1
44,-1,-1,11,-1,6,-1,-1,2,-1
44,-1,-1,11,-1,6,-1,-1,3,-1
44,-1,-1,11,-1,5,-1,-1,3,-1
44,-1,-1,11,-1,5,-1,-1,4,-1
44,-1,-1,11,-1,4,-1,-1,3,-1
44,-1,-1,11,-1,4,-1,-1,4,-1
45,-1,-1,-1,1,1,-1,-1,-1,1
45,-1,15,-1,-1,9,-1,1,-1,-1
45,-1,15,-1,-1,9,-1,2,-1,-1
45,-1,15,-1,-1,8,-1,2,-1,-1
45,-1,15,-1,-1,8,-1,3,-1,-1
45,-1,15,-1,-1,7,-1,3,-1,-1
45,-1,15,-1,-1,7,-1,4,-1,-1
45,-1,15,-1,-1,6,-1,4,-1,-1
45,-1,-1,8,-1,5,-1,-1,1,-1
45,-1,-1,8,-1,5,-1,-1,2,-1
45,-1,-1,8,-1,4,-1,-1,2,-1
45,-1,-1,8,-1,4,-1,-1,3,-1
45,-1,-1,8,-1,3,-1,-1,3,-1
45,-1,-1,8,-1,3,-1,-1,4,-1
45,-1,-1,8,-1,2,-1,-1,4,-1
46,20,-1,-1,-1,12,1,-1,-1,-1
46,20,-1,-1,-1,11,2,-1,-1,-1
46,20,-1,-1,-1,11,3,-1,-1,-1
46,20,-1,-1,-1,10,3,-1,-1,-1
46,20,-1,-1,-1,10,4,-1,-1,-1
46,20,-1,-1,-1,9,3,-1,-1,-1
46,20,-1,-1,-1,9,4,-1,-1,-1
46,-1,-1,6,-1,4,-1,-1,1,-1
46,-1,-1,6,-1,3,-1,-1,2,-1
46,-1,-1,6,-1,3,-1,-1,3,-1
46,-1,-1,6,-1,2,-1,-1,3,-1
46,-1,-1,6,-1,2,-1,-1,4,-1
46,-1,-1,6,-1,1,-1,-1,3,-1
46,-1,-1,6,-1,1,-1,-1,4,-1
46,-1,13,-1,-1,8,-1,1,-1,-1
46,-1,13,-1,-1,7,-1,2,-1,-1
46,-1,13,-1,-1,7,-1,3,-1,-1
46,-1,13,-1,-1,6,-1,3,-1,-1
46,-1,13,-1,-1,6,-1,4,-1,-1
46,-1,13,-1,-1,5,-1,3,-1,-1
46,-1,13,-1,-1,5,-1,4,-1,-1
47,-1,-1,-1,1,1,-1,-1,-1,1
47,-1,15,-1,-1,9,-1,1,-1,-1
47,-1,15,-1,-1,9,-1,2,-1,-1
47,-1,15,-1,-1,8,-1,2,-1,-1
47,-1,15,-1,-1,8,-1,3,-1,-1
47,-1,15,-1,-1,7,-1,3,-1,-1
47,-1,15,-1,-1,7,-1,4,-1,-1
47,-1,15,-1,-1,6,-1,4,-1,-1
47,-1,-1,8,-1,5,-1,-1,1,-1
47,-1,-1,8,-1,5,-1,-1,2,-1
47,-1,-1,8,-1,4,-1,-1,2,-1
47,-1,-1,8,-1,4,-1,-1,3,-1
47,-1,-1,8,-1,3,-1,-1,3,-1
47,-1,-1,8,-1,3,-1,-1,4,-1
47,-1,-1,8,-1,2,-1,-1,4,-1
48,-1,18,-1,-1,11,-1,1,-1,-1
48,-1,18,-1,-1,10,-1,2,-1,-1
48,-1,18,-1,-1,10,-1,3,-1,-1
48,-1,18,-1,-1,9,-1,3,-1,-1
48,-1,18,-1,-1,9,-1,4,-1,-1
48,-1,18,-1,-1,8,-1,3,-1,-1
48,-1,18,-1,-1,8,-1,4,-1,-1
48,-1,-1,-1,4,3,-1,-1,-1,1
48,-1,-1,-1,4,2,-1,-1,-1,2
48,-1,-1,-1,4,2,-1,-1,-1,3
48,-1,-1,-1,4,1,-1,-1,-1,2
48,-1,-1,-1,4,1,-1,-1,-1,3
48,-1,-1,-1,4,1,-1,-1,-1,4
48,-1,-1,11,-1,7,-1,-1,1,-1
48,-1,-1,11,-1,6,-1,-1,2,-1
48,-1,-1,11,-1,6,-1,-1,3,-1
48,-1,-1,11,-1,5,-1,-1,3,-1
48,-1,-1,11,-1,5,-1,-1,4,-1
48,-1,-1,11,-1,4,-1,-1,3,-1
48,-1,-1,11,-1,4,-1,-1,4,-1
49,10,-1,-1,-1,6,1,-1,-1,-1
49,10,-1,-1,-1,6,2,-1,-1,-1
49,10,-1,-1,-1,5,2,-1,-1,-1
49,10,-1,-1,-1,5,3,-1,-1,-1
49,10,-1,-1,-1,4,3,-1,-1,-1
49,10,-1,-1,-1,4,4,-1,-1,-1
49,10,-1,-1,-1,3,4,-1,-1,-1
49,-1,3,-1,-1,2,-1,1,-1,-1
49,-1,3,-1,-1,2,-1,2,-1,-1
49,-1,3,-1,-1,1,-1,2,-1,-1
49,-1,3,-1,-1,1,-1,3,-1,-1
50,18,-1,-1,-1,11,1,-1,-1,-1
50,18,-1,-1,-1,10,2,-1,-1,-1
50,18,-1,-1,-1,10,3,-1,-1,-1
50,18,-1,-1,-1,9,2,-1,-1,-1
50,18,-1,-1,-1,9,3,-1,-1,-1
50,18,-1,-1,-1,9,4,-1,-1,-1
50,18,-1,-1,-1,8,3,-1,-1,-1
50,18,-1,-1,-1,8,4,-1,-1,-1
50,-1,-1,4,-1,3,-1,-1,1,-1
50,-1,-1,4,-1,2,-1,-1,2,-1
50,-1,-1,4,-1,2,-1,-1,3,-1
50,-1,-1,4,-1,1,-1,-1,2,-1
50,-1,-1,4,-1,1,-1,-1,3,-1
50,-1,-1,4,-1,1,-1,-1,4,-1
50,-1,11,-1,-1,7,-1,1,-1,-1
50,-1,11,-1,-1,6,-1,2,-1,-1
50,-1,11,-1,-1,6,-1,3,-1,-1
50,-1,11,-1,-1,5,-1,2,-1,-1
50,-1,11,-1,-1,5,-1,3,-1,-1
50,-1,11,-1,-1,5,-1,4,-1,-1
50,-1,11,-1,-1,4,-1,3,-1,-1
50,-1,11,-1,-1,4,-1,4,-1,-1
51,13,-1,-1,-1,8,1,-1,-1,-1
51,13,-1,-1,-1,7,2,-1,-1,-1
51,13,-1,-1,-1,7,3,-1,-1,-1
51,13,-1,-1,-1,6,3,-1,-1,-1
51,13,-1,-1,-1,6,4,-1,-1,-1
51,13,-1,-1,-1,5,3,-1,-1,-1
51,13,-1,-1,-1,5,4,-1,-1,-1
51,-1,6,-1,-1,4,-1,1,-1,-1
51,-1,6,-1,-1,3,-1,2,-1,-1
51,-1,6,-1,-1,3,-1,3,-1,-1
51,-1,6,-1,-1,2,-1,3,-1,-1
51,-1,6,-1,-1,2,-1,4,-1,-1
51,-1,6,-1,-1,1,-1,3,-1,-1
51,-1,6,-1,-1,1,-1,4,-1,-1
52,15,-1,-1,-1,9,1,-1,-1,-1
52,15,-1,-1,-1,8,2,-1,-1,-1
52,15,-1,-1,-1,8,3,-1,-1,-1
52,15,-1,-1,-1,7,3,-1,-1,-1
52,15,-1,-1,-1,7,4,-1,-1,-1
52,15,-1,-1,-1,6,4,-1,-1,-1
52,-1,-1,1,-1,1,-1,-1,1,-1
52,-1,8,-1,-1,5,-1,1,-1,-1
52,-1,8,-1,-1,4,-1,2,-1,-1
52,-1,8,-1,-1,4,-1,3,-1,-1
52,-1,8,-1,-1,3,-1,3,-1,-1
52,-1,8,-1,-1,3,-1,4,-1,-1
52,-1,8,-1,-1,2,-1,4,-1,-1
53,17,-1,-1,-1,10,1,-1,-1,-1
53,17,-1,-1,-1,10,2,-1,-1,-1
53,17,-1,-1,-1,9,2,-1,-1,-1
53,17,-1,-1,-1,9,3,-1,-1,-1
53,17,-1,-1,-1,8,3,-1,-1,-1
53,17,-1,-1,-1,8,4,-1,-1,-1
53,17,-1,-1,-1,7,4,-1,-1,-1
53,-1,-1,3,-1,2,-1,-1,1,-1
53,-1,-1,3,-1,2,-1,-1,2,-1
53,-1,-1,3,-1,1,-1,-1,2,-1
53,-1,-1,3,-1,1,-1,-1,3,-1
53,-1,10,-1,-1,6,-1,1,-1,-1
53,-1,10,-1,-1,6,-1,2,-1,-1
53,-1,10,-1,-1,5,-1,2,-1,-1
53,-1,10,-1,-1,5,-1,3,-1,-1
53,-1,10,-1,-1,4,-1,3,-1,-1
53,-1,10,-1,-1,4,-1,4,-1,-1
53,-1,10,-1,-1,3,-1,4,-1,-1
54,20,-1,-1,-1,12,1,-1,-1,-1
54,20,-1,-1,-1,11,2,-1,-1,-1
54,20,-1,-1,-1,11,3,-1,-1,-1
54,20,-1,-1,-1,10,3,-1,-1,-1
54,20,-1,-1,-1,10,4,-1,-1,-1
54,20,-1,-1,-1,9,3,-1,-1,-1
54,20,-1,-1,-1,9,4,-1,-1,-1
54,-1,-1,6,-1,4,-1,-1,1,-1
54,-1,-1,6,-1,3,-1,-1,2,-1
54,-1,-1,6,-1,3,-1,-1,3,-1
54,-1,-1,6,-1,2,-1,-1,3,-1
54,-1,-1,6,-1,2,-1,-1,4,-1
54,-1,-1,6,-1,1,-1,-1,3,-1
54,-1,-1,6,-1,1,-1,-1,4,-1
54,-1,13,-1,-1,8,-1,1,-1,-1
54,-1,13,-1,-1,7,-1,2,-1,-1
54,-1,13,-1,-1,7,-1,3,-1,-1
54,-1,13,-1,-1,6,-1,3,-1,-1
54,-1,13,-1,-1,6,-1,4,-1,-1
54,-1,13,-1,-1,5,-1,3,-1,-1
54,-1,13,-1,-1,5,-1,4,-1,-1
55,20,-1,-1,-1,12,1,-1,-1,-1
55,20,-1,-1,-1,11,2,-1,-1,-1
55,20,-1,-1,-1,11,3,-1,-1,-1
55,20,-1,-1,-1,10,3,-1,-1,-1
55,20,-1,-1,-1,10,4,-1,-1,-1
55,20,-1,-1,-1,9,3,-1,-1,-1
55,20,-1,-1,-1,9,4,-1,-1,-1
55,-1,-1,6,-1,4,-1,-1,1,-1
55,-1,-1,6,-1,3,-1,-1,2,-1
55,-1,-1,6,-1,3,-1,-1,3,-1
55,-1,-1,6,-1,2,-1,-1,3,-1
55,-1,-1,6,-1,2,-1,-1,4,-1
55,-1,-1,6,-1,1,-1,-1,3,-1
55,-1,-1,6,-1,1,-1,-1,4,-1
55,-1,13,-1,-1,8,-1,1,-1,-1
55,-1,13,-1,-1,7,-1,2,-1,-1
55,-1,13,-1,-1,7,-1,3,-1,-1
55,-1,13,-1,-1,6,-1,3,-1,-1
55,-1,13,-1,-1,6,-1,4,-1,-1
55,-1,13,-1,-1,5,-1,3,-1,-1
55,-1,13,-1,-1,5,-1,4,-1,-1
56,-1,-1,-1,1,1,-1,-1,-1,1
56,-1,15,-1,-1,9,-1,1,-1,-1
56,-1,15,-1,-1,9,-1,2,-1,-1
56,-1,15,-1,-1,8,-1,2,-1,-1
56,-1,15,-1,-1,8,-1,3,-1,-1
56,-1,15,-1,-1,7,-1,3,-1,-1
56,-1,15,-1,-1,7,-1,4,-1,-1
56,-1,15,-1,-1,6,-1,4,-1,-1
56,-1,-1,8,-1,5,-1,-1,1,-1
56,-1,-1,8,-1,5,-1,-1,2,-1
56,-1,-1,8,-1,4,-1,-1,2,-1
56,-1,-1,8,-1,4,-1,-1,3,-1
56,-1,-1,8,-1,3,-1,-1,3,-1
56,-1,-1,8,-1,3,-1,-1,4,-1
56,-1,-1,8,-1,2,-1,-1,4,-1
57,20,-1,-1,-1,12,1,-1,-1,-1
57,20,-1,-1,-1,11,2,-1,-1,-1
57,20,-1,-1,-1,11,3,-1,-1,-1
57,20,-1,-1,-1,10,3,-1,-1,-1
57,20,-1,-1,-1,10,4,-1,-1,-1
57,20,-1,-1,-1,9,3,-1,-1,-1
57,20,-1,-1,-1,9,4,-1,-1,-1
57,-1,-1,6,-1,4,-1,-1,1,-1
57,-1,-1,6,-1,3,-1,-1,2,-1
57,-1,-1,6,-1,3,-1,-1,3,-1
57,-1,-1,6,-1,2,-1,-1,3,-1
57,-1,-1,6,-1,2,-1,-1,4,-1
57,-1,-1,6,-1,1,-1,-1,3,-1
57,-1,-1,6,-1,1,-1,-1,4,-1
57,-1,13,-1,-1,8,-1,1,-1,-1
57,-1,13,-1,-1,7,-1,2,-1,-1
57,-1,13,-1,-1,7,-1,3,-1,-1
57,-1,13,-1,-1,6,-1,3,-1,-1
57,-1,13,-1,-1,6,-1,4,-1,-1
57,-1,13,-1,-1,5,-1,3,-1,-1
57,-1,13,-1,-1,5,-1,4,-1,-1
58,20,-1,-1,-1,12,1,-1,-1,-1
58,20,-1,-1,-1,11,2,-1,-1,-1
58,20,-1,-1,-1,11,3,-1,-1,-1
58,20,-1,-1,-1,10,3,-1,-1,-1
58,20,-1,-1,-1,10,4,-1,-1,-1
58,20,-1,-1,-1,9,3,-1,-1,-1
58,20,-1,-1,-1,9,4,-1,-1,-1
58,-1,-1,6,-1,4,-1,-1,1,-1
58,-1,-1,6,-1,3,-1,-1,2,-1
58,-1,-1,6,-1,3,-1,-1,3,-1
58,-1,-1,6,-1,2,-1,-1,3,-1
58,-1,-1,6,-1,2,-1,-1,4,-1
58,-1,-1,6,-1,1,-1,-1,3,-1
58,-1,-1,6,-1,1,-1,-1,4,-1
58,-1,13,-1,-1,8,-1,1,-1,-1
58,-1,13,-1,-1,7,-1,2,-1,-1
58,-1,13,-1,-1,7,-1,3,-1,-1
58,-1,13,-1,-1,6,-1,3,-1,-1
58,-1,13,-1,-1,6,-1,4,-1,-1
58,-1,13,-1,-1,5,-1,3,-1,-1
58,-1,13,-1,-1,5,-1,4,-1,-1
59,20,-1,-1,-1,12,1,-1,-1,-1
59,20,-1,-1,-1,11,2,-1,-1,-1
59,20,-1,-1,-1,11,3,-1,-1,-1
59,20,-1,-1,-1,10,3,-1,-1,-1
59,20,-1,-1,-1,10,4,-1,-1,-1
59,20,-1,-1,-1,9,3,-1,-1,-1
59,20,-1,-1,-1,9,4,-1,-1,-1
59,-1,-1,6,-1,4,-1,-1,1,-1
59,-1,-1,6,-1,3,-1,-1,2,-1
59,-1,-1,6,-1,3,-1,-1,3,-1
59,-1,-1,6,-1,2,-1,-1,3,-1
59,-1,-1,6,-1,2,-1,-1,4,-1
59,-1,-1,6,-1,1,-1,-1,3,-1
59,-1,-1,6,-1,1,-1,-1,4,-1
59,-1,13,-1,-1,8,-1,1,-1,-1
59,-1,13,-1,-1,7,-1,2,-1,-1
59,-1,13,-1,-1,7,-1,3,-1,-1
59,-1,13,-1,-1,6,-1,3,-1,-1
59,-1,13,-1,-1,6,-1,4,-1,-1
59,-1,13,-1,-1,5,-1,3,-1,-1
59,-1,13,-1,-1,5,-1,4,-1,-1
60,20,-1,-1,-1,12,1,-1,-1,-1
60,20,-1,-1,-1,11,2,-1,-1,-1
60,20,-1,-1,-1,11,3,-1,-1,-1
60,20,-1,-1,-1,10,3,-1,-1,-1
60,20,-1,-1,-1,10,4,-1,-1,-1
60,20,-1,-1,-1,9,3,-1,-1,-1
60,20,-1,-1,-1,9,4,-1,-1,-1
60,-1,-1,6,-1,4,-1,-1,1,-1
60,-1,-1,6,-1,3,-1,-1,2,-1
60,-1,-1,6,-1,3,-1,-1,3,-1
60,-1,-1,6,-1,2,-1,-1,3,-1
60,-1,-1,6,-1,2,-1,-1,4,-1
60,-1,-1,6,-1,1,-1,-1,3,-1
60,-1,-1,6,-1,1,-1,-1,4,-1
60,-1,13,-1,-1,8,-1,1,-1,-1
60,-1,13,-1,-1,7,-1,2,-1,-1
60,-1,13,-1,-1,7,-1,3,-1,-1
60,-1,13,-1,-1,6,-1,3,-1,-1
60,-1,13,-1,-1,6,-1,4,-1,-1
60,-1,13,-1,-1,5,-1,3,-1,-1
60,-1,13,-1,-1,5,-1,4,-1,-1
61,20,-1,-1,-1,12,1,-1,-1,-1
61,20,-1,-1,-1,11,2,-1,-1,-1
61,20,-1,-1,-1,11,3,-1,-1,-1
61,20,-1,-1,-1,10,3,-1,-1,-1
61,20,-1,-1,-1,10,4,-1,-1,-1
61,20,-1,-1,-1,9,3,-1,-1,-1
61,20,-1,-1,-1,9,4,-1,-1,-1
61,-1,-1,6,-1,4,-1,-1,1,-1
61,-1,-1,6,-1,3,-1,-1,2,-1
61,-1,-1,6,-1,3,-1,-1,3,-1
61,-1,-1,6,-1,2,-1,-1,3,-1
61,-1,-1,6,-1,2,-1,-1,4,-1
61,-1,-1,6,-1,1,-1,-1,3,-1
61,-1,-1,6,-1,1,-1,-1,4,-1
61,-1,13,-1,-1,8,-1,1,-1,-1
61,-1,13,-1,-1,7,-1,2,-1,-1
61,-1,13,-1,-1,7,-1,3,-1,-1
61,-1,13,-1,-1,6,-1,3,-1,-1
61,-1,13,-1,-1,6,-1,4,-1,-1
61,-1,13,-1,-1,5,-1,3,-1,-1
61,-1,13,-1,-1,5,-1,4,-1,-1
62,-1,-1,-1,1,1,-1,-1,-1,1
62,-1,15,-1,-1,9,-1,1,-1,-1
62,-1,15,-1,-1,9,-1,2,-1,-1
62,-1,15,-1,-1,8,-1,2,-1,-1
62,-1,15,-1,-1,8,-1,3,-1,-1
62,-1,15,-1,-1,7,-1,3,-1,-1
62,-1,15,-1,-1,7,-1,4,-1,-1
62,-1,15,-1,-1,6,-1,4,-1,-1
62,-1,-1,8,-1,5,-1,-1,1,-1
62,-1,-1,8,-1,5,-1,-1,2,-1
62,-1,-1,8,-1,4,-1,-1,2,-1
62,-1,-1,8,-1,4,-1,-1,3,-1
62,-1,-1,8,-1,3,-1,-1,3,-1
62,-1,-1,8,-1,3,-1,-1,4,-1
62,-1,-1,8,-1,2,-1,-1,4,-1
63,20,-1,-1,-1,12,1,-1,-1,-1
63,20,-1,-1,-1,11,2,-1,-1,-1
63,20,-1,-1,-1,11,3,-1,-1,-1
63,20,-1,-1,-1,10,3,-1,-1,-1
63,20,-1,-1,-1,10,4,-1,-1,-1
63,20,-1,-1,-1,9,3,-1,-1,-1
63,20,-1,-1,-1,9,4,-1,-1,-1
63,-1,-1,6,-1,4,-1,-1,1,-1
63,-1,-1,6,-1,3,-1,-1,2,-1
63,-1,-1,6,-1,3,-1,-1,3,-1
63,-1,-1,6,-1,2,-1,-1,3,-1
63,-1,-1,6,-1,2,-1,-1,4,-1
63,-1,-1,6,-1,1,-1,-1,3,-1
63,-1,-1,6,-1,1,-1,-1,4,-1
63,-1,13,-1,-1,8,-1,1,-1,-1
63,-1,13,-1,-1,7,-1,2,-1,-1
63,-1,13,-1,-1,7,-1,3,-1,-1
