sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
169,-1,-1,11,-1,6,-1,-1,3,-1
169,-1,-1,11,-1,5,-1,-1,3,-1
169,-1,-1,11,-1,5,-1,-1,4,-1
169,-1,-1,11,-1,4,-1,-1,3,-1
169,-1,-1,11,-1,4,-1,-1,4,-1
170,-1,-1,-1,2,1,-1,-1,-1,1
170,-1,-1,-1,2,1,-1,-1,-1,2
170,-1,16,-1,-1,10,-1,1,-1,-1
170,-1,16,-1,-1,9,-1,2,-1,-1
170,-1,16,-1,-1,9,-1,3,-1,-1
170,-1,16,-1,-1,8,-1,2,-1,-1
170,-1,16,-1,-1,8,-1,3,-1,-1
170,-1,16,-1,-1,8,-1,4,-1,-1
170,-1,16,-1,-1,7,-1,3,-1,-1
170,-1,16,-1,-1,7,-1,4,-1,-1
170,-1,-1,9,-1,6,-1,-1,1,-1
170,-1,-1,9,-1,5,-1,-1,2,-1
170,-1,-1,9,-1,5,-1,-1,3,-1
170,-1,-1,9,-1,4,-1,-1,2,-1
170,-1,-1,9,-1,4,-1,-1,3,-1
170,-1,-1,9,-1,4,-1,-1,4,-1
170,-1,-1,9,-1,3,-1,-1,3,-1
170,-1,-1,9,-1,3,-1,-1,4,-1
171,21,-1,-1,-1,12,1,-1,-1,-1
171,21,-1,-1,-1,12,2,-1,-1,-1
171,21,-1,-1,-1,11,2,-1,-1,-1
171,21,-1,-1,-1,11,3,-1,-1,-1
171,21,-1,-1,-1,11,4,-1,-1,-1
171,21,-1,-1,-1,10,3,-1,-1,-1
171,21,-1,-1,-1,10,4,-1,-1,-1
171,21,-1,-1,-1,9,4,-1,-1,-1
171,-1,14,-1,-1,8,-1,1,-1,-1
171,-1,14,-1,-1,8,-1,2,-1,-1
171,-1,14,-1,-1,7,-1,2,-1,-1
171,-1,14,-1,-1,7,-1,3,-1,-1
171,-1,14,-1,-1,7,-1,4,-1,-1
171,-1,14,-1,-1,6,-1,3,-1,-1
171,-1,14,-1,-1,6,-1,4,-1,-1
171,-1,14,-1,-1,5,-1,4,-1,-1
171,-1,-1,7,-1,4,-1,-1,1,-1
171,-1,-1,7,-1,4,-1,-1,2,-1
171,-1,-1,7,-1,3,-1,-1,2,-1
171,-1,-1,7,-1,3,-1,-1,3,-1
171,-1,-1,7,-1,3,-1,-1,4,-1
171,-1,-1,7,-1,2,-1,-1,3,-1
171,-1,-1,7,-1,2,-1,-1,4,-1
171,-1,-1,7,-1,1,-1,-1,4,-1
173,8,-1,-1,-1,5,1,-1,-1,-1
173,8,-1,-1,-1,4,2,-1,-1,-1
173,8,-1,-1,-1,4,3,-1,-1,-1
173,8,-1,-1,-1,3,3,-1,-1,-1
173,8,-1,-1,-1,3,4,-1,-1,-1
173,8,-1,-1,-1,2,3,-1,-1,-1
173,8,-1,-1,-1,2,4,-1,-1,-1
173,-1,1,-1,-1,1,-1,1,-1,-1
174,11,-1,-1,-1,7,1,-1,-1,-1
174,11,-1,-1,-1,6,2,-1,-1,-1
174,11,-1,-1,-1,6,3,-1,-1,-1
174,11,-1,-1,-1,5,2,-1,-1,-1
174,11,-1,-1,-1,5,3,-1,-1,-1
174,11,-1,-1,-1,5,4,-1,-1,-1
174,11,-1,-1,-1,4,3,-1,-1,-1
174,11,-1,-1,-1,4,4,-1,-1,-1
174,-1,4,-1,-1,3,-1,1,-1,-1
174,-1,4,-1,-1,2,-1,2,-1,-1
174,-1,4,-1,-1,2,-1,3,-1,-1
174,-1,4,-1,-1,1,-1,2,-1,-1
174,-1,4,-1,-1,1,-1,3,-1,-1
174,-1,4,-1,-1,1,-1,4,-1,-1
175,14,-1,-1,-1,8,1,-1,-1,-1
175,14,-1,-1,-1,8,2,-1,-1,-1
175,14,-1,-1,-1,7,2,-1,-1,-1
175,14,-1,-1,-1,7,3,-1,-1,-1
175,14,-1,-1,-1,7,4,-1,-1,-1
175,14,-1,-1,-1,6,3,-1,-1,-1
175,14,-1,-1,-1,6,4,-1,-1,-1
175,14,-1,-1,-1,5,4,-1,-1,-1
175,-1,7,-1,-1,4,-1,1,-1,-1
175,-1,7,-1,-1,4,-1,2,-1,-1
175,-1,7,-1,-1,3,-1,2,-1,-1
175,-1,7,-1,-1,3,-1,3,-1,-1
175,-1,7,-1,-1,3,-1,4,-1,-1
175,-1,7,-1,-1,2,-1,3,-1,-1
175,-1,7,-1,-1,2,-1,4,-1,-1
175,-1,7,-1,-1,1,-1,4,-1,-1
176,13,-1,-1,-1,8,1,-1,-1,-1
176,13,-1,-1,-1,7,2,-1,-1,-1
176,13,-1,-1,-1,7,3,-1,-1,-1
176,13,-1,-1,-1,6,3,-1,-1,-1
176,13,-1,-1,-1,6,4,-1,-1,-1
176,13,-1,-1,-1,5,3,-1,-1,-1
176,13,-1,-1,-1,5,4,-1,-1,-1
176,-1,6,-1,-1,4,-1,1,-1,-1
176,-1,6,-1,-1,3,-1,2,-1,-1
176,-1,6,-1,-1,3,-1,3,-1,-1
176,-1,6,-1,-1,2,-1,3,-1,-1
176,-1,6,-1,-1,2,-1,4,-1,-1
176,-1,6,-1,-1,1,-1,3,-1,-1
176,-1,6,-1,-1,1,-1,4,-1,-1
177,9,-1,-1,-1,5,1,-1,-1,-1
177,9,-1,-1,-1,5,2,-1,-1,-1
177,9,-1,-1,-1,4,2,-1,-1,-1
177,9,-1,-1,-1,4,3,-1,-1,-1
177,9,-1,-1,-1,4,4,-1,-1,-1
177,9,-1,-1,-1,3,3,-1,-1,-1
177,9,-1,-1,-1,3,4,-1,-1,-1
177,9,-1,-1,-1,2,4,-1,-1,-1
177,-1,2,-1,-1,1,-1,1,-1,-1
177,-1,2,-1,-1,1,-1,2,-1,-1
178,11,-1,-1,-1,7,1,-1,-1,-1
178,11,-1,-1,-1,6,2,-1,-1,-1
178,11,-1,-1,-1,6,3,-1,-1,-1
178,11,-1,-1,-1,5,2,-1,-1,-1
178,11,-1,-1,-1,5,3,-1,-1,-1
178,11,-1,-1,-1,5,4,-1,-1,-1
178,11,-1,-1,-1,4,3,-1,-1,-1
178,11,-1,-1,-1,4,4,-1,-1,-1
178,-1,4,-1,-1,3,-1,1,-1,-1
178,-1,4,-1,-1,2,-1,2,-1,-1
178,-1,4,-1,-1,2,-1,3,-1,-1
178,-1,4,-1,-1,1,-1,2,-1,-1
178,-1,4,-1,-1,1,-1,3,-1,-1
178,-1,4,-1,-1,1,-1,4,-1,-1
179,13,-1,-1,-1,8,1,-1,-1,-1
179,13,-1,-1,-1,7,2,-1,-1,-1
179,13,-1,-1,-1,7,3,-1,-1,-1
179,13,-1,-1,-1,6,3,-1,-1,-1
179,13,-1,-1,-1,6,4,-1,-1,-1
179,13,-1,-1,-1,5,3,-1,-1,-1
179,13,-1,-1,-1,5,4,-1,-1,-1
179,-1,6,-1,-1,4,-1,1,-1,-1
179,-1,6,-1,-1,3,-1,2,-1,-1
179,-1,6,-1,-1,3,-1,3,-1,-1
179,-1,6,-1,-1,2,-1,3,-1,-1
179,-1,6,-1,-1,2,-1,4,-1,-1
179,-1,6,-1,-1,1,-1,3,-1,-1
179,-1,6,-1,-1,1,-1,4,-1,-1
180,13,-1,-1,-1,8,1,-1,-1,-1
180,13,-1,-1,-1,7,2,-1,-1,-1
180,13,-1,-1,-1,7,3,-1,-1,-1
180,13,-1,-1,-1,6,3,-1,-1,-1
180,13,-1,-1,-1,6,4,-1,-1,-1
180,13,-1,-1,-1,5,3,-1,-1,-1
180,13,-1,-1,-1,5,4,-1,-1,-1
180,-1,6,-1,-1,4,-1,1,-1,-1
180,-1,6,-1,-1,3,-1,2,-1,-1
180,-1,6,-1,-1,3,-1,3,-1,-1
180,-1,6,-1,-1,2,-1,3,-1,-1
180,-1,6,-1,-1,2,-1,4,-1,-1
180,-1,6,-1,-1,1,-1,3,-1,-1
180,-1,6,-1,-1,1,-1,4,-1,-1
181,14,-1,-1,-1,8,1,-1,-1,-1
181,14,-1,-1,-1,8,2,-1,-1,-1
181,14,-1,-1,-1,7,2,-1,-1,-1
181,14,-1,-1,-1,7,3,-1,-1,-1
181,14,-1,-1,-1,7,4,-1,-1,-1
181,14,-1,-1,-1,6,3,-1,-1,-1
181,14,-1,-1,-1,6,4,-1,-1,-1
181,14,-1,-1,-1,5,4,-1,-1,-1
181,-1,7,-1,-1,4,-1,1,-1,-1
181,-1,7,-1,-1,4,-1,2,-1,-1
181,-1,7,-1,-1,3,-1,2,-1,-1
181,-1,7,-1,-1,3,-1,3,-1,-1
181,-1,7,-1,-1,3,-1,4,-1,-1
181,-1,7,-1,-1,2,-1,3,-1,-1
181,-1,7,-1,-1,2,-1,4,-1,-1
181,-1,7,-1,-1,1,-1,4,-1,-1
182,16,-1,-1,-1,9,1,-1,-1,-1
182,16,-1,-1,-1,9,2,-1,-1,-1
182,16,-1,-1,-1,8,2,-1,-1,-1
182,16,-1,-1,-1,8,3,-1,-1,-1
182,16,-1,-1,-1,8,4,-1,-1,-1
182,16,-1,-1,-1,7,3,-1,-1,-1
182,16,-1,-1,-1,7,4,-1,-1,-1
182,-1,-1,2,-1,1,-1,-1,1,-1
182,-1,-1,2,-1,1,-1,-1,2,-1
182,-1,9,-1,-1,5,-1,1,-1,-1
182,-1,9,-1,-1,5,-1,2,-1,-1
182,-1,9,-1,-1,4,-1,2,-1,-1
182,-1,9,-1,-1,4,-1,3,-1,-1
182,-1,9,-1,-1,4,-1,4,-1,-1
182,-1,9,-1,-1,3,-1,3,-1,-1
182,-1,9,-1,-1,3,-1,4,-1,-1
183,16,-1,-1,-1,9,1,-1,-1,-1
183,16,-1,-1,-1,9,2,-1,-1,-1
183,16,-1,-1,-1,8,2,-1,-1,-1
183,16,-1,-1,-1,8,3,-1,-1,-1
183,16,-1,-1,-1,8,4,-1,-1,-1
183,16,-1,-1,-1,7,3,-1,-1,-1
183,16,-1,-1,-1,7,4,-1,-1,-1
183,-1,-1,2,-1,1,-1,-1,1,-1
183,-1,-1,2,-1,1,-1,-1,2,-1
183,-1,9,-1,-1,5,-1,1,-1,-1
183,-1,9,-1,-1,5,-1,2,-1,-1
183,-1,9,-1,-1,4,-1,2,-1,-1
183,-1,9,-1,-1,4,-1,3,-1,-1
183,-1,9,-1,-1,4,-1,4,-1,-1
183,-1,9,-1,-1,3,-1,3,-1,-1
183,-1,9,-1,-1,3,-1,4,-1,-1
184,18,-1,-1,-1,11,1,-1,-1,-1
184,18,-1,-1,-1,10,2,-1,-1,-1
184,18,-1,-1,-1,10,3,-1,-1,-1
184,18,-1,-1,-1,9,2,-1,-1,-1
184,18,-1,-1,-1,9,3,-1,-1,-1
184,18,-1,-1,-1,9,4,-1,-1,-1
184,18,-1,-1,-1,8,3,-1,-1,-1
184,18,-1,-1,-1,8,4,-1,-1,-1
184,-1,-1,4,-1,3,-1,-1,1,-1
184,-1,-1,4,-1,2,-1,-1,2,-1
184,-1,-1,4,-1,2,-1,-1,3,-1
184,-1,-1,4,-1,1,-1,-1,2,-1
184,-1,-1,4,-1,1,-1,-1,3,-1
184,-1,-1,4,-1,1,-1,-1,4,-1
184,-1,11,-1,-1,7,-1,1,-1,-1
184,-1,11,-1,-1,6,-1,2,-1,-1
184,-1,11,-1,-1,6,-1,3,-1,-1
184,-1,11,-1,-1,5,-1,2,-1,-1
184,-1,11,-1,-1,5,-1,3,-1,-1
184,-1,11,-1,-1,5,-1,4,-1,-1
184,-1,11,-1,-1,4,-1,3,-1,-1
184,-1,11,-1,-1,4,-1,4,-1,-1
185,19,-1,-1,-1,11,1,-1,-1,-1
185,19,-1,-1,-1,11,2,-1,-1,-1
185,19,-1,-1,-1,10,2,-1,-1,-1
185,19,-1,-1,-1,10,3,-1,-1,-1
185,19,-1,-1,-1,10,4,-1,-1,-1
185,19,-1,-1,-1,9,3,-1,-1,-1
185,19,-1,-1,-1,9,4,-1,-1,-1
185,19,-1,-1,-1,8,4,-1,-1,-1
185,-1,-1,5,-1,3,-1,-1,1,-1
185,-1,-1,5,-1,3,-1,-1,2,-1
185,-1,-1,5,-1,2,-1,-1,2,-1
185,-1,-1,5,-1,2,-1,-1,3,-1
185,-1,-1,5,-1,2,-1,-1,4,-1
185,-1,-1,5,-1,1,-1,-1,3,-1
185,-1,-1,5,-1,1,-1,-1,4,-1
185,-1,12,-1,-1,7,-1,1,-1,-1
185,-1,12,-1,-1,7,-1,2,-1,-1
185,-1,12,-1,-1,6,-1,2,-1,-1
185,-1,12,-1,-1,6,-1,3,-1,-1
185,-1,12,-1,-1,6,-1,4,-1,-1
185,-1,12,-1,-1,5,-1,3,-1,-1
185,-1,12,-1,-1,5,-1,4,-1,-1
185,-1,12,-1,-1,4,-1,4,-1,-1
186,19,-1,-1,-1,11,1,-1,-1,-1
186,19,-1,-1,-1,11,2,-1,-1,-1
186,19,-1,-1,-1,10,2,-1,-1,-1
186,19,-1,-1,-1,10,3,-1,-1,-1
186,19,-1,-1,-1,10,4,-1,-1,-1
186,19,-1,-1,-1,9,3,-1,-1,-1
186,19,-1,-1,-1,9,4,-1,-1,-1
186,19,-1,-1,-1,8,4,-1,-1,-1
186,-1,-1,5,-1,3,-1,-1,1,-1
186,-1,-1,5,-1,3,-1,-1,2,-1
186,-1,-1,5,-1,2,-1,-1,2,-1
186,-1,-1,5,-1,2,-1,-1,3,-1
186,-1,-1,5,-1,2,-1,-1,4,-1
186,-1,-1,5,-1,1,-1,-1,3,-1
186,-1,-1,5,-1,1,-1,-1,4,-1
186,-1,12,-1,-1,7,-1,1,-1,-1
186,-1,12,-1,-1,7,-1,2,-1,-1
186,-1,12,-1,-1,6,-1,2,-1,-1
186,-1,12,-1,-1,6,-1,3,-1,-1
186,-1,12,-1,-1,6,-1,4,-1,-1
186,-1,12,-1,-1,5,-1,3,-1,-1
186,-1,12,-1,-1,5,-1,4,-1,-1
186,-1,12,-1,-1,4,-1,4,-1,-1
187,20,-1,-1,-1,12,1,-1,-1,-1
187,20,-1,-1,-1,11,2,-1,-1,-1
187,20,-1,-1,-1,11,3,-1,-1,-1
187,20,-1,-1,-1,10,3,-1,-1,-1
187,20,-1,-1,-1,10,4,-1,-1,-1
187,20,-1,-1,-1,9,3,-1,-1,-1
187,20,-1,-1,-1,9,4,-1,-1,-1
187,-1,-1,6,-1,4,-1,-1,1,-1
187,-1,-1,6,-1,3,-1,-1,2,-1
187,-1,-1,6,-1,3,-1,-1,3,-1
187,-1,-1,6,-1,2,-1,-1,3,-1
187,-1,-1,6,-1,2,-1,-1,4,-1
187,-1,-1,6,-1,1,-1,-1,3,-1
187,-1,-1,6,-1,1,-1,-1,4,-1
187,-1,13,-1,-1,8,-1,1,-1,-1
187,-1,13,-1,-1,7,-1,2,-1,-1
187,-1,13,-1,-1,7,-1,3,-1,-1
187,-1,13,-1,-1,6,-1,3,-1,-1
187,-1,13,-1,-1,6,-1,4,-1,-1
187,-1,13,-1,-1,5,-1,3,-1,-1
187,-1,13,-1,-1,5,-1,4,-1,-1
188,-1,-1,7,0,4,-1,-1,1,0
188,-1,-1,7,0,4,-1,-1,2,0
188,-1,-1,7,0,3,-1,-1,2,0
188,-1,-1,7,0,3,-1,-1,3,0
188,-1,-1,7,0,3,-1,-1,4,0
188,-1,-1,7,0,2,-1,-1,3,0
188,-1,-1,7,0,2,-1,-1,4,0
188,-1,-1,7,0,1,-1,-1,4,0
189,-1,19,-1,-1,11,-1,1,-1,-1
189,-1,19,-1,-1,11,-1,2,-1,-1
189,-1,19,-1,-1,10,-1,2,-1,-1
189,-1,19,-1,-1,10,-1,3,-1,-1
189,-1,19,-1,-1,10,-1,4,-1,-1
189,-1,19,-1,-1,9,-1,3,-1,-1
189,-1,19,-1,-1,9,-1,4,-1,-1
189,-1,19,-1,-1,8,-1,4,-1,-1
189,-1,-1,-1,5,3,-1,-1,-1,1
189,-1,-1,-1,5,3,-1,-1,-1,2
189,-1,-1,-1,5,2,-1,-1,-1,2
189,-1,-1,-1,5,2,-1,-1,-1,3
189,-1,-1,-1,5,2,-1,-1,-1,4
189,-1,-1,-1,5,1,-1,-1,-1,3
189,-1,-1,-1,5,1,-1,-1,-1,4
189,-1,-1,12,-1,7,-1,-1,1,-1
189,-1,-1,12,-1,7,-1,-1,2,-1
189,-1,-1,12,-1,6,-1,-1,2,-1
189,-1,-1,12,-1,6,-1,-1,3,-1
189,-1,-1,12,-1,6,-1,-1,4,-1
189,-1,-1,12,-1,5,-1,-1,3,-1
189,-1,-1,12,-1,5,-1,-1,4,-1
189,-1,-1,12,-1,4,-1,-1,4,-1
190,-1,19,-1,-1,11,-1,1,-1,-1
190,-1,19,-1,-1,11,-1,2,-1,-1
190,-1,19,-1,-1,10,-1,2,-1,-1
190,-1,19,-1,-1,10,-1,3,-1,-1
190,-1,19,-1,-1,10,-1,4,-1,-1
190,-1,19,-1,-1,9,-1,3,-1,-1
190,-1,19,-1,-1,9,-1,4,-1,-1
190,-1,19,-1,-1,8,-1,4,-1,-1
190,-1,-1,-1,5,3,-1,-1,-1,1
190,-1,-1,-1,5,3,-1,-1,-1,2
190,-1,-1,-1,5,2,-1,-1,-1,2
190,-1,-1,-1,5,2,-1,-1,-1,3
190,-1,-1,-1,5,2,-1,-1,-1,4
190,-1,-1,-1,5,1,-1,-1,-1,3
190,-1,-1,-1,5,1,-1,-1,-1,4
190,-1,-1,12,-1,7,-1,-1,1,-1
190,-1,-1,12,-1,7,-1,-1,2,-1
190,-1,-1,12,-1,6,-1,-1,2,-1
190,-1,-1,12,-1,6,-1,-1,3,-1
190,-1,-1,12,-1,6,-1,-1,4,-1
190,-1,-1,12,-1,5,-1,-1,3,-1
190,-1,-1,12,-1,5,-1,-1,4,-1
190,-1,-1,12,-1,4,-1,-1,4,-1
191,-1,19,-1,-1,11,-1,1,-1,-1
191,-1,19,-1,-1,11,-1,2,-1,-1
191,-1,19,-1,-1,10,-1,2,-1,-1
191,-1,19,-1,-1,10,-1,3,-1,-1
191,-1,19,-1,-1,10,-1,4,-1,-1
191,-1,19,-1,-1,9,-1,3,-1,-1
191,-1,19,-1,-1,9,-1,4,-1,-1
191,-1,19,-1,-1,8,-1,4,-1,-1
191,-1,-1,-1,5,3,-1,-1,-1,1
191,-1,-1,-1,5,3,-1,-1,-1,2
191,-1,-1,-1,5,2,-1,-1,-1,2
191,-1,-1,-1,5,2,-1,-1,-1,3
191,-1,-1,-1,5,2,-1,-1,-1,4
191,-1,-1,-1,5,1,-1,-1,-1,3
191,-1,-1,-1,5,1,-1,-1,-1,4
191,-1,-1,12,-1,7,-1,-1,1,-1
191,-1,-1,12,-1,7,-1,-1,2,-1
191,-1,-1,12,-1,6,-1,-1,2,-1
191,-1,-1,12,-1,6,-1,-1,3,-1
191,-1,-1,12,-1,6,-1,-1,4,-1
191,-1,-1,12,-1,5,-1,-1,3,-1
191,-1,-1,12,-1,5,-1,-1,4,-1
191,-1,-1,12,-1,4,-1,-1,4,-1
192,21,-1,-1,-1,12,1,-1,-1,-1
192,21,-1,-1,-1,12,2,-1,-1,-1
192,21,-1,-1,-1,11,2,-1,-1,-1
192,21,-1,-1,-1,11,3,-1,-1,-1
192,21,-1,-1,-1,11,4,-1,-1,-1
192,21,-1,-1,-1,10,3,-1,-1,-1
192,21,-1,-1,-1,10,4,-1,-1,-1
192,21,-1,-1,-1,9,4,-1,-1,-1
192,-1,14,-1,-1,8,-1,1,-1,-1
192,-1,14,-1,-1,8,-1,2,-1,-1
192,-1,14,-1,-1,7,-1,2,-1,-1
192,-1,14,-1,-1,7,-1,3,-1,-1
192,-1,14,-1,-1,7,-1,4,-1,-1
192,-1,14,-1,-1,6,-1,3,-1,-1
192,-1,14,-1,-1,6,-1,4,-1,-1
192,-1,14,-1,-1,5,-1,4,-1,-1
192,-1,-1,7,-1,4,-1,-1,1,-1
192,-1,-1,7,-1,4,-1,-1,2,-1
192,-1,-1,7,-1,3,-1,-1,2,-1
192,-1,-1,7,-1,3,-1,-1,3,-1
192,-1,-1,7,-1,3,-1,-1,4,-1
192,-1,-1,7,-1,2,-1,-1,3,-1
192,-1,-1,7,-1,2,-1,-1,4,-1
192,-1,-1,7,-1,1,-1,-1,4,-1
193,19,-1,-1,-1,11,1,-1,-1,-1
193,19,-1,-1,-1,11,2,-1,-1,-1
193,19,-1,-1,-1,10,2,-1,-1,-1
193,19,-1,-1,-1,10,3,-1,-1,-1
193,19,-1,-1,-1,10,4,-1,-1,-1
193,19,-1,-1,-1,9,3,-1,-1,-1
193,19,-1,-1,-1,9,4,-1,-1,-1
193,19,-1,-1,-1,8,4,-1,-1,-1
193,-1,-1,5,-1,3,-1,-1,1,-1
193,-1,-1,5,-1,3,-1,-1,2,-1
193,-1,-1,5,-1,2,-1,-1,2,-1
193,-1,-1,5,-1,2,-1,-1,3,-1
193,-1,-1,5,-1,2,-1,-1,4,-1
193,-1,-1,5,-1,1,-1,-1,3,-1
193,-1,-1,5,-1,1,-1,-1,4,-1
193,-1,12,-1,-1,7,-1,1,-1,-1
193,-1,12,-1,-1,7,-1,2,-1,-1
193,-1,12,-1,-1,6,-1,2,-1,-1
193,-1,12,-1,-1,6,-1,3,-1,-1
193,-1,12,-1,-1,6,-1,4,-1,-1
193,-1,12,-1,-1,5,-1,3,-1,-1
193,-1,12,-1,-1,5,-1,4,-1,-1
193,-1,12,-1,-1,4,-1,4,-1,-1
194,16,-1,-1,-1,9,1,-1,-1,-1
194,16,-1,-1,-1,9,2,-1,-1,-1
194,16,-1,-1,-1,8,2,-1,-1,-1
194,16,-1,-1,-1,8,3,-1,-1,-1
194,16,-1,-1,-1,8,4,-1,-1,-1
194,16,-1,-1,-1,7,3,-1,-1,-1
194,16,-1,-1,-1,7,4,-1,-1,-1
194,-1,-1,2,-1,1,-1,-1,1,-1
194,-1,-1,2,-1,1,-1,-1,2,-1
194,-1,9,-1,-1,5,-1,1,-1,-1
194,-1,9,-1,-1,5,-1,2,-1,-1
194,-1,9,-1,-1,4,-1,2,-1,-1
194,-1,9,-1,-1,4,-1,3,-1,-1
194,-1,9,-1,-1,4,-1,4,-1,-1
194,-1,9,-1,-1,3,-1,3,-1,-1
194,-1,9,-1,-1,3,-1,4,-1,-1
195,14,-1,-1,-1,8,1,-1,-1,-1
195,14,-1,-1,-1,8,2,-1,-1,-1
195,14,-1,-1,-1,7,2,-1,-1,-1
195,14,-1,-1,-1,7,3,-1,-1,-1
195,14,-1,-1,-1,7,4,-1,-1,-1
195,14,-1,-1,-1,6,3,-1,-1,-1
195,14,-1,-1,-1,6,4,-1,-1,-1
195,14,-1,-1,-1,5,4,-1,-1,-1
195,-1,7,-1,-1,4,-1,1,-1,-1
195,-1,7,-1,-1,4,-1,2,-1,-1
195,-1,7,-1,-1,3,-1,2,-1,-1
195,-1,7,-1,-1,3,-1,3,-1,-1
195,-1,7,-1,-1,3,-1,4,-1,-1
195,-1,7,-1,-1,2,-1,3,-1,-1
195,-1,7,-1,-1,2,-1,4,-1,-1
195,-1,7,-1,-1,1,-1,4,-1,-1
196,-1,19,-1,-1,11,-1,1,-1,-1
196,-1,19,-1,-1,11,-1,2,-1,-1
196,-1,19,-1,-1,10,-1,2,-1,-1
196,-1,19,-1,-1,10,-1,3,-1,-1
196,-1,19,-1,-1,10,-1,4,-1,-1
196,-1,19,-1,-1,9,-1,3,-1,-1
196,-1,19,-1,-1,9,-1,4,-1,-1
196,-1,19,-1,-1,8,-1,4,-1,-1
196,-1,-1,-1,5,3,-1,-1,-1,1
196,-1,-1,-1,5,3,-1,-1,-1,2
196,-1,-1,-1,5,2,-1,-1,-1,2
196,-1,-1,-1,5,2,-1,-1,-1,3
196,-1,-1,-1,5,2,-1,-1,-1,4
196,-1,-1,-1,5,1,-1,-1,-1,3
196,-1,-1,-1,5,1,-1,-1,-1,4
196,-1,-1,12,-1,7,-1,-1,1,-1
196,-1,-1,12,-1,7,-1,-1,2,-1
196,-1,-1,12,-1,6,-1,-1,2,-1
196,-1,-1,12,-1,6,-1,-1,3,-1
196,-1,-1,12,-1,6,-1,-1,4,-1
196,-1,-1,12,-1,5,-1,-1,3,-1
196,-1,-1,12,-1,5,-1,-1,4,-1
196,-1,-1,12,-1,4,-1,-1,4,-1
197,-1,18,-1,-1,11,-1,1,-1,-1
197,-1,18,-1,-1,10,-1,2,-1,-1
197,-1,18,-1,-1,10,-1,3,-1,-1
197,-1,18,-1,-1,9,-1,3,-1,-1
197,-1,18,-1,-1,9,-1,4,-1,-1
197,-1,18,-1,-1,8,-1,3,-1,-1
197,-1,18,-1,-1,8,-1,4,-1,-1
197,-1,-1,-1,4,3,-1,-1,-1,1
197,-1,-1,-1,4,2,-1,-1,-1,2
197,-1,-1,-1,4,2,-1,-1,-1,3
197,-1,-1,-1,4,1,-1,-1,-1,2
197,-1,-1,-1,4,1,-1,-1,-1,3
197,-1,-1,-1,4,1,-1,-1,-1,4
197,-1,-1,11,-1,7,-1,-1,1,-1
197,-1,-1,11,-1,6,-1,-1,2,-1
197,-1,-1,11,-1,6,-1,-1,3,-1
197,-1,-1,11,-1,5,-1,-1,3,-1
197,-1,-1,11,-1,5,-1,-1,4,-1
197,-1,-1,11,-1,4,-1,-1,3,-1
197,-1,-1,11,-1,4,-1,-1,4,-1
198,-1,19,-1,-1,11,-1,1,-1,-1
198,-1,19,-1,-1,11,-1,2,-1,-1
198,-1,19,-1,-1,10,-1,2,-1,-1
198,-1,19,-1,-1,10,-1,3,-1,-1
198,-1,19,-1,-1,10,-1,4,-1,-1
198,-1,19,-1,-1,9,-1,3,-1,-1
198,-1,19,-1,-1,9,-1,4,-1,-1
198,-1,19,-1,-1,8,-1,4,-1,-1
198,-1,-1,-1,5,3,-1,-1,-1,1
198,-1,-1,-1,5,3,-1,-1,-1,2
198,-1,-1,-1,5,2,-1,-1,-1,2
198,-1,-1,-1,5,2,-1,-1,-1,3
198,-1,-1,-1,5,2,-1,-1,-1,4
198,-1,-1,-1,5,1,-1,-1,-1,3
198,-1,-1,-1,5,1,-1,-1,-1,4
198,-1,-1,12,-1,7,-1,-1,1,-1
198,-1,-1,12,-1,7,-1,-1,2,-1
198,-1,-1,12,-1,6,-1,-1,2,-1
198,-1,-1,12,-1,6,-1,-1,3,-1
198,-1,-1,12,-1,6,-1,-1,4,-1
198,-1,-1,12,-1,5,-1,-1,3,-1
198,-1,-1,12,-1,5,-1,-1,4,-1
198,-1,-1,12,-1,4,-1,-1,4,-1
199,-1,-1,-1,9,6,-1,-1,-1,1
199,-1,-1,-1,9,5,-1,-1,-1,2
199,-1,-1,-1,9,5,-1,-1,-1,3
199,-1,-1,-1,9,4,-1,-1,-1,2
199,-1,-1,-1,9,4,-1,-1,-1,3
199,-1,-1,-1,9,4,-1,-1,-1,4
199,-1,-1,-1,9,3,-1,-1,-1,3
199,-1,-1,-1,9,3,-1,-1,-1,4
199,-1,-1,16,-1,10,-1,-1,1,-1
199,-1,-1,16,-1,9,-1,-1,2,-1
199,-1,-1,16,-1,9,-1,-1,3,-1
199,-1,-1,16,-1,8,-1,-1,2,-1
199,-1,-1,16,-1,8,-1,-1,3,-1
199,-1,-1,16,-1,8,-1,-1,4,-1
199,-1,-1,16,-1,7,-1,-1,3,-1
199,-1,-1,16,-1,7,-1,-1,4,-1
200,-1,21,-1,-1,12,-1,1,-1,-1
200,-1,21,-1,-1,12,-1,2,-1,-1
200,-1,21,-1,-1,11,-1,2,-1,-1
200,-1,21,-1,-1,11,-1,3,-1,-1
200,-1,21,-1,-1,11,-1,4,-1,-1
200,-1,21,-1,-1,10,-1,3,-1,-1
200,-1,21,-1,-1,10,-1,4,-1,-1
200,-1,-1,-1,7,4,-1,-1,-1,1
200,-1,-1,-1,7,4,-1,-1,-1,2
200,-1,-1,-1,7,3,-1,-1,-1,2
200,-1,-1,-1,7,3,-1,-1,-1,3
